,23_time,23_conf,23_files
10,1.696395993232727,"[[0.40455592 0.30298728 0.29245684]
 [0.4108484  0.31469768 0.27445397]
 [0.2830331  0.44509438 0.2718726 ]
 [0.3172861  0.34500986 0.33770403]
 [0.36529344 0.3726645  0.26204193]
 [0.32325795 0.34846133 0.3282807 ]
 [0.31159115 0.38741726 0.3009917 ]
 [0.29415798 0.32733718 0.37850478]
 [0.33986774 0.32192257 0.33820966]
 [0.3743433  0.35377482 0.27188194]
 [0.2979797  0.37391818 0.32810202]
 [0.2936174  0.3558026  0.35058004]
 [0.36095524 0.39289612 0.24614862]
 [0.37590373 0.33534575 0.2887505 ]
 [0.41075996 0.2580133  0.3312268 ]
 [0.33657736 0.34006596 0.32335663]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_472_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_040_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_096_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_051_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_031_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_071_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_098_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_089_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_071_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_082_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_054_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_038_val_resized.jpg')"
11,1.6965880393981934,"[[0.3417723  0.3668804  0.2913473 ]
 [0.4260596  0.329176   0.24476437]
 [0.27621624 0.38324597 0.34053776]
 [0.31783593 0.38631067 0.29585338]
 [0.32211074 0.36928603 0.3086033 ]
 [0.37426263 0.390464   0.23527323]
 [0.2939718  0.3675128  0.3385155 ]
 [0.31862146 0.40602738 0.27535114]
 [0.36828715 0.37637842 0.25533444]
 [0.39192608 0.36917043 0.23890352]
 [0.3173488  0.3503008  0.33235052]
 [0.30771628 0.41869164 0.27359203]
 [0.35643405 0.3271039  0.3164621 ]
 [0.40174752 0.30617905 0.29207337]
 [0.3249029  0.39563805 0.279459  ]
 [0.28666663 0.404353   0.30898026]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_078_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_590_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_611_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_554_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_410_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_438_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_543_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_549_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_368_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_033_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_406_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_175_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_025_val_resized.jpg')"
12,1.6743359565734863,"[[0.39267027 0.34873766 0.25859222]
 [0.42636728 0.3008262  0.27280658]
 [0.27293512 0.37429756 0.35276738]
 [0.4229368  0.2881802  0.28888306]
 [0.3257206  0.31497473 0.3593048 ]
 [0.41029888 0.35414577 0.23555538]
 [0.28554767 0.36718726 0.3472651 ]
 [0.49169052 0.29065087 0.21765853]
 [0.2964686  0.38281032 0.3207211 ]
 [0.31985438 0.39757955 0.282566  ]
 [0.37266997 0.30832857 0.31900138]
 [0.3525133  0.3595744  0.28791237]
 [0.3066437  0.3743477  0.31900868]
 [0.38420096 0.35220313 0.2635959 ]
 [0.3284926  0.3145496  0.35695776]
 [0.40300846 0.33769158 0.25929996]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg')"
13,1.6972039937973022,"[[0.330732   0.35049796 0.31877014]
 [0.358057   0.26161882 0.38032407]
 [0.28500757 0.36519542 0.34979698]
 [0.3556604  0.38705745 0.25728214]
 [0.37859508 0.35417753 0.26722738]
 [0.41832158 0.23390487 0.3477736 ]
 [0.34936774 0.36893567 0.2816966 ]
 [0.34484592 0.36635804 0.2887962 ]
 [0.29933524 0.3957998  0.30486488]
 [0.31352368 0.3540557  0.33242056]
 [0.38870257 0.2898394  0.32145795]
 [0.37549046 0.33889547 0.28561413]
 [0.35684833 0.34225756 0.30089405]
 [0.36268803 0.3217039  0.3156082 ]
 [0.3048344  0.33400357 0.36116195]
 [0.37666804 0.3570848  0.2662471 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg')"
14,1.6913859844207764,"[[0.33969516 0.34483525 0.31546962]
 [0.30036953 0.41243955 0.287191  ]
 [0.40533316 0.2604815  0.33418524]
 [0.3124022  0.34985903 0.3377388 ]
 [0.3181116  0.36288315 0.31900525]
 [0.38602298 0.28588405 0.32809293]
 [0.36294353 0.34963238 0.28742412]
 [0.3255804  0.25832984 0.41608977]
 [0.3903389  0.31234986 0.29731128]
 [0.38910455 0.29990548 0.31098998]
 [0.3769238  0.31987107 0.30320513]
 [0.32631567 0.28984386 0.38384053]
 [0.3925942  0.3163942  0.29101157]
 [0.31017926 0.4054534  0.2843673 ]
 [0.41767645 0.3006403  0.28168327]
 [0.3178149  0.35026103 0.33192408]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg')"
15,1.6982059478759766,"[[0.37252873 0.3550626  0.27240866]
 [0.3091047  0.3489319  0.34196344]
 [0.3280526  0.36496305 0.30698425]
 [0.33738974 0.26630187 0.39630833]
 [0.47553277 0.31028026 0.21418692]
 [0.35540363 0.41455105 0.23004538]
 [0.42886317 0.2970016  0.2741353 ]
 [0.30042627 0.33816782 0.36140582]
 [0.3058718  0.39357007 0.3005582 ]
 [0.39399397 0.2825172  0.3234889 ]
 [0.30636352 0.39322257 0.30041397]
 [0.33972487 0.3243987  0.33587638]
 [0.3421575  0.36919716 0.28864545]
 [0.3874359  0.35485983 0.25770426]
 [0.45864138 0.3208397  0.2205189 ]
 [0.3886468  0.35125446 0.2600988 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg')"
16,1.690951943397522,"[[0.35785642 0.38460582 0.2575377 ]
 [0.32924527 0.38984162 0.2809131 ]
 [0.3856075  0.3667199  0.2476726 ]
 [0.3046178  0.37486604 0.3205163 ]
 [0.34814686 0.30424443 0.3476088 ]
 [0.35887    0.29202303 0.34910697]
 [0.3580556  0.29029816 0.3516462 ]
 [0.34483668 0.325317   0.32984638]
 [0.27847478 0.3476479  0.3738774 ]
 [0.3259733  0.33852005 0.33550665]
 [0.2834299  0.39911056 0.31745955]
 [0.3078915  0.41266212 0.27944645]
 [0.37480968 0.333683   0.29150727]
 [0.37161908 0.3469907  0.2813902 ]
 [0.36586475 0.3132408  0.3208944 ]
 [0.40604645 0.3258582  0.2680954 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg')"
17,1.6942260265350342,"[[0.40100893 0.31646153 0.28252953]
 [0.3939846  0.31056505 0.29545042]
 [0.2835707  0.41151762 0.30491152]
 [0.43938458 0.42883724 0.13177818]
 [0.29829824 0.43121472 0.27048704]
 [0.37676778 0.35217115 0.271061  ]
 [0.34418854 0.3501002  0.30571133]
 [0.36636338 0.3565865  0.27705023]
 [0.36922362 0.3753415  0.2554349 ]
 [0.31659272 0.31611365 0.3672936 ]
 [0.34100115 0.37708804 0.28191096]
 [0.3703058  0.38556823 0.24412595]
 [0.28335598 0.39199546 0.32464853]
 [0.32463282 0.36337999 0.31198713]
 [0.29401702 0.36958563 0.33639738]
 [0.3953136  0.3572768  0.24740951]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg')"
18,1.6839959621429443,"[[0.37161908 0.3469907  0.2813902 ]
 [0.3816169  0.39367247 0.22471063]
 [0.33199656 0.33261245 0.33539113]
 [0.36295152 0.39934888 0.2376995 ]
 [0.35599044 0.36593127 0.27807832]
 [0.34814686 0.30424443 0.3476088 ]
 [0.31935883 0.34778246 0.3328587 ]
 [0.3594683  0.3672811  0.27325064]
 [0.41770694 0.28013873 0.30215436]
 [0.38229463 0.286957   0.3307486 ]
 [0.36820433 0.35921964 0.272576  ]
 [0.3742582  0.32095402 0.30478784]
 [0.40836728 0.36532268 0.22631007]
 [0.54221493 0.21565814 0.24212699]
 [0.4318843  0.31760904 0.25050658]
 [0.38083437 0.2935406  0.32562512]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg')"
19,1.6984699964523315,"[[0.36864352 0.33955157 0.2918049 ]
 [0.36541328 0.38538602 0.24920073]
 [0.40947768 0.31194317 0.2785791 ]
 [0.38023132 0.2765229  0.3432458 ]
 [0.29672325 0.3464649  0.3568118 ]
 [0.3019362  0.3787294  0.31933442]
 [0.35747156 0.32458448 0.3179439 ]
 [0.33956316 0.3829557  0.27748123]
 [0.3048344  0.33400357 0.36116195]
 [0.33142534 0.30898103 0.35959372]
 [0.3514715  0.32971013 0.3188183 ]
 [0.35572296 0.3211479  0.3231291 ]
 [0.3386632  0.2395501  0.4217867 ]
 [0.29892498 0.30961695 0.39145812]
 [0.4291307  0.32782018 0.24304904]
 [0.26934665 0.40558687 0.32506645]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg')"
20,1.6931819915771484,"[[0.32990965 0.35914597 0.3109444 ]
 [0.3998156  0.3262944  0.27389002]
 [0.4746142  0.26597434 0.2594115 ]
 [0.3242308  0.35130796 0.3244612 ]
 [0.31740195 0.37509656 0.30750144]
 [0.34984878 0.42384344 0.22630787]
 [0.38863698 0.3571279  0.25423515]
 [0.31740195 0.37509656 0.30750144]
 [0.33672568 0.3857856  0.2774887 ]
 [0.3250413  0.34886304 0.32609573]
 [0.33334595 0.37761754 0.28903648]
 [0.40230367 0.24885358 0.34884277]
 [0.28485903 0.39732173 0.31781933]
 [0.35331306 0.32526043 0.32142654]
 [0.35939384 0.4092553  0.23135088]
 [0.35929614 0.3404734  0.3002304 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg')"
21,1.6926239728927612,"[[0.3930912  0.33801955 0.26888934]
 [0.3041934  0.32420415 0.37160242]
 [0.37878487 0.35851172 0.2627033 ]
 [0.43184638 0.2938753  0.27427837]
 [0.32874513 0.33082354 0.34043136]
 [0.2550212  0.3682467  0.3767322 ]
 [0.35663477 0.33768356 0.30568156]
 [0.31367984 0.34221038 0.3441098 ]
 [0.30589202 0.34421647 0.3498916 ]
 [0.30077833 0.40160802 0.29761362]
 [0.29394382 0.3828583  0.32319778]
 [0.41807038 0.3464974  0.23543218]
 [0.3952884  0.3163684  0.28834316]
 [0.3306137  0.3811429  0.2882434 ]
 [0.35933515 0.37070814 0.26995656]
 [0.3383945  0.33956915 0.32203645]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg')"
