,23_time,23_conf,23_files
10,1.0038399696350098,"[[0.40455595 0.30298713 0.29245713]
 [0.41084865 0.31469762 0.27445373]
 [0.2830331  0.44509444 0.27187243]
 [0.3172862  0.3450099  0.33770397]
 [0.3652934  0.3726645  0.26204202]
 [0.32325798 0.34846148 0.32828063]
 [0.31159097 0.3874171  0.30099192]
 [0.29415798 0.32733712 0.3785048 ]
 [0.33986786 0.32192224 0.33820987]
 [0.37434345 0.35377464 0.27188197]
 [0.2979798  0.37391818 0.32810208]
 [0.29361758 0.3558025  0.35057992]
 [0.36095542 0.39289585 0.24614874]
 [0.37590367 0.33534577 0.28875044]
 [0.41076007 0.25801322 0.3312268 ]
 [0.3365774  0.34006608 0.32335654]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_472_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_040_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_096_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_051_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_031_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_071_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_098_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_089_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_071_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_082_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_054_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_038_val_resized.jpg')"
11,1.021183967590332,"[[0.34177223 0.36688074 0.29134697]
 [0.4260595  0.32917607 0.24476442]
 [0.27621633 0.38324594 0.34053773]
 [0.31783602 0.38631043 0.29585353]
 [0.3221107  0.36928603 0.3086032 ]
 [0.37426257 0.39046416 0.23527327]
 [0.29397178 0.36751267 0.3385156 ]
 [0.31862167 0.4060272  0.27535117]
 [0.36828724 0.37637842 0.25533438]
 [0.39192587 0.36917046 0.23890351]
 [0.3173488  0.3503008  0.33235043]
 [0.30771637 0.41869146 0.27359217]
 [0.35643384 0.32710403 0.3164621 ]
 [0.40174773 0.30617905 0.29207325]
 [0.324903   0.3956379  0.27945897]
 [0.28666654 0.40435314 0.3089803 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_078_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_590_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_611_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_554_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_410_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_438_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_543_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_549_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_368_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_033_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_406_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_175_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_025_val_resized.jpg')"
12,1.0124160051345825,"[[0.39267024 0.34873742 0.25859234]
 [0.4263671  0.30082622 0.27280676]
 [0.27293515 0.3742976  0.35276732]
 [0.42293677 0.28818023 0.28888294]
 [0.32572064 0.31497455 0.3593048 ]
 [0.41029912 0.35414588 0.23555507]
 [0.28554767 0.36718732 0.34726503]
 [0.49169067 0.29065102 0.21765833]
 [0.29646868 0.38281038 0.32072094]
 [0.31985453 0.39757967 0.28256592]
 [0.37266997 0.30832857 0.31900162]
 [0.35251337 0.3595744  0.2879122 ]
 [0.30664366 0.37434775 0.3190086 ]
 [0.38420114 0.35220304 0.26359576]
 [0.32849285 0.31454945 0.35695776]
 [0.40300846 0.33769166 0.25929978]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg')"
13,1.0060160160064697,"[[0.3307318  0.3504979  0.31877026]
 [0.3580567  0.2616188  0.38032454]
 [0.28500763 0.3651952  0.34979725]
 [0.3556604  0.38705727 0.2572823 ]
 [0.3785953  0.35417733 0.2672274 ]
 [0.4183218  0.23390481 0.3477735 ]
 [0.34936777 0.36893556 0.28169668]
 [0.3448458  0.36635792 0.2887963 ]
 [0.29933533 0.39579958 0.30486506]
 [0.31352362 0.3540557  0.33242065]
 [0.3887027  0.2898394  0.32145795]
 [0.37549037 0.33889535 0.28561428]
 [0.35684857 0.34225756 0.30089384]
 [0.36268803 0.32170403 0.31560788]
 [0.30483454 0.33400357 0.36116195]
 [0.37666795 0.35708502 0.266247  ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg')"
14,1.0046080350875854,"[[0.33969525 0.3448354  0.3154694 ]
 [0.30036953 0.41243958 0.2871909 ]
 [0.4053333  0.26048127 0.33418545]
 [0.3124022  0.349859   0.3377388 ]
 [0.31811172 0.36288288 0.31900534]
 [0.38602298 0.28588417 0.32809278]
 [0.36294374 0.34963226 0.28742403]
 [0.32558042 0.25832993 0.41608965]
 [0.3903387  0.31234992 0.29731137]
 [0.3891044  0.29990566 0.31098986]
 [0.37692392 0.31987083 0.30320516]
 [0.3263156  0.28984386 0.38384056]
 [0.39259416 0.31639433 0.2910115 ]
 [0.31017932 0.40545365 0.28436708]
 [0.41767642 0.30064008 0.28168344]
 [0.3178149  0.35026103 0.331924  ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg')"
15,1.0063999891281128,"[[0.3725286  0.35506266 0.27240872]
 [0.30910462 0.34893188 0.34196353]
 [0.3280526  0.36496314 0.30698422]
 [0.33738977 0.26630163 0.39630848]
 [0.47553283 0.31028035 0.21418685]
 [0.35540375 0.41455105 0.23004527]
 [0.42886323 0.29700157 0.2741352 ]
 [0.30042616 0.33816794 0.36140585]
 [0.3058718  0.39356974 0.30055845]
 [0.39399397 0.28251705 0.3234889 ]
 [0.30636376 0.39322224 0.3004141 ]
 [0.33972496 0.3243987  0.33587635]
 [0.34215763 0.3691969  0.28864548]
 [0.38743606 0.35485986 0.25770414]
 [0.4586417  0.32083946 0.22051883]
 [0.3886469  0.35125428 0.26009887]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg')"
16,1.0191359519958496,"[[0.3578564  0.38460565 0.25753796]
 [0.32924557 0.38984147 0.2809131 ]
 [0.3856076  0.3667197  0.24767266]
 [0.30461773 0.37486625 0.32051605]
 [0.34814692 0.3042443  0.3476088 ]
 [0.35886982 0.29202303 0.34910727]
 [0.35805586 0.2902979  0.35164618]
 [0.34483635 0.32531726 0.3298464 ]
 [0.27847478 0.34764773 0.37387756]
 [0.32597324 0.33852017 0.3355066 ]
 [0.28343004 0.39911017 0.31745985]
 [0.3078914  0.41266212 0.27944654]
 [0.3748096  0.3336831  0.29150733]
 [0.3716191  0.3469907  0.28139007]
 [0.36586475 0.3132408  0.3208944 ]
 [0.40604663 0.32585818 0.2680952 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg')"
17,1.0321279764175415,"[[0.4010091  0.3164615  0.2825294 ]
 [0.39398456 0.31056508 0.29545033]
 [0.28357092 0.41151756 0.30491143]
 [0.43938455 0.42883742 0.1317781 ]
 [0.2982984  0.4312146  0.27048695]
 [0.3767678  0.352171   0.27106118]
 [0.34418854 0.35010034 0.30571106]
 [0.36636335 0.35658652 0.27705008]
 [0.36922365 0.37534136 0.25543496]
 [0.316593   0.31611365 0.36729345]
 [0.34100103 0.37708816 0.28191078]
 [0.3703061  0.3855681  0.24412574]
 [0.28335613 0.3919953  0.32464844]
 [0.32463273 0.3633801  0.31198722]
 [0.29401684 0.36958557 0.33639768]
 [0.39531362 0.3572767  0.24740963]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg')"
18,1.0061440467834473,"[[0.3716191  0.3469907  0.28139007]
 [0.38161668 0.39367267 0.22471064]
 [0.33199623 0.33261237 0.3353915 ]
 [0.3629515  0.399349   0.23769946]
 [0.35599062 0.36593112 0.27807817]
 [0.34814692 0.3042443  0.3476088 ]
 [0.31935877 0.34778255 0.33285877]
 [0.35946873 0.36728075 0.2732505 ]
 [0.41770682 0.28013882 0.30215442]
 [0.3822947  0.2869568  0.33074853]
 [0.36820415 0.3592195  0.27257624]
 [0.37425795 0.32095405 0.30478796]
 [0.40836713 0.36532268 0.2263101 ]
 [0.54221535 0.21565785 0.24212682]
 [0.43188438 0.3176088  0.2505067 ]
 [0.38083464 0.2935404  0.32562488]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg')"
19,1.000383973121643,"[[0.36864334 0.33955163 0.29180497]
 [0.36541346 0.3853859  0.24920063]
 [0.40947768 0.3119434  0.278579  ]
 [0.38023114 0.27652293 0.34324586]
 [0.29672313 0.34646502 0.35681182]
 [0.3019362  0.3787293  0.31933442]
 [0.35747156 0.3245845  0.31794387]
 [0.33956316 0.38295585 0.27748096]
 [0.30483454 0.33400357 0.36116195]
 [0.33142555 0.30898094 0.3595935 ]
 [0.3514716  0.3297101  0.3188183 ]
 [0.3557226  0.321148   0.32312945]
 [0.33866298 0.23955    0.42178705]
 [0.29892507 0.3096171  0.3914579 ]
 [0.4291309  0.3278201  0.24304904]
 [0.26934657 0.40558708 0.32506642]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg')"
20,1.0024319887161255,"[[0.32990956 0.35914624 0.31094426]
 [0.3998156  0.3262944  0.27389005]
 [0.47461408 0.26597446 0.25941145]
 [0.32423064 0.35130805 0.32446128]
 [0.31740215 0.3750963  0.30750158]
 [0.34984863 0.4238434  0.22630788]
 [0.38863719 0.35712782 0.254235  ]
 [0.31740215 0.3750963  0.30750158]
 [0.33672577 0.38578573 0.2774885 ]
 [0.3250416  0.34886283 0.3260957 ]
 [0.33334607 0.37761772 0.2890362 ]
 [0.40230387 0.24885346 0.34884277]
 [0.28485882 0.3973218  0.31781933]
 [0.35331297 0.32526046 0.32142657]
 [0.35939336 0.40925547 0.23135106]
 [0.3592964  0.34047303 0.30023047]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg')"
21,1.0072959661483765,"[[0.39309117 0.33801952 0.2688894 ]
 [0.30419338 0.32420397 0.37160262]
 [0.3787851  0.3585116  0.26270324]
 [0.4318463  0.29387528 0.27427855]
 [0.3287449  0.33082372 0.34043145]
 [0.25502115 0.36824667 0.37673214]
 [0.35663468 0.3376838  0.30568147]
 [0.3136799  0.34221047 0.3441096 ]
 [0.3058919  0.3442164  0.34989172]
 [0.3007787  0.4016079  0.29761347]
 [0.2939438  0.38285857 0.32319772]
 [0.41807038 0.3464975  0.23543213]
 [0.39528888 0.3163681  0.28834307]
 [0.33061352 0.3811429  0.28824347]
 [0.35933515 0.37070835 0.26995653]
 [0.3383945  0.33956915 0.3220364 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg')"
