,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
22,7.720291614532471e-05,0.125,"[0.15555958 0.17144588 0.14280275 0.1492184  0.13375875 0.11079375
 0.1412519  0.12760857 0.12694825 0.12958993 0.11701367 0.17393285
 0.16894251 0.14002986 0.16178727 0.12955625]",[5 4 3 2 8 4 5 5 4 1 4 2 5 1 6 4]
23,7.729232311248779e-05,0.25,"[0.14653736 0.11545318 0.14048685 0.10318068 0.12123159 0.13931595
 0.15934384 0.20191461 0.12993191 0.10381555 0.12365804 0.13749842
 0.13266407 0.13599515 0.14933461 0.15210807]",[1 2 5 2 8 1 8 1 8 6 0 2 4 1 3 6]
24,7.890164852142334e-05,0.0,"[0.11462729 0.15426457 0.1606819  0.17631462 0.11172561 0.14893162
 0.15963088 0.11950409 0.12022493 0.12871931 0.14309664 0.13819885
 0.12980354 0.10728563 0.17230523 0.1290524 ]",[8 9 7 5 4 0 8 4 0 9 3 4 8 9 6 9]
25,7.736682891845703e-05,0.1875,"[0.178967   0.1505486  0.20746548 0.1859465  0.13954988 0.14326154
 0.17216855 0.1322499  0.12549724 0.16247448 0.10386673 0.13700297
 0.14684145 0.1591306  0.1315529  0.15345058]",[0 1 3 7 0 1 3 1 4 2 3 8 4 2 3 7]
26,8.100271224975586e-05,0.0,"[0.13750033 0.13173652 0.12313122 0.12596154 0.1471311  0.13821198
 0.16244827 0.14845687 0.1408531  0.13112795 0.10750372 0.15051694
 0.12317797 0.17255338 0.14923239 0.10487563]",[7 4 2 9 8 8 6 8 8 7 4 3 3 8 4 9]
27,7.95125961303711e-05,0.3125,"[0.127736   0.17145069 0.12181478 0.17298879 0.1341001  0.2016533
 0.11472345 0.13096717 0.20413522 0.11993004 0.14903492 0.16424437
 0.12975721 0.17212255 0.12677015 0.1390713 ]",[1 0 1 3 1 1 1 7 3 9 6 8 4 6 8 4]
28,7.718801498413086e-05,0.125,"[0.16367511 0.20242803 0.11328513 0.13834529 0.11228582 0.15716447
 0.15599488 0.13188706 0.12512729 0.12661825 0.14354427 0.1710684
 0.14435032 0.14628924 0.14760375 0.14186855]",[1 4 1 3 2 7 0 7 9 7 6 6 2 5 9 2]
29,8.127093315124512e-05,0.25,"[0.13833524 0.17016351 0.15861474 0.13155575 0.18205601 0.20204322
 0.12199671 0.16788892 0.12632109 0.11069097 0.14925258 0.15279153
 0.11431716 0.14286391 0.17311531 0.137069  ]",[9 6 0 8 6 1 3 4 1 6 0 5 1 1 0 0]
30,7.973611354827881e-05,0.0625,"[0.13174123 0.20134237 0.1234374  0.15675321 0.13028705 0.1463217
 0.16888142 0.12950268 0.12032185 0.10811421 0.14620088 0.16302921
 0.13028547 0.12917057 0.14324965 0.13290271]",[4 5 9 2 4 1 9 5 4 6 5 6 0 9 3 9]
31,7.729232311248779e-05,0.0625,"[0.16079171 0.16032888 0.14187779 0.11982892 0.13109253 0.13580103
 0.1690908  0.13107148 0.1260765  0.12849876 0.1523442  0.1762819
 0.15688945 0.1391951  0.19021697 0.14476854]",[2 2 2 9 7 3 9 4 3 5 4 6 5 6 1 4]
32,7.607042789459229e-05,0.0625,"[0.12571937 0.12002591 0.11241105 0.14772089 0.1457934  0.20210737
 0.13919964 0.16181126 0.13279848 0.13529018 0.14342737 0.13603103
 0.16690809 0.12206445 0.23285358 0.14489329]",[5 3 0 7 9 1 3 4 4 5 3 9 5 6 9 2]
33,7.776916027069092e-05,0.0625,"[0.1154356  0.20240107 0.12735607 0.14955695 0.1303696  0.14457826
 0.15115832 0.13390887 0.1646891  0.14106016 0.11600334 0.12487099
 0.13412276 0.1618704  0.11757871 0.2020847 ]",[2 8 7 2 2 5 1 2 6 2 9 6 2 3 0 3]
34,7.824599742889404e-05,0.1875,"[0.11881252 0.13066208 0.13172208 0.12005338 0.15396821 0.14581381
 0.13835593 0.11166123 0.16374019 0.11236488 0.1706969  0.12046141
 0.1364429  0.12201101 0.15533695 0.14138328]",[1 1 8 9 0 3 1 9 2 2 5 3 9 9 4 0]
35,8.064508438110352e-05,0.125,"[0.13075231 0.19823368 0.1248408  0.11222456 0.16600811 0.15270847
 0.15620357 0.12259875 0.13554533 0.10241682 0.12993473 0.16236703
 0.17362267 0.19164997 0.1319801  0.16166478]",[0 1 4 5 6 0 0 2 7 5 6 0 6 2 9 1]
36,7.826089859008789e-05,0.0625,"[0.14010282 0.15165474 0.13127917 0.1055484  0.15619323 0.10867386
 0.16356143 0.11529355 0.1457166  0.11117174 0.13018942 0.14194158
 0.20066051 0.14300899 0.11147096 0.1934429 ]",[0 4 3 4 1 3 0 8 4 6 2 2 6 5 3 6]
37,7.748603820800781e-05,0.125,"[0.14275165 0.14575507 0.11520467 0.1192121  0.13199292 0.13276294
 0.1657504  0.14578219 0.14941183 0.12340739 0.13388574 0.15468839
 0.14303757 0.15928869 0.17297311 0.108871  ]",[5 4 6 1 6 4 0 2 2 6 0 5 9 1 7 6]
38,8.156895637512207e-05,0.0,"[0.1414332  0.16524912 0.14741941 0.12417316 0.14586166 0.15249619
 0.19800368 0.20232937 0.10452264 0.14479057 0.13658868 0.12835622
 0.15305468 0.14795877 0.13534552 0.17650111]",[0 7 3 8 0 0 0 6 6 6 9 2 5 4 4 6]
39,7.925927639007568e-05,0.125,"[0.13345759 0.12037367 0.11130892 0.1629504  0.13579564 0.11534552
 0.12287524 0.1549699  0.15612207 0.13297598 0.12804127 0.1254013
 0.17611256 0.16276617 0.1420282  0.18181045]",[3 7 3 7 2 5 3 1 1 4 9 9 5 7 5 0]
40,8.086860179901123e-05,0.0625,"[0.21252452 0.12612769 0.13957791 0.14492269 0.16236173 0.10306023
 0.14939602 0.16125369 0.13818005 0.12480982 0.12322512 0.13666338
 0.13774003 0.12091526 0.1779618  0.10221318]",[8 4 8 3 9 9 9 8 7 6 6 3 5 1 5 9]
41,7.674098014831543e-05,0.0625,"[0.14825906 0.13258588 0.20849416 0.13055556 0.13703209 0.19684172
 0.14098683 0.17421447 0.15033676 0.21437424 0.10298873 0.13029751
 0.1472656  0.1333478  0.13466251 0.1335792 ]",[6 1 9 4 5 9 5 0 7 2 0 0 4 2 6 6]
42,7.894635200500488e-05,0.0625,"[0.17325382 0.16219728 0.11083437 0.1441455  0.12622496 0.14366364
 0.14667742 0.13777813 0.17394827 0.13337183 0.16309486 0.15679622
 0.13292983 0.11644602 0.12223682 0.17773975]",[0 4 0 1 3 8 8 0 6 9 9 9 5 5 8 6]
43,8.088350296020508e-05,0.1875,"[0.1374932  0.14911307 0.13552943 0.11886685 0.1488081  0.17171176
 0.11340206 0.13692784 0.2022484  0.13180378 0.16717008 0.13094452
 0.12870497 0.1666963  0.15640715 0.13943459]",[7 9 5 1 4 0 8 2 3 8 9 1 1 3 2 4]
44,7.76052474975586e-05,0.0,"[0.12030009 0.10925373 0.12823936 0.12167019 0.19942275 0.10762902
 0.14612016 0.13943458 0.11057825 0.15512009 0.16003178 0.12669696
 0.16088964 0.13998687 0.14096546 0.14316274]",[8 7 6 2 5 2 8 9 6 0 0 5 2 9 5 4]
45,7.845461368560791e-05,0.1875,"[0.13093156 0.1792161  0.12127605 0.10905457 0.11999818 0.14973646
 0.11932704 0.14231434 0.12309923 0.1072858  0.13880195 0.15006699
 0.1472607  0.12307583 0.13228126 0.14817841]",[8 4 6 3 8 1 3 8 5 0 8 4 8 1 1 8]
46,8.179247379302979e-05,0.1875,"[0.1387302  0.15901074 0.15683614 0.1369464  0.12290142 0.15974584
 0.1260027  0.13816364 0.10538778 0.1558336  0.14760457 0.13295855
 0.16560051 0.20197193 0.15366502 0.16116004]",[8 4 3 0 9 0 0 1 0 4 4 6 7 6 1 1]
47,7.662177085876465e-05,0.0625,"[0.13773447 0.12167531 0.13015558 0.15168259 0.15203694 0.12387808
 0.12708022 0.11021261 0.13992871 0.13797261 0.17124328 0.20249449
 0.15824649 0.11423638 0.13174343 0.11015754]",[3 4 4 0 8 8 4 5 7 5 6 9 1 6 7 2]
48,7.610023021697998e-05,0.0,"[0.13286752 0.17251767 0.13193631 0.17743954 0.17003445 0.14484625
 0.1276177  0.14779165 0.13929123 0.12384394 0.1388124  0.13351972
 0.14807543 0.18017851 0.15748863 0.14685135]",[3 0 3 2 2 7 8 3 8 2 7 5 7 2 4 8]
49,7.805228233337402e-05,0.0625,"[0.12395081 0.12125846 0.12701616 0.1441123  0.10954852 0.1252598
 0.14998767 0.12803373 0.15286441 0.12814657 0.13084614 0.13034849
 0.14044906 0.17672412 0.12781136 0.17607546]",[3 0 0 9 8 1 5 7 0 8 2 4 7 0 2 3]
50,7.72625207901001e-05,0.0625,"[0.12414409 0.13985918 0.12495442 0.13769309 0.18871804 0.17010203
 0.11297988 0.12828928 0.12554891 0.129653   0.11829704 0.14866763
 0.1080889  0.156622   0.13324863 0.13254383]",[3 6 0 8 6 0 6 2 7 5 1 2 7 8 8 0]
51,8.150935173034668e-05,0.0625,"[0.14146331 0.14864051 0.1392614  0.14465328 0.15405367 0.18008244
 0.13728414 0.11008309 0.11067893 0.18688892 0.10465312 0.18401079
 0.13577835 0.16674578 0.13067381 0.16016124]",[7 7 3 9 7 7 7 2 1 2 8 6 4 0 7 9]
52,8.001923561096191e-05,0.1875,"[0.14078948 0.11241465 0.12934385 0.10252527 0.15897882 0.1744939
 0.1614124  0.18113525 0.14079432 0.1365319  0.13549952 0.14061207
 0.13820602 0.14474168 0.14078131 0.11287937]",[2 4 6 3 1 0 7 2 5 4 7 6 1 1 9 8]
53,8.088350296020508e-05,0.0625,"[0.17470954 0.14411727 0.10515575 0.11983147 0.16211787 0.14434272
 0.1423528  0.1274263  0.14763544 0.11087072 0.12979792 0.13597353
 0.14827508 0.11200634 0.10306023 0.15725204]",[2 1 6 6 8 4 8 4 5 0 9 9 9 8 9 9]
54,7.832050323486328e-05,0.0625,"[0.16647106 0.1374884  0.11920878 0.17665583 0.1394689  0.16209656
 0.13013104 0.1954445  0.14506775 0.13812819 0.12835504 0.15875748
 0.10979952 0.11946559 0.20152797 0.20226477]",[3 9 6 4 7 6 5 1 5 8 8 0 4 0 5 5]
55,8.285045623779297e-05,0.125,"[0.18713206 0.15816179 0.16269583 0.15730785 0.18265414 0.18363887
 0.19534494 0.13863228 0.18173994 0.12394808 0.12752467 0.14306213
 0.14421515 0.12843145 0.20207977 0.12463424]",[5 2 4 1 8 9 1 2 9 7 2 9 6 5 6 3]
56,7.930397987365723e-05,0.125,"[0.13010223 0.13121964 0.16946165 0.12040662 0.13827562 0.10306023
 0.14866218 0.1435062  0.12313641 0.14662214 0.13728248 0.1553297
 0.14978525 0.20240252 0.12734099 0.13165152]",[0 3 0 1 3 8 3 9 6 1 4 7 0 3 7 8]
57,8.103251457214355e-05,0.125,"[0.13206382 0.10250192 0.20253849 0.12461621 0.15546568 0.1880988
 0.10295926 0.1798813  0.15265688 0.19886078 0.16016957 0.13226654
 0.17164735 0.19158319 0.13564932 0.15769663]",[6 0 0 7 4 5 6 3 1 1 3 6 8 7 4 0]
58,8.122622966766357e-05,0.125,"[0.12245588 0.12874345 0.12917028 0.16959283 0.16665305 0.13228354
 0.15019113 0.15505078 0.13773267 0.17756322 0.1717599  0.13403751
 0.14468496 0.10209662 0.19246902 0.1035904 ]",[2 6 1 4 7 3 5 3 8 5 0 2 1 6 4 3]
59,8.088350296020508e-05,0.0625,"[0.1262695  0.13072678 0.15879445 0.13050123 0.1480374  0.12861206
 0.17660302 0.15458581 0.15869778 0.18635295 0.1152743  0.12958528
 0.14095762 0.14942689 0.15514255 0.14232802]",[5 9 1 6 2 5 5 5 8 5 9 4 6 4 3 2]
60,7.738173007965088e-05,0.1875,"[0.12164371 0.13573945 0.19075142 0.14924125 0.11498868 0.17663844
 0.12177269 0.11252026 0.15743926 0.11594136 0.14100516 0.13335383
 0.15892762 0.15981281 0.12420449 0.11368408]",[6 8 1 9 2 9 0 4 7 8 3 1 2 0 1 5]
61,7.735192775726318e-05,0.0625,"[0.12090046 0.10294373 0.13918848 0.17169215 0.16635978 0.1386143
 0.1121034  0.11958138 0.11546665 0.1493168  0.15761277 0.11664014
 0.12631112 0.1351746  0.12088935 0.12910463]",[8 1 1 7 2 5 2 7 8 9 0 3 8 6 4 6]
62,7.709860801696777e-05,0.0625,"[0.14478683 0.15596564 0.12536246 0.18000697 0.12002736 0.20240282
 0.12007032 0.19387227 0.12619579 0.17649211 0.16996324 0.122275
 0.19372281 0.10716969 0.16485228 0.15968746]",[6 1 5 3 8 9 5 8 5 7 0 7 0 5 0 0]
63,8.07344913482666e-05,0.0625,"[0.10659233 0.14667653 0.17063129 0.16194984 0.14126568 0.112158
 0.1638056  0.16416499 0.12305224 0.10350826 0.19235149 0.15016933
 0.11036281 0.13535708 0.12066861 0.13691226]",[3 8 0 7 2 6 2 5 8 5 4 6 8 9 9 1]
64,7.620453834533691e-05,0.1875,"[0.16951108 0.11960026 0.14201981 0.180318   0.15331851 0.12941779
 0.15333466 0.14918065 0.13014564 0.15398383 0.13190992 0.11132882
 0.13859804 0.16499686 0.12429297 0.169284  ]",[8 6 8 5 5 9 9 9 5 0 1 0 8 1 1 8]
65,7.763504981994629e-05,0.125,"[0.15379065 0.14389852 0.20158024 0.15000148 0.14006826 0.12017621
 0.19081677 0.14711541 0.16426961 0.17987505 0.13921036 0.12851651
 0.15065396 0.13815683 0.19152342 0.11934806]",[9 8 7 8 8 4 0 1 8 2 7 9 3 6 1 9]
66,7.712841033935547e-05,0.125,"[0.1344017  0.13292769 0.10705311 0.18658474 0.12888022 0.13829996
 0.1659376  0.14142644 0.18983892 0.17085974 0.14878106 0.11881676
 0.15177117 0.11544412 0.1872218  0.17428438]",[5 3 8 3 3 6 2 8 4 3 7 1 2 4 1 6]
67,8.143484592437744e-05,0.1875,"[0.13121766 0.12916517 0.14348777 0.11614702 0.11007793 0.17639682
 0.10326022 0.12163126 0.1810731  0.11979082 0.15267257 0.10245575
 0.10376815 0.12338375 0.12202134 0.13659528]",[0 1 7 2 8 8 7 8 5 1 8 7 1 3 0 5]
68,7.814168930053711e-05,0.0,"[0.14763108 0.16362347 0.1029465  0.13060993 0.14215942 0.19551586
 0.12279877 0.1490154  0.14908157 0.13766721 0.1312097  0.12648486
 0.18546426 0.12279437 0.12690085 0.13165951]",[5 7 8 6 7 0 4 9 5 2 4 0 9 6 6 5]
69,7.700920104980469e-05,0.1875,"[0.1893591  0.13698134 0.1642905  0.13367657 0.10461606 0.16233237
 0.12905915 0.19532588 0.10992386 0.19765525 0.11109299 0.16322951
 0.11757699 0.1355468  0.11047449 0.13492785]",[1 4 1 5 7 0 1 5 2 0 8 8 5 6 7 3]
70,8.445978164672852e-05,0.0,"[0.17074993 0.18010108 0.12831056 0.15862577 0.13328122 0.1227038
 0.17917956 0.13616945 0.11041225 0.14659813 0.12022083 0.13720079
 0.12615405 0.16617736 0.13447934 0.1327017 ]",[3 5 0 0 6 6 3 3 6 3 6 6 0 7 2 2]
71,8.127093315124512e-05,0.1875,"[0.18245958 0.20215687 0.13925956 0.13397154 0.12264209 0.13478321
 0.11915742 0.16852243 0.1584843  0.16892675 0.14062457 0.16482799
 0.1111991  0.14519264 0.1185028  0.12028952]",[9 1 2 2 6 8 2 1 3 6 6 0 1 2 7 0]
72,7.860362529754639e-05,0.125,"[0.11732805 0.18580896 0.13640274 0.1537111  0.14643706 0.12152962
 0.11188145 0.11121503 0.12399801 0.13623211 0.11913492 0.1424999
 0.15845339 0.15155856 0.12970518 0.12958314]",[0 2 2 7 3 2 8 0 9 5 8 1 9 4 1 3]
73,8.071959018707275e-05,0.125,"[0.11025281 0.10245568 0.13793984 0.16134895 0.14990926 0.17746688
 0.13599578 0.12180817 0.13446613 0.14444984 0.17908235 0.20237014
 0.16352753 0.13236825 0.10879875 0.15230398]",[6 3 8 5 0 3 4 3 9 0 6 1 0 9 1 0]
74,7.921457290649414e-05,0.0625,"[0.1447914  0.11633864 0.14180034 0.14728339 0.10263859 0.11321058
 0.15689556 0.1869006  0.1452732  0.10822412 0.16026162 0.16526426
 0.10712197 0.1451263  0.10252449 0.11558184]",[7 7 5 2 5 6 4 1 4 3 3 3 0 3 5 5]
75,8.113682270050049e-05,0.0,"[0.15988985 0.16556914 0.14724895 0.16908498 0.1142574  0.12032785
 0.12271243 0.19284418 0.11908855 0.16355942 0.169799   0.15113355
 0.1509147  0.11517982 0.16071665 0.13187808]",[3 4 4 3 7 8 3 7 8 0 5 7 6 0 5 4]
76,7.653236389160156e-05,0.0,"[0.13717435 0.11069826 0.10892013 0.13704671 0.10863791 0.11606866
 0.18120895 0.13526887 0.13502766 0.15196827 0.13760586 0.12603636
 0.12703352 0.1302354  0.12070073 0.18653558]",[2 4 7 9 8 9 0 7 7 0 7 8 4 6 3 3]
77,7.91698694229126e-05,0.125,"[0.14496446 0.12276775 0.15159562 0.17481491 0.14069328 0.12159085
 0.13164109 0.14667226 0.16253147 0.12083042 0.1430625  0.14149678
 0.12723807 0.11622042 0.10842013 0.15531698]",[2 2 5 4 1 2 9 2 7 0 7 2 1 3 2 0]
78,8.112192153930664e-05,0.125,"[0.15197374 0.13714212 0.12691528 0.1497551  0.11595667 0.15313496
 0.12344631 0.16523229 0.13461763 0.10391396 0.14466813 0.13820939
 0.18759638 0.11732652 0.11830353 0.12933172]",[2 4 7 2 5 8 2 4 9 2 1 8 1 9 8 8]
79,7.759034633636475e-05,0.0625,"[0.14286251 0.15062003 0.19395803 0.12263983 0.14365104 0.12435594
 0.13416383 0.12110398 0.11477483 0.19196704 0.15732639 0.167469
 0.16965152 0.16447978 0.15094157 0.16769938]",[7 9 9 4 4 1 2 5 6 8 7 6 8 3 0 5]
80,8.219480514526367e-05,0.0625,"[0.13115346 0.13141607 0.12846401 0.15963401 0.11825772 0.16659118
 0.20327394 0.11862859 0.10470117 0.14947338 0.14655836 0.13755499
 0.19572529 0.10662222 0.12884295 0.16176221]",[9 4 9 7 2 0 2 8 3 8 9 1 5 5 4 7]
81,7.653236389160156e-05,0.125,"[0.109336   0.16307878 0.13069214 0.19684461 0.10816507 0.15401585
 0.16805248 0.14555366 0.15004896 0.13137984 0.13393861 0.17184477
 0.17753235 0.14331467 0.15823121 0.19995   ]",[0 8 6 9 1 7 1 8 8 0 7 3 8 0 3 4]
82,7.684528827667236e-05,0.0625,"[0.12461738 0.15641962 0.1353872  0.10317671 0.1782801  0.14104238
 0.1345474  0.13132463 0.14213505 0.1285807  0.12967855 0.15232454
 0.1637529  0.19098134 0.13251658 0.12229196]",[9 5 8 3 6 2 0 8 7 3 7 6 5 3 1 3]
83,7.864832878112793e-05,0.0625,"[0.13748726 0.1624891  0.16944292 0.17831798 0.12553747 0.14187725
 0.11710001 0.12949303 0.16864087 0.125137   0.10433019 0.10279002
 0.12869243 0.13434143 0.13797675 0.17246498]",[3 7 3 5 2 6 6 5 8 7 1 6 8 8 5 3]
84,8.085370063781738e-05,0.125,"[0.15129022 0.10795014 0.13665806 0.17240363 0.1501339  0.11120657
 0.10653205 0.15519285 0.1405582  0.13696876 0.15385184 0.15119672
 0.14085154 0.15416026 0.15004793 0.1514646 ]",[6 2 1 3 0 4 2 7 8 3 1 2 8 0 8 3]
85,7.842481136322021e-05,0.1875,"[0.11671339 0.14043072 0.15302284 0.13049556 0.1287268  0.11450564
 0.1323516  0.1371036  0.1188229  0.15974334 0.1292302  0.16594863
 0.11880131 0.12125145 0.16825952 0.14567396]",[7 5 5 2 8 5 2 1 1 4 3 2 0 3 1 5]
86,8.097290992736816e-05,0.125,"[0.14061081 0.11992198 0.11180402 0.11894476 0.12953985 0.13517737
 0.11382827 0.11865065 0.15120025 0.1627286  0.14619887 0.16122043
 0.13090196 0.10228561 0.12842077 0.13310926]",[3 8 8 0 6 6 1 6 3 1 0 9 5 7 9 8]
87,7.857382297515869e-05,0.0625,"[0.15096833 0.15204158 0.14647341 0.12630348 0.1343368  0.12793283
 0.12234986 0.11864766 0.19988151 0.13749996 0.11504987 0.12448402
 0.14023277 0.14904042 0.19621605 0.17199135]",[8 1 4 7 9 4 2 7 0 7 0 6 6 9 0 9]
88,7.630884647369385e-05,0.125,"[0.13071202 0.1493371  0.1343514  0.17468593 0.15705675 0.13469122
 0.10938856 0.12226837 0.14229408 0.14392243 0.1651691  0.17970753
 0.17207113 0.15691096 0.10407373 0.15316589]",[4 8 8 1 8 2 1 3 6 5 4 2 7 9 9 4]
89,7.736682891845703e-05,0.0625,"[0.15325636 0.12956439 0.17203802 0.1043192  0.1339765  0.10701188
 0.12695561 0.15855017 0.11979993 0.18147127 0.16152783 0.16068523
 0.14671627 0.13127132 0.20201133 0.11351795]",[0 7 6 2 2 3 9 7 9 2 6 7 1 3 6 6]
90,7.931888103485107e-05,0.125,"[0.142936   0.13342658 0.15282908 0.1392792  0.11236215 0.11726145
 0.12808166 0.15506214 0.11911388 0.17523852 0.18314902 0.19113548
 0.1490629  0.16339244 0.14785899 0.116773  ]",[3 5 2 3 4 1 7 5 4 6 1 9 3 6 6 9]
