,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
82,0.001961231231689453,1.0,"[0.9999995  1.         1.         0.99999905 0.9999918  1.
 1.         1.        ]",[0 0 2 1 1 1 1 1]
83,0.0019070804119110107,1.0,"[1.         1.         0.9999999  1.         1.         1.
 1.         0.99999106]",[2 2 0 2 2 2 1 0]
84,0.0018337070941925049,0.875,"[1.         1.         1.         1.         1.         1.
 0.99999905 1.        ]",[0 1 1 1 2 1 0 1]
85,0.0018918812274932861,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 0 1 2 0 0 1 0]
86,0.001812368631362915,1.0,"[1.         0.9999982  1.         0.99999774 1.         1.
 1.         1.        ]",[1 0 2 0 1 2 1 0]
87,0.0018925368785858154,1.0,"[0.99998593 0.9999999  1.         1.         1.         1.
 1.         1.        ]",[1 0 2 1 1 2 2 1]
88,0.00180894136428833,0.875,"[0.99956614 1.         1.         1.         1.         1.
 0.999907   0.99999917]",[0 2 2 0 1 1 0 1]
89,0.0019065439701080322,0.875,"[0.99999917 1.         1.         1.         0.9997645  1.
 1.         0.9999999 ]",[0 1 2 1 1 1 2 0]
90,0.0018109679222106934,1.0,"[1.        1.        0.9999466 1.        1.        0.9999994 1.
 1.       ]",[0 2 1 2 2 1 1 0]
91,0.0018845796585083008,1.0,"[1.         1.         1.         1.         0.99998856 1.
 1.         1.        ]",[2 2 1 2 1 1 1 2]
92,0.0020551085472106934,1.0,"[1.        1.        1.        1.        1.        1.        0.9999999
 1.       ]",[1 2 0 2 0 1 1 2]
93,0.002005547285079956,0.875,"[1.        1.        1.        1.        1.        1.        0.6363655
 1.       ]",[2 2 1 0 0 2 0 1]
94,0.0020510852336883545,1.0,"[1.         0.99999917 0.99999833 1.         1.         1.
 1.         1.        ]",[0 1 0 0 2 2 1 1]
95,0.001960575580596924,1.0,"[1.        1.        1.        0.9999999 0.9993813 1.        1.
 1.       ]",[0 2 1 0 0 1 2 0]
96,0.002028822898864746,1.0,"[0.9999814  1.         1.         1.         1.         1.
 0.99999964 0.9999999 ]",[1 2 1 0 1 1 0 0]
97,0.002068072557449341,1.0,"[0.99995124 1.         1.         1.         1.         1.
 1.         1.        ]",[1 2 2 2 1 2 1 1]
98,0.0019516944885253906,1.0,"[1.         0.99999905 1.         0.9999999  1.         0.99999917
 0.9999999  1.        ]",[0 0 0 1 0 1 0 2]
99,0.0018968582153320312,1.0,"[1.         1.         0.99999905 0.99999964 0.9999999  1.
 1.         1.        ]",[1 1 0 1 1 1 1 1]
100,0.0018608272075653076,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 1 1 0 0 1 1 1]
101,0.0018650591373443604,1.0,"[0.9999999  1.         0.99999666 1.         0.99999976 1.
 0.99999785 0.9999995 ]",[1 1 1 2 0 2 0 0]
102,0.001953125,1.0,"[1.        1.        1.        0.9999999 1.        0.9999999 1.
 1.       ]",[2 2 2 0 0 1 1 2]
103,0.001949608325958252,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 2 2 0 2 1 2 2]
104,0.001941293478012085,1.0,"[0.99999976 1.         1.         1.         1.         1.
 1.         1.        ]",[0 1 1 2 0 2 2 1]
105,0.0019535720348358154,0.875,"[1.         1.         1.         1.         1.         1.
 0.99998844 1.        ]",[2 1 1 2 2 2 1 1]
106,0.001909017562866211,0.875,"[0.9989806 0.9999943 1.        1.        1.        1.        1.
 1.       ]",[1 0 1 2 0 1 2 1]
107,0.0018664896488189697,1.0,"[1.        1.        1.        1.        1.        1.        0.9999995
 1.       ]",[1 1 1 2 2 1 0 0]
108,0.0019574761390686035,1.0,"[1.        1.        1.        1.        1.        1.        0.9999989
 1.       ]",[0 1 1 2 2 2 1 2]
109,0.0019361376762390137,0.875,"[1.         0.96634245 1.         1.         0.9999876  1.
 1.         0.9999982 ]",[1 0 2 2 1 2 2 0]
110,0.0018603205680847168,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[2 2 1 1 2 2 2 2]
111,0.001989901065826416,1.0,"[0.9887832 1.        1.        1.        1.        1.        1.
 1.       ]",[1 1 0 2 1 0 2 2]
112,0.0019024014472961426,0.875,"[1.        0.9967722 1.        0.9999839 1.        1.        0.9999999
 1.       ]",[0 1 0 1 1 1 0 1]
113,0.002024233341217041,1.0,"[0.9999994 1.        1.        1.        1.        1.        1.
 1.       ]",[0 2 1 2 2 1 2 1]
114,0.0019728541374206543,1.0,"[1.        1.        1.        1.        1.        1.        0.999998
 0.9999919]",[2 0 1 2 2 2 1 1]
115,0.0018642246723175049,1.0,[1.      1.      1.      1.      1.      1.      1.      0.99999],[2 0 1 2 1 2 1 1]
116,0.0019612908363342285,1.0,"[1.        1.        1.        1.        1.        0.9999999 1.
 1.       ]",[0 2 1 1 1 1 1 1]
117,0.001967489719390869,1.0,"[1.         1.         0.98273313 1.         1.         1.
 1.         1.        ]",[1 1 1 1 1 1 2 2]
118,0.0019752979278564453,1.0,"[1.         1.         1.         0.99999774 1.         1.
 1.         1.        ]",[0 0 0 0 1 0 1 1]
119,0.0019721388816833496,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 1 1 1 1 2 1 2]
120,0.0019714832305908203,1.0,"[1.        1.        1.        1.        0.9989139 0.9999999 1.
 0.9988757]",[1 1 2 1 1 1 1 1]
121,0.0019555389881134033,1.0,"[1.         1.         1.         0.9999993  1.         0.9980221
 0.99999905 1.        ]",[2 2 2 0 1 0 1 2]
122,0.0020563900470733643,1.0,"[0.9997645  1.         0.9999999  1.         0.9990559  1.
 0.99997103 1.        ]",[1 0 0 0 0 1 1 0]
123,0.0019367635250091553,1.0,"[0.99999714 1.         1.         1.         1.         1.
 1.         1.        ]",[0 2 2 2 1 0 1 2]
124,0.001863628625869751,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 1 2 1 0 2 0 2]
125,0.0019471943378448486,1.0,"[0.9999918  0.99975747 1.         1.         1.         1.
 1.         1.        ]",[1 1 2 2 1 2 1 0]
126,0.0018417537212371826,1.0,"[1.         1.         1.         0.99999917 1.         1.
 1.         1.        ]",[0 1 1 0 0 1 2 2]
127,0.0018375813961029053,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 2 1 1 2 1 2 2]
128,0.001914680004119873,1.0,"[1.         1.         1.         1.         0.99956614 1.
 1.         1.        ]",[1 1 0 2 0 2 2 1]
129,0.0018121898174285889,1.0,"[0.99999106 1.         1.         1.         1.         1.
 1.         1.        ]",[0 2 0 2 2 2 0 0]
130,0.0018413662910461426,1.0,"[1.        1.        1.        0.9999999 1.        0.9999994 1.
 1.       ]",[1 2 1 0 2 1 2 0]
131,0.001803666353225708,0.875,"[1.         1.         0.9999999  0.99998593 1.         0.9990395
 1.         1.        ]",[1 0 1 1 2 0 1 0]
132,0.0018042922019958496,1.0,"[1.        1.        1.        1.        1.        1.        0.9999999
 0.999907 ]",[0 1 2 1 0 2 0 0]
133,0.0017980337142944336,1.0,"[1.         1.         1.         1.         1.         0.99998856
 1.         1.        ]",[1 0 1 1 2 1 2 1]
134,0.0018271803855895996,0.875,"[0.9999466 1.        1.        1.        1.        1.        1.
 1.       ]",[1 1 1 0 2 2 1 2]
135,0.001871258020401001,0.875,[1. 1. 1. 1. 1. 1. 1. 1.],[2 1 1 1 2 0 1 2]
136,0.0018076002597808838,1.0,"[1.        1.        0.9997663 1.        1.        1.        1.
 0.9999999]",[0 2 1 2 1 0 1 0]
137,0.0017981529235839844,1.0,"[1.         1.         1.         1.         1.         1.
 0.99999917 0.9999999 ]",[1 1 2 1 0 2 1 0]
138,0.002085566520690918,1.0,[1.       1.       1.       0.999998 1.       1.       1.       1.      ],[2 0 2 1 1 0 2 2]
139,0.0021484196186065674,1.0,"[1.        1.        0.9999995 0.9999814 1.        1.        0.9999999
 1.       ]",[2 1 0 1 1 1 1 0]
140,0.002114415168762207,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 1 2 0 0 2 2 1]
141,0.002054184675216675,1.0,"[1.         1.         1.         1.         1.         0.99999917
 1.         1.        ]",[0 2 0 2 0 1 1 1]
142,0.001974940299987793,1.0,"[1.         1.         0.99999976 1.         1.         0.9999999
 0.9999943  1.        ]",[0 1 0 2 0 0 0 2]
143,0.0019751787185668945,1.0,"[1.         0.99999833 1.         1.         0.99999666 1.
 1.         1.        ]",[2 0 1 1 1 2 2 2]
144,0.0019474327564239502,1.0,"[1.         1.         1.         1.         1.         1.
 0.99995124 0.9999982 ]",[2 1 0 1 2 1 1 0]
145,0.0019268393516540527,0.875,"[1.        0.9999999 1.        1.        1.        1.        1.
 0.9989806]",[1 1 1 0 0 2 0 1]
146,0.0019255876541137695,1.0,"[1.        1.        1.        1.        1.        1.        0.9999994
 0.9993813]",[0 1 2 1 2 1 0 0]
147,0.0019514262676239014,0.875,"[1.        1.        1.        0.9999999 0.6363655 1.        1.
 1.       ]",[1 2 1 0 0 2 2 0]
148,0.002050936222076416,1.0,"[1.         1.         0.9999999  0.98273313 0.99998844 1.
 0.9999999  1.        ]",[2 2 0 1 1 1 0 2]
149,0.0019946396350860596,1.0,"[0.9980221  0.99999905 1.         1.         0.99999964 1.
 0.9999999  1.        ]",[0 0 2 1 0 2 1 1]
150,0.002042412757873535,1.0,"[0.9999999  1.         1.         0.99999785 1.         0.9999999
 1.         1.        ]",[1 0 2 0 0 0 0 0]
151,0.001999974250793457,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 1 2 2 0 0 0 2]
152,0.0020247697830200195,1.0,"[1.         0.99999905 1.         1.         0.9999999  1.
 1.         1.        ]",[2 0 2 1 1 0 1 2]
153,0.0019603967666625977,0.875,"[1.         0.99999976 0.96634245 1.         1.         1.
 1.         1.        ]",[2 0 0 1 1 1 2 1]
154,0.0018853545188903809,0.75,"[1.        1.        1.        1.        0.9967722 1.        1.
 1.       ]",[1 1 2 2 1 1 1 0]
155,0.002000957727432251,1.0,"[0.9999999 1.        1.        1.        1.        1.        1.
 1.       ]",[0 2 1 2 1 0 2 2]
156,0.001947551965713501,1.0,"[1.        1.        1.        1.        1.        0.9999876 1.
 1.       ]",[1 2 2 2 1 1 2 2]
157,0.0019909441471099854,1.0,"[1.        1.        1.        1.        1.        1.        1.
 0.9988757]",[1 1 2 1 2 1 1 1]
158,0.0020168423652648926,1.0,"[1.        0.9999839 1.        1.        1.        0.9999999 1.
 0.9999974]",[1 1 1 2 2 1 1 0]
159,0.0020260512828826904,1.0,"[1.         1.         1.         1.         1.         0.99999917
 1.         1.        ]",[2 1 1 2 0 1 2 1]
160,0.001955091953277588,1.0,"[1.         1.         1.         1.         0.99999964 0.99975747
 1.         1.        ]",[2 1 2 2 1 1 2 2]
161,0.0019187629222869873,1.0,"[1.         1.         0.99999714 1.         1.         1.
 1.         1.        ]",[1 2 0 0 1 2 1 1]
162,0.0020004212856292725,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 2 2 1 1 2 1 2]
163,0.0018588006496429443,1.0,"[0.9999989 1.        0.9887832 1.        1.        1.        1.
 1.       ]",[1 1 1 2 1 2 2 0]
164,0.0018700659275054932,1.0,[1.      1.      1.      1.      1.      0.99999 1.      1.     ],[1 1 2 1 1 1 0 1]
165,0.0019482672214508057,1.0,"[1.        1.        1.        1.        1.        0.9999993 1.
 1.       ]",[0 2 1 2 1 0 2 2]
166,0.002037554979324341,1.0,"[0.99999905 1.         1.         1.         0.9990395  1.
 1.         1.        ]",[1 1 0 2 0 2 2 2]
167,0.001985222101211548,1.0,"[1.         1.         1.         0.99997103 0.99999917 0.9999995
 1.         1.        ]",[1 1 0 1 0 0 1 1]
168,0.001994878053665161,1.0,"[1.        1.        1.        0.9990559 1.        0.9999999 1.
 1.       ]",[0 0 2 0 1 0 0 2]
169,0.0019558966159820557,1.0,"[1.         1.         1.         1.         1.         1.
 0.99999774 0.99999106]",[0 2 2 0 2 2 0 0]
170,0.001945197582244873,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[2 2 0 2 1 0 1 1]
171,0.0019351840019226074,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[2 1 0 2 1 2 1 1]
172,0.0019360780715942383,1.0,"[1.        1.        1.        1.        1.        1.        0.9999995
 1.       ]",[1 2 2 1 1 1 0 2]
173,0.0019159913063049316,0.875,[1. 1. 1. 1. 1. 1. 1. 1.],[2 0 2 2 1 0 1 1]
174,0.001918107271194458,1.0,"[1.        0.9999999 0.9999466 1.        1.        1.        1.
 1.       ]",[1 1 1 1 0 1 2 2]
175,0.001822829246520996,1.0,"[1.         1.         1.         1.         1.         0.99999917
 1.         1.        ]",[1 1 1 1 1 1 2 1]
176,0.0018160641193389893,1.0,"[1.        1.        0.9989139 1.        1.        0.9997645 1.
 1.       ]",[1 0 1 2 0 1 2 0]
177,0.0018132030963897705,1.0,"[1.        1.        1.        0.9999999 1.        1.        1.
 1.       ]",[1 2 1 0 0 2 1 1]
178,0.0018081068992614746,0.875,[1. 1. 1. 1. 1. 1. 1. 1.],[2 1 1 1 2 1 1 2]
179,0.0017405450344085693,1.0,"[1.        1.        1.        1.        1.        1.        0.9999994
 1.       ]",[1 0 2 2 1 0 1 1]
180,0.0017387568950653076,1.0,"[1.         1.         1.         0.99998593 0.9999999  0.9999999
 0.99999976 1.        ]",[1 2 1 1 0 0 0 1]
181,0.001750349998474121,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 0 0 0 2 1 1 2]
182,0.001805633306503296,1.0,"[1.        0.9999918 1.        1.        1.        1.        0.9999919
 1.       ]",[2 1 0 1 0 2 1 2]
183,0.0017507076263427734,0.875,"[1.         1.         0.99956614 0.9997663  1.         1.
 1.         0.999907  ]",[2 1 0 1 1 0 1 0]
184,0.0020605623722076416,0.875,"[0.99999666 1.         1.         0.999998   1.         1.
 1.         0.9989806 ]",[1 2 0 1 1 1 1 1]
185,0.0020461082458496094,1.0,"[0.9999999 1.        1.        1.        1.        1.        1.
 1.       ]",[0 2 2 2 1 2 1 2]
186,0.002121061086654663,1.0,"[1.        0.9999999 0.9999999 1.        1.        1.        1.
 1.       ]",[2 0 1 0 2 2 2 1]
187,0.0019102692604064941,1.0,"[1.         1.         1.         1.         1.         1.
 0.99999917 1.        ]",[0 2 2 0 2 2 1 0]
188,0.0018806755542755127,1.0,"[1.         0.99999833 1.         1.         1.         1.
 1.         1.        ]",[1 0 1 2 1 1 0 2]
189,0.0020034313201904297,1.0,"[1.        1.        1.        1.        1.        0.9999999 1.
 0.9999994]",[2 1 0 1 1 1 2 0]
190,0.002041548490524292,1.0,"[1.         1.         1.         0.99999905 1.         0.99999964
 1.         1.        ]",[1 0 1 0 2 1 1 1]
191,0.0019705593585968018,1.0,"[0.9999943  1.         0.9999995  0.9999982  1.         1.
 0.9999999  0.99999964]",[0 2 0 0 2 2 1 0]
192,0.002039790153503418,1.0,"[1.        1.        1.        1.        1.        1.        1.
 0.9999999]",[1 1 2 0 2 0 2 0]
193,0.001966029405593872,1.0,"[1.         1.         1.         1.         1.         0.98273313
 0.99999976 1.        ]",[0 0 2 2 1 1 0 1]
194,0.0018597543239593506,1.0,"[1.        1.        1.        1.        1.        1.        0.9999989
 1.       ]",[2 1 0 1 0 1 1 1]
195,0.0019845664501190186,1.0,"[1.        1.        1.        1.        1.        0.9999876 1.
 1.       ]",[2 0 2 1 1 1 2 1]
196,0.0019587576389312744,1.0,"[1.         1.         0.9990395  0.99999976 1.         1.
 0.99999785 1.        ]",[2 2 0 0 1 1 0 1]
197,0.002009958028793335,1.0,"[1.         1.         0.9999814  1.         1.         1.
 0.99995124 1.        ]",[2 0 1 2 1 1 1 0]
198,0.0020059049129486084,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 2 1 1 0 2 2 2]
199,0.0019309818744659424,1.0,"[1.         1.         1.         1.         1.         1.
 1.         0.99999917]",[1 1 2 0 1 1 1 1]
200,0.001961827278137207,1.0,"[1.         1.         1.         0.99998844 1.         1.
 0.9999999  1.        ]",[2 0 1 1 2 2 1 2]
201,0.0019674301147460938,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 0 1 1 2 1 1 2]
202,0.0019307732582092285,0.875,"[1.         1.         1.         0.9999999  1.         1.
 1.         0.96634245]",[2 1 0 1 2 1 2 0]
203,0.0020160973072052,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[1 1 2 2 1 2 0 1]
204,0.002012103796005249,0.75,"[1.        1.        1.        1.        1.        1.        0.9967722
 1.       ]",[2 1 0 2 2 0 1 2]
205,0.0019271671772003174,1.0,[1. 1. 1. 1. 1. 1. 1. 1.],[0 0 1 0 0 1 2 2]
206,0.0019645094871520996,1.0,"[1.        1.        0.9999995 1.        0.9980221 1.        1.
 1.       ]",[1 2 0 2 0 1 1 2]
207,0.0018514692783355713,1.0,"[1.        1.        1.        0.9999999 0.9999839 1.        1.
 1.       ]",[1 1 2 0 1 1 1 2]
