,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
78,0.0001266002655029297,0.125,"[0.14286251 0.15061995 0.19395791 0.12263985 0.14365102 0.12435596
 0.13416378 0.12110396]",[7 9 9 4 4 1 2 5]
79,0.00012505054473876953,0.0,"[0.14820714 0.17544036 0.14011855 0.17249322 0.16096275 0.13813765
 0.15532586 0.12427659]",[8 0 4 0 7 7 5 5]
80,0.00012755393981933594,0.0,"[0.15869781 0.18635315 0.11527426 0.12958528 0.1409576  0.14942698
 0.15514262 0.14232807]",[8 5 9 4 6 4 3 2]
81,0.00012379884719848633,0.0,"[0.11462729 0.1542646  0.16068189 0.17631477 0.11172564 0.14893165
 0.15963082 0.11950408]",[8 9 7 5 4 0 8 4]
82,0.00012540817260742188,0.125,"[0.16426963 0.17987517 0.13921042 0.1285165  0.15065405 0.1381568
 0.19152345 0.11934804]",[8 2 7 9 3 6 1 9]
83,0.0001270771026611328,0.0,"[0.16079167 0.16032882 0.14187779 0.11982892 0.13109258 0.13580106
 0.16909094 0.13107148]",[2 2 2 9 7 3 9 4]
84,0.000125885009765625,0.0,"[0.1556036  0.10263982 0.15561421 0.13838741 0.16027954 0.10305694
 0.11451493 0.15027301]",[7 7 4 6 7 3 6 3]
85,0.0001252293586730957,0.0,"[0.12619583 0.17649196 0.16996326 0.12227499 0.19372275 0.10716969
 0.16485234 0.15968747]",[5 7 0 7 0 5 0 0]
86,0.00012791156768798828,0.125,"[0.1406108  0.11992197 0.11180404 0.11894473 0.12953988 0.13517737
 0.11382828 0.1186507 ]",[3 8 8 0 6 6 1 6]
87,0.0001283884048461914,0.0,"[0.15140311 0.12942879 0.11483035 0.17263217 0.20738216 0.13965802
 0.1310989  0.16946527]",[3 8 6 3 4 0 5 8]
88,0.00012546777725219727,0.25,"[0.12399801 0.13623214 0.11913492 0.14249985 0.15845354 0.15155856
 0.12970525 0.12958312]",[9 5 8 1 9 4 1 3]
89,0.0001278221607208252,0.25,"[0.13446613 0.1444499  0.17908236 0.20237006 0.16352756 0.13236824
 0.10879877 0.15230398]",[9 0 6 1 0 9 1 0]
90,0.0001251697540283203,0.125,"[0.1747093  0.14411724 0.10515575 0.1198314  0.16211793 0.14434272
 0.14235276 0.1274263 ]",[2 1 6 6 8 4 8 4]
91,0.00012445449829101562,0.25,"[0.14430575 0.14667606 0.11198104 0.1563963  0.12149768 0.1308961
 0.13855003 0.12095667]",[6 1 8 2 1 6 8 6]
92,0.00012812018394470215,0.0,"[0.15317029 0.11797506 0.1524775  0.11287974 0.1788172  0.1229907
 0.14381485 0.20212354]",[7 9 7 4 5 9 8 0]
93,0.00012412667274475098,0.0,"[0.12512733 0.12661822 0.14354418 0.17106847 0.14435026 0.14628935
 0.14760382 0.14186862]",[9 7 6 6 2 5 9 2]
94,0.0001246929168701172,0.0,"[0.11477485 0.19196707 0.15732644 0.167469   0.16965155 0.16447972
 0.15094154 0.1676995 ]",[6 8 7 6 8 3 0 5]
95,0.00012809038162231445,0.0,"[0.1408531  0.131128   0.10750377 0.15051688 0.123178   0.17255343
 0.14923242 0.10487564]",[8 7 4 3 3 8 4 9]
96,0.00012630224227905273,0.0,"[0.1328675  0.17251766 0.1319363  0.1774395  0.17003445 0.14484632
 0.1276177  0.1477917 ]",[3 0 3 2 2 7 8 3]
97,0.00012826919555664062,0.0,"[0.16951112 0.11960031 0.14201976 0.180318   0.15331846 0.1294178
 0.15333477 0.14918067]",[8 6 8 5 5 9 9 9]
98,0.0001284480094909668,0.125,"[0.12571937 0.12002593 0.11241105 0.14772086 0.14579335 0.20210724
 0.13919966 0.16181114]",[5 3 0 7 9 1 3 4]
99,0.00012540817260742188,0.0,"[0.12090166 0.11529518 0.1198122  0.10249029 0.14134355 0.11957049
 0.12261958 0.1538893 ]",[4 6 9 0 9 5 6 6]
