,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
10,6.614625453948975e-05,0.46875,"[0.85886127 0.7693821  0.52051014 0.98156184 0.4949     0.91775304
 0.3823459  0.9984877  0.50124866 0.6975029  0.9413369  0.2638422
 0.8500007  0.653478   0.6390011  0.82693386 0.41214767 0.42224747
 0.75300074 0.94914556 0.7297772  0.99830616 0.548845   0.6158973
 0.523996   0.9105447  0.36273262 0.42361236 0.5502029  0.2918974
 0.6014927  0.61817354]",[9 4 3 8 2 8 4 7 2 3 1 5 2 9 8 9 7 9 5 1 4 0 8 2 3 8 9 1 1 3 2 4]
11,6.609410047531128e-05,0.4375,"[0.94082654 0.80943865 0.6170327  0.41284743 0.9054344  0.9421224
 0.9363193  0.26965478 0.99999726 0.7385944  0.95060134 0.68772405
 0.5996549  0.3513771  0.9305623  0.44155034 0.7643683  0.56564665
 0.5146959  0.2239114  0.98068327 0.5975887  0.96652126 0.85879225
 0.87735885 0.4565773  0.40237558 0.6293745  0.96609724 0.79130405
 0.7284404  0.67288435]",[7 4 8 4 7 5 8 6 0 3 0 8 3 4 4 9 4 6 1 5 7 7 9 0 1 3 1 3 2 4 0 7]
12,6.723403930664062e-05,0.375,"[0.44625834 0.7470109  0.43729326 0.26953602 0.6821442  0.7799493
 0.9099643  0.44546506 0.23922294 0.43878338 0.5858163  0.4536743
 0.9014092  0.99813604 0.8168989  0.87591124 0.6289141  0.939224
 0.74095726 0.82514286 0.6979014  0.57030976 0.45305976 0.33714834
 0.5712132  0.568829   0.72457033 0.3108516  0.51515317 0.58891124
 0.47824454 0.33626893]",[3 9 6 9 8 8 5 8 6 6 2 1 7 7 1 2 7 9 9 4 4 1 2 5 6 8 7 6 8 3 0 5]
13,6.690621376037598e-05,0.59375,"[0.84911764 0.6356609  0.92857754 0.5446755  0.98435426 0.94508344
 0.6464977  0.53546214 0.83019865 0.9986192  0.3923407  0.85708517
 0.53296655 0.2861349  0.3429537  0.98456836 0.9692387  0.98245794
 0.42644665 0.8340447  0.865052   0.3905315  0.463389   0.75770247
 0.43238336 0.68749917 0.9536878  0.41577694 0.44556922 0.8388454
 0.6045981  0.6562674 ]",[2 0 6 5 1 4 2 8 2 8 3 3 1 4 9 8 1 1 7 9 9 4 6 8 5 3 2 2 3 8 5 1]
14,6.744265556335449e-05,0.4375,"[0.8333676  0.8553639  0.78811115 0.63154054 0.25527588 0.98356354
 0.53293496 0.46917543 0.62101287 0.7040882  0.66960466 0.4650117
 0.8044773  0.87855774 0.44110915 0.6620879  0.6488437  0.44407535
 0.79987025 0.4707619  0.99098855 0.80507207 0.5808062  0.43144548
 0.7040272  0.80029124 0.74635905 0.64116067 0.4956389  0.7643815
 0.51635695 0.872477  ]",[0 1 0 4 5 0 8 0 7 6 1 0 8 5 9 2 5 4 4 9 0 6 1 2 5 1 6 7 1 5 8 8]
15,6.708502769470215e-05,0.34375,"[0.8089357  0.3405319  0.673635   0.21423426 0.8517608  0.38885567
 0.36085886 0.55985105 0.98192376 0.5740217  0.9871885  0.38899323
 0.6588825  0.56828266 0.7077045  0.41962948 0.8129848  0.5473611
 0.3618419  0.9997943  0.44827804 0.4566712  0.9074333  0.66440666
 0.27585605 0.92908084 0.6601054  0.25914496 0.5513948  0.6254083
 0.99096453 0.69437826]",[8 5 4 2 8 3 5 5 7 7 8 6 2 8 2 3 5 6 8 0 2 3 7 0 1 9 1 3 7 5 8 3]
16,6.734579801559448e-05,0.3125,"[0.36342847 0.86538076 0.6018672  0.8248939  0.81107515 0.5705745
 0.43293557 0.49562976 0.5120668  0.9797586  0.4922347  0.26214525
 0.8226013  0.66863775 0.44780645 0.5424238  0.98748815 0.39254773
 0.4677969  0.32889217 0.30618706 0.84931535 0.9281023  0.9996177
 0.9631864  0.48417372 0.41847456 0.9293896  0.43011886 0.9351539
 0.9951202  0.720208  ]",[2 8 0 4 9 2 3 6 8 1 6 0 8 4 3 1 4 5 2 4 3 6 0 7 1 3 5 7 1 8 0 4]
17,6.687641143798828e-05,0.375,"[0.5041928  0.3150952  0.29748085 0.73743623 0.29924092 0.74375534
 0.4106635  0.5488707  0.7158333  0.34446377 0.5710734  0.7364085
 0.96918416 0.9547377  0.47536758 0.42260534 0.7213773  0.9685236
 0.9985788  0.23633213 0.6941776  0.71429765 0.434382   0.9665042
 0.49929184 0.78447396 0.74918354 0.44470707 0.73636913 0.5715815
 0.36112356 0.5529638 ]",[5 5 2 2 8 9 1 2 2 0 3 4 9 1 6 9 0 8 3 6 4 6 7 5 1 8 9 0 5 0 5 4]
18,6.61015510559082e-05,0.25,"[0.49159792 0.51428276 0.4185221  0.5071897  0.8381775  0.5325328
 0.8040133  0.5086822  0.61968964 0.2694446  0.9912479  0.54649365
 0.40309718 0.24279983 0.7419194  0.69463426 0.92065054 0.89797926
 0.561057   0.99978834 0.49935478 0.8264313  0.8623203  0.41049382
 0.62134516 0.32729003 0.22782224 0.9987379  0.41098028 0.7861007
 0.9816151  0.45115876]",[0 1 4 5 6 0 0 2 7 5 6 0 6 2 9 1 7 7 5 2 5 6 4 1 4 3 3 3 0 3 5 5]
19,6.645172834396362e-05,0.40625,"[0.9988294  0.9898644  0.3221899  0.75189114 0.37127534 0.76760894
 0.29213646 0.8975874  0.9925592  0.4538675  0.6330004  0.9109045
 0.36975527 0.50721234 0.7915236  0.9540168  0.28435397 0.5129609
 0.99999356 0.28659517 0.50789773 0.3642475  0.8462984  0.9305365
 0.8668706  0.3233496  0.96101725 0.85329705 0.8274183  0.630997
 0.63059115 0.99993944]",[8 4 6 3 8 1 3 8 5 0 8 4 8 1 1 8 9 6 0 8 6 1 3 4 1 6 0 5 1 1 0 0]
20,6.608664989471436e-05,0.34375,"[0.8371456  0.5101902  0.9136076  0.67688566 0.5550185  0.98809844
 0.4490165  0.6646543  0.56837565 0.4654811  0.75439084 0.405001
 0.37008157 0.99999094 0.4905826  0.40608248 0.7864415  0.7902025
 0.5554258  0.6175873  0.9281414  0.6634127  0.35293365 0.57753867
 0.78815955 0.6605092  0.4860035  0.35273015 0.37147364 0.5093038
 0.55450565 0.39139697]",[9 7 6 2 7 0 5 6 0 1 1 8 4 5 3 1 2 4 8 9 8 1 7 2 7 2 3 2 6 7 9 4]
21,6.631016731262207e-05,0.4375,"[0.57452214 0.95732987 0.32983348 0.9057278  0.76769686 0.44896728
 0.72972137 0.21273485 0.8370022  0.9931316  0.5547238  0.46125874
 0.7294496  0.38099396 0.93920565 0.6869501  0.9860632  0.49108052
 0.63252187 0.981488   0.7443529  0.44620463 0.9902866  0.45308414
 0.69080913 0.97465193 0.2675915  0.30221668 0.53161645 0.71104383
 0.6358644  0.55713516]",[0 2 2 7 3 2 8 0 9 5 8 1 9 4 1 3 8 1 4 7 9 4 2 7 0 7 0 6 6 9 0 9]
22,6.651133298873901e-05,0.34375,"[0.68137676 0.95620644 0.92211324 0.32991683 0.5260168  0.89668906
 0.4208257  0.9524713  0.81318516 0.8005333  0.69100344 0.7748558
 0.3587909  0.3072398  0.47051823 0.7171821  0.47685543 0.9485342
 0.55649567 0.9748703  0.50267696 0.9999778  0.99587053 0.34916845
 0.31749678 0.8154987  0.8289161  0.73290884 0.9992772  0.99999905
 0.9227349  0.62912935]",[8 3 1 6 2 1 8 8 1 9 7 5 3 2 9 0 6 8 4 1 5 7 2 4 7 0 4 9 0 7 0 6]
23,6.751716136932373e-05,0.3125,"[0.99575186 0.74322855 0.3350342  0.75699615 0.914429   0.592293
 0.90828186 0.6764061  0.20111878 0.717949   0.19779599 0.58816195
 0.63298666 0.45107424 0.8533909  0.9333224  0.9592836  0.4331049
 0.34334463 0.3635283  0.44785553 0.83232564 0.60618275 0.45466518
 0.45644197 0.86629003 0.42740735 0.95778066 0.20690344 0.45277256
 0.73165727 0.6929818 ]",[8 7 6 3 1 3 6 6 4 5 5 5 1 8 7 3 0 2 5 1 1 1 6 7 2 1 2 3 9 8 3 1]
24,6.745010614395142e-05,0.4375,"[0.44084626 0.59726846 0.43299657 0.74259955 0.88677776 0.5735993
 0.5462488  0.8631973  0.7895512  0.5718749  0.9595419  0.9991799
 0.29664084 0.8099735  0.7733302  0.69592553 0.3200816  0.701173
 0.9830555  0.9721267  0.87189573 0.4058702  0.53260976 0.72523934
 0.82612145 0.5314094  0.9088597  0.75797814 0.29053083 0.7460636
 0.8323367  0.59209424]",[0 8 6 9 1 7 1 8 8 0 7 3 8 0 3 4 3 7 7 9 2 3 1 9 1 9 6 3 3 3 1 0]
25,6.730854511260986e-05,0.46875,"[0.7509019  0.86638254 0.8248517  0.8116014  0.3273374  0.39610812
 0.80193615 0.8540306  0.61866546 0.528247   0.7089836  0.9676492
 0.7964479  0.4232152  0.9229284  0.9529309  0.46765247 0.519282
 0.4546879  0.7713404  0.976709   0.6032012  0.67723143 0.69290787
 0.8932588  0.984671   0.9493264  0.5898108  0.63628405 0.898223
 0.4928776  0.29060176]",[0 8 4 5 9 3 9 0 5 6 5 0 1 4 8 1 0 5 2 1 0 2 8 1 5 6 7 7 2 6 2 5]
26,6.731599569320679e-05,0.40625,"[0.7497405  0.70217097 0.63371336 0.86678517 0.9879902  0.52815515
 0.44388604 0.80710644 0.7048332  0.3222796  0.3942838  0.89024854
 0.47882324 0.37430695 0.67653537 0.6017056  0.9319632  0.36218566
 0.8591485  0.5182524  0.4719278  0.6797873  0.5684534  0.74665457
 0.7017971  0.8426979  0.6311478  0.8688845  0.4416657  0.24548723
 0.5326853  0.9322422 ]",[1 0 1 3 1 1 1 7 3 9 6 8 4 6 8 4 9 4 7 9 7 6 8 4 9 7 0 1 6 1 5 9]
27,6.68838620185852e-05,0.46875,"[0.9998349  0.80908275 0.72489375 0.8544175  0.8859823  0.9665757
 0.86356854 0.8802108  0.9770875  0.6103156  0.7600186  0.9824752
 0.8794307  0.66029936 0.38813946 0.6291655  0.9837181  0.58309567
 0.55247796 0.62547714 0.62912184 0.69536024 0.5009278  0.55439645
 0.41933227 0.93149716 0.49729022 0.95179814 0.71279544 0.27771673
 0.42204106 0.7932593 ]",[7 9 5 1 6 0 3 3 7 2 4 5 2 3 6 3 3 0 4 4 3 8 1 2 3 2 7 1 4 5 6 8]
28,6.620585918426514e-05,0.46875,"[0.69090366 0.6066417  0.7508455  0.57176    0.9980685  0.895762
 0.45025533 0.62385136 0.45551568 0.44407994 0.95476604 0.71396863
 0.38610363 0.5677082  0.64424455 0.42379588 0.5983651  0.4985671
 0.6303301  0.47926363 0.82935816 0.3412279  0.4630754  0.9999927
 0.96301115 0.97716016 0.5811094  0.7114751  0.9515537  0.3961475
 0.31181133 0.55899996]",[7 7 3 9 7 7 7 2 1 2 8 6 4 0 7 9 8 6 8 4 9 1 7 2 2 8 5 8 1 2 2 4]
29,6.680935621261597e-05,0.34375,"[0.26741257 0.6688463  0.3484942  0.4900963  0.51339906 0.932202
 0.39219892 0.41927534 0.59731096 0.41029814 0.7134149  0.87696064
 0.92730737 0.62635607 0.31041297 0.88662213 0.36179075 0.790164
 0.33328262 0.4194652  0.56749254 0.97083473 0.31949812 0.40380502
 0.2793767  0.9459016  0.7660946  0.99232954 0.7215888  0.51231205
 0.5478502  0.65652275]",[6 5 3 9 9 8 5 5 6 4 5 9 7 3 4 1 4 2 3 6 5 5 2 8 0 0 1 8 3 1 3 5]
30,6.716698408126831e-05,0.4375,"[0.7591188  0.40316007 0.5049357  0.9538371  0.34859946 0.8039238
 0.7950979  0.67046237 0.86900437 0.83055377 0.52683914 0.7320081
 0.29854056 0.789099   0.5000352  0.99110085 0.6101838  0.50547296
 0.6850405  0.71286297 0.89456797 0.9947856  0.30362684 0.7032277
 0.47902516 0.61555207 0.72432625 0.31015202 0.46562025 0.5309939
 0.45944604 0.35446307]",[6 2 1 2 3 7 2 6 8 8 0 2 9 3 3 8 8 1 1 7 2 5 2 7 8 9 0 3 8 6 4 6]
31,6.623566150665283e-05,0.28125,"[0.6704596  0.996062   0.6652606  0.76271415 0.5594404  0.38376778
 0.5874399  0.4372542  0.7793787  0.4715426  0.5716704  0.33384502
 0.31278428 0.55308354 0.3647658  0.33531648 0.48365968 0.56375855
 0.34775946 0.81989884 0.95732266 0.7994734  0.98862666 0.61146766
 0.7790975  0.66803426 0.4220717  0.33602664 0.4333056  0.50460064
 0.5077881  0.49040103]",[3 7 3 5 2 6 6 5 8 7 1 6 8 8 5 3 0 4 0 1 3 8 8 0 6 9 9 9 5 5 8 6]
32,6.693601608276367e-05,0.4375,"[0.28989235 0.78712755 0.95098853 0.7727723  0.60965323 0.9947305
 0.41284063 0.7470374  0.9670291  0.5689758  0.28978613 0.7870694
 0.6095259  0.74636483 0.3933371  0.9969675  0.8987597  0.70286214
 0.8278848  0.66647327 0.37094107 0.8942181  0.6460253  0.5108505
 0.5230685  0.36620605 0.61515456 0.999925   0.44650304 0.45966431
 0.30755794 0.8427228 ]",[3 8 9 5 8 9 8 9 1 6 5 9 4 4 8 0 7 2 9 7 4 1 6 4 4 9 1 2 5 6 0 8]
33,6.820261478424072e-05,0.25,"[0.48029467 0.91844255 0.46322218 0.8673468  0.32565245 0.38467237
 0.7983123  0.7417936  0.5872724  0.82199657 0.9225188  0.4806671
 0.41888005 0.51361257 0.9651231  0.4921911  0.5152795  0.858514
 0.7936503  0.69823223 0.43713146 0.6285072  0.8739404  0.4273153
 0.6060011  0.27357042 0.7030477  0.31209904 0.47148398 0.4152668
 0.50057113 0.41970044]",[5 4 6 1 6 4 0 2 2 6 0 5 9 1 7 6 7 0 3 9 6 8 3 0 3 4 7 7 1 4 7 2]
34,6.723403930664062e-05,0.46875,"[0.357722   0.5974021  0.3359582  0.35809624 0.87307084 0.4963294
 0.7560203  0.44557908 0.7290447  0.6783296  0.45102593 0.61677986
 0.5386345  0.8088708  0.6006472  0.26561418 0.33476457 0.9910313
 0.7169455  0.9910851  0.55600893 0.52396846 0.2563476  0.8554442
 0.38335666 0.3751684  0.99348325 0.7118342  0.4270425  0.5877692
 0.97517765 0.48981935]",[8 6 8 5 5 9 9 9 5 0 1 0 8 1 1 8 0 2 2 0 4 6 5 4 9 4 7 9 9 4 5 6]
35,6.721168756484985e-05,0.4375,"[0.8583622  0.8328404  0.8733821  0.3894471  0.3569688  0.5042723
 0.8142994  0.72723085 0.9263446  0.66021746 0.6324117  0.44911844
 0.99565744 0.25353238 0.9693093  0.89063585 0.62818015 0.5911217
 0.40104052 0.73561156 0.79880285 0.5907568  0.6111889  0.9653579
 0.49654686 0.74809384 0.82890326 0.3800701  0.37991232 0.6454771
 0.7505961  0.9823607 ]",[4 5 8 2 8 9 5 3 1 9 2 2 0 1 1 8 1 1 9 8 9 9 0 2 6 9 1 9 0 1 9 2]
36,6.736069917678833e-05,0.4375,"[0.6877225  0.7966056  0.37418038 0.33546126 0.37893552 0.7609842
 0.4698856  0.34771675 0.87477386 0.9898308  0.5009323  0.96302485
 0.9662208  0.5871759  0.83628815 0.49069038 0.86603385 0.6410648
 0.48281738 0.28673887 0.9767371  0.45032176 0.5986566  0.38346493
 0.45809865 0.444402   0.6689599  0.9744058  0.97228855 0.9987632
 0.4751374  0.94934964]",[4 7 7 2 6 5 6 9 7 7 5 7 0 8 6 7 8 3 8 9 3 2 9 2 7 4 1 9 7 0 8 1]
37,6.708502769470215e-05,0.34375,"[0.5878727  0.4087406  0.816788   0.5647515  0.9290722  0.7639079
 0.7376308  0.45738524 0.39016286 0.6581842  0.86599135 0.9789772
 0.99267673 0.3988112  0.3567755  0.5837872  0.39066714 0.74198604
 0.75400263 0.8037714  0.43306613 0.72083473 0.44053054 0.5898926
 0.86142445 0.528421   0.54717946 0.488361   0.43886527 0.2748717
 0.9114313  0.69095653]",[5 4 3 2 8 4 5 5 4 1 4 2 5 1 6 4 3 4 4 0 8 8 4 5 7 5 6 9 1 6 7 2]
38,6.717443466186523e-05,0.3125,"[0.49847567 0.26911184 0.75152504 0.8628272  0.98599446 0.4289519
 0.64720315 0.6013399  0.88605744 0.37388724 0.2700988  0.63097245
 0.28282413 0.6877605  0.47540382 0.79155064 0.83827674 0.5951105
 0.5371863  0.65004385 0.995564   0.7290171  0.99325436 0.6671504
 0.25328377 0.4377624  0.71725374 0.6487389  0.6473381  0.3285865
 0.9744974  0.3815866 ]",[3 7 2 7 9 6 9 5 7 8 5 9 8 3 9 8 0 5 5 7 1 2 0 7 5 8 2 2 5 3 9 3]
39,6.643682718276978e-05,0.5625,"[0.9944581  0.8619936  0.6243041  0.9928924  0.33534387 0.956393
 0.87566316 0.53003854 0.24904409 0.9240057  0.723362   0.72471493
 0.30530545 0.61444867 0.60829073 0.9917441  0.53452915 0.79441524
 0.6007682  0.99657214 0.5503143  0.95623446 0.5577035  0.6097143
 0.99995124 0.5961439  0.43674025 0.8319588  0.9050825  0.7362613
 0.896226   0.77934724]",[0 1 3 7 0 1 3 1 4 2 3 8 4 2 3 7 8 4 3 0 9 0 0 1 0 4 4 6 7 6 1 1]
40,6.623566150665283e-05,0.375,"[0.6132117  0.77290255 0.91569084 0.8150942  0.52470666 0.91751486
 0.9775594  0.6876361  0.47304916 0.8549889  0.46373704 0.93828297
 0.75492287 0.5575259  0.605121   0.6371053  0.3765863  0.5553909
 0.9997819  0.89128125 0.56354326 0.80863416 0.83513093 0.3258091
 0.969276   0.59435874 0.44378948 0.993052   0.3968076  0.99823284
 0.9890953  0.8733935 ]",[9 9 0 6 6 8 1 1 7 4 4 2 3 6 9 6 2 4 1 8 2 3 1 6 8 6 8 5 9 0 1 0]
41,6.679445505142212e-05,0.375,"[0.7092796  0.33368292 0.76441735 0.98166025 0.43551543 0.5917399
 0.6487461  0.30498368 0.30158997 0.81988394 0.34440297 0.5992136
 0.87852633 0.57313603 0.56845653 0.8413722  0.99794644 0.91567147
 0.37253663 0.28755373 0.5961112  0.9544673  0.6932869  0.47511578
 0.8631346  0.46177462 0.41478038 0.7770777  0.9644903  0.57268393
 0.6671081  0.79353344]",[8 2 7 7 0 2 2 4 3 3 1 6 1 6 4 6 7 4 7 3 8 1 3 1 4 6 5 5 7 4 5 4]
42,6.639212369918823e-05,0.40625,"[0.53230566 0.8435992  0.33023927 0.28502697 0.5063898  0.44162273
 0.26640502 0.8375741  0.55272084 0.67680365 0.67999727 0.22348449
 0.72769064 0.31040308 0.6722244  0.9824426  0.6595621  0.8012856
 0.40895766 0.54341525 0.9998988  0.5971774  0.58395666 0.71867144
 0.6937213  0.5404525  0.2907428  0.9865008  0.9863992  0.4697109
 0.5490897  0.6266321 ]",[9 2 8 4 7 1 3 9 6 8 9 0 4 9 6 7 8 9 4 8 9 7 2 5 3 7 1 0 2 9 5 5]
43,6.630271673202515e-05,0.5,"[0.49830565 0.5758763  0.32270744 0.85617095 0.93117434 0.6395847
 0.899261   0.9880607  0.99483114 0.5637795  0.6999313  0.4347039
 0.96706754 0.7605287  0.9995048  0.40411642 0.66080517 0.6927591
 0.73133147 0.262172   0.41028813 0.72119206 0.9190004  0.7494746
 0.9161981  0.68051237 0.9861267  0.6693931  0.99997354 0.4800711
 0.7519322  0.9982747 ]",[3 8 5 2 0 8 5 9 2 5 6 5 7 3 7 2 8 8 4 2 1 6 2 9 9 8 2 3 1 0 5 2]
44,6.736814975738525e-05,0.46875,"[0.42522392 0.9704587  0.943379   0.53709185 0.8103559  0.67643267
 0.62477344 0.4367397  0.35330495 0.99999845 0.68964475 0.63634133
 0.5625215  0.6442801  0.5683219  0.8406345  0.6988123  0.9733041
 0.35808268 0.31171176 0.69807446 0.55105543 0.7676868  0.51457006
 0.7665174  0.52769715 0.37799516 0.7036397  0.56346077 0.371366
 0.8633604  0.26588544]",[7 9 1 2 6 9 3 4 6 0 0 6 6 6 3 2 6 1 8 2 1 6 8 6 8 0 4 0 7 7 5 5]
45,6.80088996887207e-05,0.375,"[0.9946102  0.34667808 0.43259242 0.7124464  0.4644713  0.31422624
 0.530834   0.82374847 0.6747635  0.8871554  0.5950706  0.82939756
 0.5621784  0.8995282  0.5067289  0.7213704  0.34014565 0.7148452
 0.9526458  0.61775875 0.9837247  0.94597006 0.99111605 0.6709672
 0.4576689  0.44726652 0.37933362 0.47718203 0.7193214  0.503476
 0.98147905 0.7219273 ]",[7 6 4 9 5 6 4 1 6 3 8 2 3 9 8 5 1 5 4 5 7 5 7 8 9 1 7 2 5 6 8 4]
46,6.79120421409607e-05,0.28125,"[0.43773636 0.39141712 0.3424619  0.28464893 0.40055645 0.34918773
 0.84389627 0.38545957 0.50631344 0.54952997 0.79075044 0.9047911
 0.8367428  0.5472007  0.8334686  0.78787506 0.99049324 0.7033696
 0.6372611  0.30783123 0.6394251  0.4225735  0.9200771  0.9648913
 0.99293464 0.9999844  0.9119879  0.55823106 0.7570389  0.99738497
 0.8206298  0.5770545 ]",[0 1 4 2 5 4 6 2 2 1 7 2 8 5 5 3 0 4 8 3 7 6 3 8 1 0 1 3 3 0 7 4]
47,6.809830665588379e-05,0.3125,"[0.29615867 0.76011294 0.35144258 0.5236886  0.69746584 0.7515438
 0.46642655 0.7069166  0.5144379  0.43741333 0.9564472  0.7731697
 0.4754564  0.9917046  0.5922591  0.20034148 0.55398655 0.8291097
 0.8355847  0.3163139  0.26171458 0.5373731  0.94156575 0.90207785
 0.82335955 0.49212083 0.7610892  0.6170216  0.47752666 0.48452336
 0.49201167 0.28306824]",[7 1 8 5 8 8 7 0 0 3 2 5 7 0 6 4 4 9 1 8 6 3 9 4 9 3 3 7 5 9 7 7]
48,6.747990846633911e-05,0.5,"[0.91970843 0.77498806 0.97045046 0.9929986  0.37165913 0.41715205
 0.94833726 0.79764044 0.6675429  0.7801753  0.39178318 0.99475336
 0.7164708  0.35534346 0.48929498 0.8047577  0.29029974 0.30968833
 0.31761277 0.71189433 0.5697996  0.99999964 0.5255245  0.8400355
 0.5521501  0.4976753  0.8683036  0.68087584 0.8844548  0.28316012
 0.8478993  0.9574071 ]",[9 3 1 7 4 6 2 8 9 5 3 9 5 5 6 7 2 4 6 3 1 0 7 2 5 4 7 6 1 1 9 8]
