,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
10,3.981590270996094e-05,0.125,"[0.12003073 0.1386906  0.1366763  0.1206207  0.1565575  0.14722936
 0.14865977 0.20091681 0.18482284 0.17192245 0.14508769 0.1702617
 0.1337191  0.14519438 0.14491534 0.10861316 0.1374932  0.14911315
 0.13552931 0.11886684 0.14880815 0.17171171 0.11340206 0.13692774
 0.20224836 0.13180374 0.16717032 0.13094452 0.12870498 0.16669624
 0.15640725 0.1394346 ]",[9 4 3 8 2 8 4 7 2 3 1 5 2 9 8 9 7 9 5 1 4 0 8 2 3 8 9 1 1 3 2 4]
11,4.1075050830841064e-05,0.0625,"[0.18158962 0.15014678 0.10656269 0.1485433  0.12137005 0.20157377
 0.12491933 0.10746728 0.17829953 0.16359818 0.1918046  0.14364329
 0.13858692 0.12844136 0.16771372 0.12712419 0.10962545 0.13044885
 0.10305063 0.10259608 0.14064613 0.12162659 0.11146452 0.17263594
 0.16603148 0.15605235 0.11310266 0.13016707 0.15627444 0.17094743
 0.18850273 0.16015819]",[7 4 8 4 7 5 8 6 0 3 0 8 3 4 4 9 4 6 1 5 7 7 9 0 1 3 1 3 2 4 0 7]
12,4.022568464279175e-05,0.09375,"[0.10239209 0.16419855 0.11804777 0.204241   0.13914394 0.12810808
 0.11764174 0.1092452  0.16901766 0.14359422 0.11761721 0.20245506
 0.10938445 0.12292524 0.1271007  0.1141545  0.14286251 0.15061995
 0.19395788 0.12263986 0.14365102 0.12435597 0.13416378 0.12110398
 0.11477485 0.19196707 0.15732644 0.167469   0.16965155 0.16447972
 0.15094154 0.1676995 ]",[3 9 6 9 8 8 5 8 6 6 2 1 7 7 1 2 7 9 9 4 4 1 2 5 6 8 7 6 8 3 0 5]
13,3.9793550968170166e-05,0.1875,"[0.13070486 0.14553145 0.13932012 0.13414103 0.20501001 0.14044155
 0.12247939 0.13470651 0.1552468  0.11890623 0.1341208  0.11793005
 0.13234363 0.12077672 0.13359185 0.12429826 0.17014655 0.12320392
 0.17957622 0.14629874 0.17484716 0.13875993 0.19653971 0.11200942
 0.12774256 0.14190426 0.15071994 0.16869895 0.10730734 0.11613791
 0.16684408 0.1273913 ]",[2 0 6 5 1 4 2 8 2 8 3 3 1 4 9 8 1 1 7 9 9 4 6 8 5 3 2 2 3 8 5 1]
14,4.097074270248413e-05,0.15625,"[0.18939564 0.14859577 0.11116367 0.11631918 0.15210126 0.19528112
 0.1583958  0.13677265 0.11845993 0.14132172 0.16713549 0.16896325
 0.13257553 0.10990793 0.14753285 0.14507197 0.12306172 0.13354123
 0.19225527 0.17145161 0.15575379 0.15840882 0.10715269 0.12991662
 0.13335627 0.20200971 0.14199102 0.12778842 0.16831942 0.1432393
 0.13942045 0.12300508]",[0 1 0 4 5 0 8 0 7 6 1 0 8 5 9 2 5 4 4 9 0 6 1 2 5 1 6 7 1 5 8 8]
15,3.978610038757324e-05,0.0625,"[0.16110967 0.11857517 0.1684289  0.10467686 0.104919   0.16778287
 0.13282932 0.13340706 0.15428957 0.15824828 0.13820398 0.14611502
 0.17347094 0.12649953 0.18316282 0.1895806  0.1415699  0.10843983
 0.15122151 0.17443113 0.10531673 0.11292576 0.13376704 0.13828003
 0.1312063  0.15928893 0.17181718 0.1310077  0.14742415 0.13991562
 0.11442143 0.12222786]",[8 5 4 2 8 3 5 5 7 7 8 6 2 8 2 3 5 6 8 0 2 3 7 0 1 9 1 3 7 5 8 3]
16,4.011392593383789e-05,0.15625,"[0.15812242 0.16442788 0.11880863 0.11596832 0.17564136 0.10864415
 0.12154806 0.17095998 0.14674082 0.16978171 0.13601425 0.12894769
 0.15133922 0.15200807 0.20250852 0.11548344 0.13278738 0.13023008
 0.14124057 0.13359514 0.14203387 0.15505493 0.16132441 0.1639523
 0.15520774 0.1503497  0.11884185 0.19741796 0.13033141 0.14003685
 0.16007651 0.13099708]",[2 8 0 4 9 2 3 6 8 1 6 0 8 4 3 1 4 5 2 4 3 6 0 7 1 3 5 7 1 8 0 4]
17,4.03672456741333e-05,0.09375,"[0.15191236 0.166262   0.12096847 0.14001201 0.15781468 0.20615461
 0.15740494 0.10802281 0.13232645 0.11480934 0.12441124 0.13839412
 0.15745041 0.11629663 0.17719476 0.13421726 0.11418915 0.16226129
 0.13396473 0.12534171 0.12123034 0.1139594  0.14580934 0.13404806
 0.1155598  0.16672489 0.18885438 0.13351032 0.17107204 0.14112478
 0.141919   0.13019527]",[5 5 2 2 8 9 1 2 2 0 3 4 9 1 6 9 0 8 3 6 4 6 7 5 1 8 9 0 5 0 5 4]
18,4.0158629417419434e-05,0.09375,"[0.13075235 0.19823374 0.12484088 0.11222453 0.16600817 0.15270832
 0.15620357 0.12259874 0.13554527 0.10241682 0.12993467 0.16236712
 0.17362255 0.19164981 0.13198014 0.16166498 0.14479138 0.11633863
 0.14180037 0.14728335 0.10263859 0.11321054 0.15689558 0.18690053
 0.14527324 0.10822409 0.16026163 0.16526423 0.10712199 0.14512627
 0.10252448 0.11558185]",[0 1 4 5 6 0 0 2 7 5 6 0 6 2 9 1 7 7 5 2 5 6 4 1 4 3 3 3 0 3 5 5]
19,3.977864980697632e-05,0.21875,"[0.13093163 0.17921624 0.12127609 0.10905457 0.11999819 0.14973652
 0.11932704 0.14231436 0.1230992  0.1072858  0.13880208 0.15006697
 0.14726064 0.12307586 0.13228121 0.14817849 0.13833523 0.17016365
 0.15861474 0.1315557  0.18205594 0.2020433  0.12199664 0.16788891
 0.12632106 0.11069096 0.14925256 0.15279163 0.11431716 0.14286396
 0.17311536 0.13706903]",[8 4 6 3 8 1 3 8 5 0 8 4 8 1 1 8 9 6 0 8 6 1 3 4 1 6 0 5 1 1 0 0]
20,4.225969314575195e-05,0.125,"[0.14427224 0.1392742  0.14318512 0.1348798  0.14527921 0.12083793
 0.10275704 0.11163889 0.12948899 0.11191681 0.13816372 0.1152574
 0.18609746 0.14030983 0.15677476 0.1109993  0.15696643 0.13415413
 0.19454966 0.1421499  0.1502053  0.1409039  0.18755746 0.18196313
 0.16179082 0.14265017 0.14414051 0.13327865 0.12561345 0.16300046
 0.16647021 0.15330383]",[9 7 6 2 7 0 5 6 0 1 1 8 4 5 3 1 2 4 8 9 8 1 7 2 7 2 3 2 6 7 9 4]
21,4.0881335735321045e-05,0.09375,"[0.11732802 0.18580894 0.1364027  0.1537111  0.14643712 0.12152965
 0.11188143 0.11121503 0.12399801 0.13623214 0.11913492 0.14249986
 0.15845355 0.15155855 0.12970525 0.12958312 0.1509683  0.15204157
 0.14647351 0.12630342 0.13433681 0.12793285 0.12234992 0.11864769
 0.19988155 0.13749999 0.11504988 0.12448405 0.14023276 0.14904054
 0.19621584 0.17199145]",[0 2 2 7 3 2 8 0 9 5 8 1 9 4 1 3 8 1 4 7 9 4 2 7 0 7 0 6 6 9 0 9]
22,4.003196954727173e-05,0.125,"[0.10947622 0.13141567 0.18237938 0.10402644 0.15462926 0.15034746
 0.13532262 0.17022277 0.1619048  0.12444362 0.17155726 0.11853518
 0.10842896 0.1927466  0.17927533 0.13515759 0.16313033 0.12506251
 0.13644546 0.16045439 0.11648261 0.15677255 0.14120886 0.12011164
 0.13936232 0.11107432 0.1537164  0.16073526 0.15301658 0.1722643
 0.15351051 0.14473674]",[8 3 1 6 2 1 8 8 1 9 7 5 3 2 9 0 6 8 4 1 5 7 2 4 7 0 4 9 0 7 0 6]
23,4.000961780548096e-05,0.21875,"[0.10829479 0.13849874 0.15071893 0.11387245 0.10335052 0.10375065
 0.13709924 0.15277104 0.12660986 0.14074498 0.10301641 0.1262403
 0.15677585 0.13330479 0.12508069 0.15821193 0.17550194 0.13758829
 0.12848984 0.12614064 0.11985478 0.11843714 0.14637643 0.22047439
 0.1259928  0.16171443 0.14002398 0.18582827 0.14332241 0.13283262
 0.16969246 0.13434684]",[8 7 6 3 1 3 6 6 4 5 5 5 1 8 7 3 0 2 5 1 1 1 6 7 2 1 2 3 9 8 3 1]
24,4.165619611740112e-05,0.15625,"[0.109336   0.16307874 0.13069214 0.19684468 0.10816507 0.15401584
 0.16805257 0.14555377 0.15004899 0.13137989 0.13393864 0.17184488
 0.17753221 0.14331464 0.15823111 0.19994989 0.15256599 0.14431606
 0.18051095 0.12719272 0.14658184 0.2021094  0.16398215 0.1072567
 0.134135   0.14050828 0.11935699 0.10420415 0.10466863 0.15526286
 0.15000486 0.1778282 ]",[0 8 6 9 1 7 1 8 8 0 7 3 8 0 3 4 3 7 7 9 2 3 1 9 1 9 6 3 3 3 1 0]
25,4.0046870708465576e-05,0.125,"[0.15119946 0.1030886  0.13296175 0.15314245 0.13321497 0.1041062
 0.10227381 0.155347   0.16052333 0.13665274 0.14226106 0.17656633
 0.16638745 0.17678303 0.11664844 0.11891513 0.19398198 0.12970518
 0.11092488 0.12892294 0.17845881 0.15167132 0.1335351  0.11277801
 0.20150554 0.123482   0.15148874 0.13167171 0.15694529 0.11387898
 0.1447194  0.17890741]",[0 8 4 5 9 3 9 0 5 6 5 0 1 4 8 1 0 5 2 1 0 2 8 1 5 6 7 7 2 6 2 5]
26,4.0121376514434814e-05,0.21875,"[0.12773596 0.17145066 0.12181478 0.17298883 0.13410008 0.2016534
 0.11472347 0.13096721 0.20413515 0.11993005 0.14903508 0.16424443
 0.12975721 0.17212263 0.12677015 0.1390714  0.17461434 0.19533062
 0.14590041 0.16795167 0.13821141 0.15854831 0.13183367 0.12617208
 0.12320107 0.19573674 0.14673917 0.20205644 0.20920472 0.1500167
 0.11014596 0.11631015]",[1 0 1 3 1 1 1 7 3 9 6 8 4 6 8 4 9 4 7 9 7 6 8 4 9 7 0 1 6 1 5 9]
27,4.05237078666687e-05,0.125,"[0.13704585 0.13581859 0.13494653 0.1696496  0.11000925 0.11633881
 0.10680301 0.14089781 0.15139052 0.12716718 0.13307926 0.10673574
 0.15122879 0.17193468 0.12183536 0.14741471 0.11733822 0.13133962
 0.13670337 0.13516903 0.20291531 0.12584667 0.18084647 0.13087636
 0.13462012 0.13942164 0.10929824 0.10675111 0.18728076 0.12264238
 0.11423692 0.13147713]",[7 9 5 1 6 0 3 3 7 2 4 5 2 3 6 3 3 0 4 4 3 8 1 2 3 2 7 1 4 5 6 8]
28,4.025548696517944e-05,0.09375,"[0.14146328 0.14864044 0.13926141 0.14465341 0.15405378 0.18008251
 0.1372842  0.11008308 0.11067893 0.186889   0.10465312 0.18401086
 0.13577838 0.16674569 0.13067386 0.16016127 0.11025957 0.123917
 0.12421942 0.1138647  0.18334232 0.11755877 0.17163937 0.16425996
 0.15306617 0.10950373 0.1458543  0.14653467 0.14791735 0.13940361
 0.15500255 0.14748555]",[7 7 3 9 7 7 7 2 1 2 8 6 4 0 7 9 8 6 8 4 9 1 7 2 2 8 5 8 1 2 2 4]
29,3.997981548309326e-05,0.09375,"[0.14433917 0.16783312 0.12579344 0.16284244 0.15939623 0.12390959
 0.1447127  0.15252167 0.11212366 0.14410833 0.11486261 0.13619561
 0.12145343 0.11693676 0.13070847 0.11681575 0.17145965 0.14491642
 0.13218413 0.13542742 0.12553339 0.22216022 0.11617385 0.12359854
 0.10900434 0.17635418 0.15348852 0.12553993 0.13187462 0.13278572
 0.11838978 0.1345254 ]",[6 5 3 9 9 8 5 5 6 4 5 9 7 3 4 1 4 2 3 6 5 5 2 8 0 0 1 8 3 1 3 5]
30,4.097074270248413e-05,0.0625,"[0.12031463 0.13631502 0.15276994 0.18048158 0.10437069 0.12189315
 0.15173408 0.15890273 0.15735494 0.102405   0.13968326 0.16365887
 0.1514652  0.11290666 0.12511422 0.21446991 0.12090044 0.10294373
 0.13918856 0.17169201 0.1663598  0.13861436 0.11210342 0.11958133
 0.11546667 0.14931683 0.15761273 0.11664018 0.12631114 0.13517457
 0.12088934 0.12910467]",[6 2 1 2 3 7 2 6 8 8 0 2 9 3 3 8 8 1 1 7 2 5 2 7 8 9 0 3 8 6 4 6]
31,4.1097402572631836e-05,0.0625,"[0.1374873  0.16248913 0.16944309 0.17831802 0.12553748 0.14187731
 0.11709996 0.1294931  0.16864076 0.125137   0.10433019 0.10279001
 0.1286924  0.13434136 0.1379767  0.17246492 0.17325382 0.16219726
 0.11083435 0.1441455  0.12622495 0.14366361 0.14667748 0.13777815
 0.17394803 0.13337182 0.16309474 0.15679629 0.13292983 0.11644598
 0.12223686 0.17773981]",[3 7 3 5 2 6 6 5 8 7 1 6 8 8 5 3 0 4 0 1 3 8 8 0 6 9 9 9 5 5 8 6]
32,3.977864980697632e-05,0.09375,"[0.16754135 0.11788414 0.20659178 0.1207253  0.13051191 0.13577154
 0.12640458 0.15764195 0.12784857 0.1422607  0.16606471 0.12238632
 0.13677827 0.18037765 0.14297216 0.15954131 0.13747741 0.17574847
 0.16251177 0.11058428 0.1063972  0.16528748 0.13396439 0.15536368
 0.11416728 0.1227331  0.14602464 0.15516087 0.14365143 0.14732923
 0.12165593 0.1254065 ]",[3 8 9 5 8 9 8 9 1 6 5 9 4 4 8 0 7 2 9 7 4 1 6 4 4 9 1 2 5 6 0 8]
33,4.0046870708465576e-05,0.09375,"[0.14275165 0.1457551  0.11520471 0.11921208 0.13199288 0.13276298
 0.16575041 0.14578223 0.14941184 0.12340742 0.13388573 0.15468843
 0.1430376  0.15928876 0.17297314 0.10887098 0.12513787 0.14659768
 0.1921405  0.13884038 0.14020966 0.1081985  0.20220034 0.17023267
 0.17738923 0.10839868 0.1311322  0.14822473 0.13190557 0.20142096
 0.13634813 0.1294633 ]",[5 4 6 1 6 4 0 2 2 6 0 5 9 1 7 6 7 0 3 9 6 8 3 0 3 4 7 7 1 4 7 2]
34,4.082918167114258e-05,0.09375,"[0.16951112 0.11960031 0.14201976 0.180318   0.15331846 0.1294178
 0.15333477 0.14918067 0.1301456  0.15398383 0.13190985 0.11132881
 0.13859807 0.1649969  0.124293   0.16928406 0.13068585 0.15716262
 0.13655663 0.1714454  0.13676615 0.16432081 0.11904422 0.12242348
 0.16535732 0.15299028 0.11999615 0.14016609 0.20340227 0.14029591
 0.15643364 0.12250628]",[8 6 8 5 5 9 9 9 5 0 1 0 8 1 1 8 0 2 2 0 4 6 5 4 9 4 7 9 9 4 5 6]
35,4.011392593383789e-05,0.1875,"[0.13218081 0.10386453 0.11193667 0.12845407 0.16753826 0.14425504
 0.14302342 0.15999998 0.13931313 0.12119982 0.1525119  0.12183006
 0.12730964 0.18273027 0.13252255 0.16729859 0.13665597 0.202066
 0.13644823 0.13105002 0.1467281  0.17423795 0.12416831 0.1562011
 0.19326006 0.17416547 0.14755267 0.13974999 0.12053955 0.11484613
 0.15004535 0.15774335]",[4 5 8 2 8 9 5 3 1 9 2 2 0 1 1 8 1 1 9 8 9 9 0 2 6 9 1 9 0 1 9 2]
36,3.976374864578247e-05,0.0625,"[0.1447424  0.13981928 0.14788209 0.13917339 0.14337672 0.13831756
 0.10936895 0.19003554 0.13063619 0.10995911 0.13594805 0.14103784
 0.18305302 0.1325573  0.1831866  0.1202668  0.13651916 0.10540458
 0.17006461 0.14829692 0.1127049  0.12138079 0.1224106  0.15982614
 0.14280343 0.14251949 0.16628076 0.1529731  0.15510254 0.16445108
 0.11526403 0.14672479]",[4 7 7 2 6 5 6 9 7 7 5 7 0 8 6 7 8 3 8 9 3 2 9 2 7 4 1 9 7 0 8 1]
37,4.0918588638305664e-05,0.09375,"[0.15555978 0.17144594 0.14280273 0.14921837 0.13375878 0.11079376
 0.14125203 0.12760857 0.12694816 0.12958996 0.11701364 0.17393261
 0.1689426  0.14002986 0.16178717 0.1295563  0.13773441 0.12167526
 0.13015553 0.15168259 0.15203696 0.12387808 0.12708022 0.11021268
 0.13992879 0.13797264 0.17124341 0.20249446 0.15824646 0.11423636
 0.13174342 0.11015754]",[5 4 3 2 8 4 5 5 4 1 4 2 5 1 6 4 3 4 4 0 8 8 4 5 7 5 6 9 1 6 7 2]
38,3.965944051742554e-05,0.03125,"[0.17510526 0.1661353  0.18864608 0.18645734 0.10263542 0.14514285
 0.16276167 0.12656602 0.15044227 0.11599745 0.14846314 0.11877048
 0.12514088 0.11756309 0.17004183 0.10980796 0.12689684 0.13834822
 0.11859286 0.23217556 0.16527627 0.13706611 0.14577016 0.10818961
 0.10453624 0.1306522  0.14723347 0.11861565 0.14500625 0.13252702
 0.10649196 0.12488724]",[3 7 2 7 9 6 9 5 7 8 5 9 8 3 9 8 0 5 5 7 1 2 0 7 5 8 2 2 5 3 9 3]
39,4.003942012786865e-05,0.1875,"[0.17896712 0.15054865 0.20746537 0.18594642 0.13954982 0.14326161
 0.17216857 0.13224997 0.12549724 0.16247453 0.1038667  0.13700289
 0.14684133 0.15913053 0.13155295 0.15345052 0.13873023 0.1590108
 0.15683617 0.13694635 0.12290139 0.15974593 0.12600276 0.13816367
 0.10538779 0.15583362 0.1476046  0.13295856 0.1656005  0.20197196
 0.15366508 0.16115999]",[0 1 3 7 0 1 3 1 4 2 3 8 4 2 3 7 8 4 3 0 9 0 0 1 0 4 4 6 7 6 1 1]
40,4.048645496368408e-05,0.15625,"[0.1105632  0.17280485 0.15777546 0.15057555 0.10426319 0.14940749
 0.1604656  0.18268798 0.14588854 0.11988172 0.13672706 0.11630493
 0.13261792 0.14628841 0.20249748 0.12310701 0.12003256 0.10296222
 0.17069888 0.12019041 0.1452657  0.1440948  0.11972713 0.11136721
 0.18156247 0.12374047 0.12407354 0.10300244 0.1408942  0.1607831
 0.1122357  0.19986084]",[9 9 0 6 6 8 1 1 7 4 4 2 3 6 9 6 2 4 1 8 2 3 1 6 8 6 8 5 9 0 1 0]
41,3.997236490249634e-05,0.125,"[0.11087126 0.13671802 0.13165328 0.11804965 0.15305409 0.1396414
 0.11108132 0.13134694 0.11894333 0.11470807 0.13838603 0.11978128
 0.13070764 0.12968656 0.12387595 0.12626697 0.14044785 0.12879959
 0.13202198 0.11788864 0.12696648 0.17636786 0.15842469 0.20226946
 0.1523404  0.15482369 0.11014175 0.15096353 0.11077084 0.13328487
 0.1323595  0.16027953]",[8 2 7 7 0 2 2 4 3 3 1 6 1 6 4 6 7 4 7 3 8 1 3 1 4 6 5 5 7 4 5 4]
42,3.992021083831787e-05,0.0625,"[0.13598087 0.15435731 0.12661795 0.12320039 0.11973285 0.14477071
 0.17786634 0.13214463 0.11865599 0.13160895 0.14875545 0.19373819
 0.14079513 0.11611502 0.1187451  0.16612266 0.14061882 0.11996441
 0.16282779 0.17788018 0.12056873 0.13531996 0.12187743 0.14296684
 0.1299096  0.14276882 0.18672462 0.18668722 0.13877568 0.12846008
 0.11245397 0.1285691 ]",[9 2 8 4 7 1 3 9 6 8 9 0 4 9 6 7 8 9 4 8 9 7 2 5 3 7 1 0 2 9 5 5]
43,4.088878631591797e-05,0.03125,"[0.12249602 0.19563554 0.17913927 0.15129602 0.15054286 0.10655115
 0.12368008 0.12860881 0.19184019 0.20191479 0.14774452 0.15520109
 0.14293908 0.19476616 0.10236135 0.1328693  0.13467126 0.17336121
 0.16319756 0.15338221 0.10245766 0.1372925  0.15484926 0.13913746
 0.13917804 0.11325511 0.11307722 0.10279842 0.19726942 0.13823847
 0.10963292 0.15285128]",[3 8 5 2 0 8 5 9 2 5 6 5 7 3 7 2 8 8 4 2 1 6 2 9 9 8 2 3 1 0 5 2]
44,3.970414400100708e-05,0.09375,"[0.1163078  0.14560953 0.11891015 0.12963489 0.13337769 0.11940112
 0.13028175 0.12632334 0.18533191 0.18721025 0.157302   0.1114275
 0.15052667 0.13824928 0.12038727 0.11825196 0.14430577 0.14667606
 0.11198104 0.1563963  0.12149768 0.13089612 0.13855003 0.12095667
 0.14820714 0.17544036 0.14011855 0.17249322 0.16096273 0.13813765
 0.15532586 0.1242766 ]",[7 9 1 2 6 9 3 4 6 0 0 6 6 6 3 2 6 1 8 2 1 6 8 6 8 0 4 0 7 7 5 5]
45,3.9927661418914795e-05,0.09375,"[0.14562696 0.12244064 0.10374471 0.14640501 0.11653867 0.14897536
 0.14606592 0.13706835 0.2017693  0.14565676 0.13674867 0.16068517
 0.10687868 0.20212352 0.1249451  0.18643552 0.13793594 0.11240309
 0.11143126 0.11190291 0.19787684 0.15612775 0.16395746 0.10892173
 0.13503706 0.2017797  0.11612949 0.12523444 0.12104371 0.12482978
 0.14570022 0.12213506]",[7 6 4 9 5 6 4 1 6 3 8 2 3 9 8 5 1 5 4 5 7 5 7 8 9 1 7 2 5 6 8 4]
46,3.98978590965271e-05,0.125,"[0.12067009 0.12584531 0.12493321 0.13702947 0.13551638 0.1312138
 0.12240398 0.13656005 0.13809538 0.11633448 0.12519081 0.14551528
 0.16046871 0.15128934 0.13318643 0.13023774 0.17100051 0.13583434
 0.12859184 0.15225472 0.12354128 0.11236823 0.14332774 0.10763577
 0.11929766 0.1653447  0.11277843 0.19309585 0.18434513 0.135645
 0.13273789 0.1301449 ]",[0 1 4 2 5 4 6 2 2 1 7 2 8 5 5 3 0 4 8 3 7 6 3 8 1 0 1 3 3 0 7 4]
47,4.144012928009033e-05,0.0625,"[0.12277018 0.15821142 0.12637155 0.15901    0.15137386 0.12500341
 0.18926202 0.12475523 0.13041762 0.11553714 0.11636834 0.15851648
 0.16063273 0.20212352 0.1311417  0.10246544 0.12270186 0.15357597
 0.12012089 0.15901315 0.15351848 0.1031683  0.1538692  0.14882962
 0.20067914 0.17718224 0.12317222 0.12793715 0.14408346 0.16120449
 0.13170433 0.11411007]",[7 1 8 5 8 8 7 0 0 3 2 5 7 0 6 4 4 9 1 8 6 3 9 4 9 3 3 7 5 9 7 7]
48,3.959238529205322e-05,0.125,"[0.186039   0.15196492 0.14057405 0.1814919  0.14516231 0.1365633
 0.1818447  0.13664456 0.16512288 0.12499528 0.17118376 0.10751609
 0.13105997 0.14854623 0.13347425 0.13029328 0.14078951 0.11241467
 0.12934387 0.10252527 0.15897878 0.17449372 0.16141255 0.18113533
 0.1407944  0.13653187 0.13549949 0.14061211 0.1382061  0.14474168
 0.14078134 0.1128794 ]",[9 3 1 7 4 6 2 8 9 5 3 9 5 5 6 7 2 4 6 3 1 0 7 2 5 4 7 6 1 1 9 8]
