,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
12,6.364285945892334e-05,0.125,"[0.14430575 0.14667603 0.11198103 0.15639623 0.12149768 0.13089609
 0.13855003 0.12095667 0.1482072  0.1754402  0.14011857 0.17249317
 0.16096273 0.1381375  0.15532574 0.12427659]",[6 1 8 2 1 6 8 6 8 0 4 0 7 7 5 5]
13,6.365776062011719e-05,0.25,"[0.12475345 0.12396338 0.11726824 0.15753114 0.11746362 0.15956758
 0.14982328 0.11392174 0.14584239 0.17381334 0.15364374 0.12457979
 0.12266285 0.19546153 0.16800973 0.12176006]",[2 1 1 8 6 0 4 0 1 9 7 1 3 7 7 8]
14,6.414949893951416e-05,0.25,"[0.14193702 0.1190858  0.12370249 0.16027683 0.1332072  0.12360275
 0.1459263  0.1182844  0.17341225 0.12731244 0.12017366 0.16981326
 0.10267811 0.16452812 0.14113055 0.14654356]",[6 1 4 1 0 0 1 1 6 5 4 6 2 0 7 9]
15,6.383657455444336e-05,0.0625,"[0.15499121 0.1378556  0.11860025 0.13372129 0.132956   0.11364792
 0.16346808 0.13191059 0.11766418 0.16004847 0.15697841 0.13714086
 0.14467224 0.11729384 0.11424656 0.11919095]",[0 0 4 2 3 2 7 2 2 5 9 8 9 1 7 4]
16,6.42240047454834e-05,0.125,"[0.1374774  0.1757486  0.16251177 0.11058426 0.10639721 0.16528755
 0.1339644  0.15536362 0.1141673  0.1227331  0.14602464 0.1551609
 0.14365146 0.14732908 0.12165593 0.12540647]",[7 2 9 7 4 1 6 4 4 9 1 2 5 6 0 8]
17,6.443262100219727e-05,0.0625,"[0.12003076 0.13869047 0.13667628 0.12062067 0.15655757 0.14722934
 0.14865984 0.20091666 0.18482272 0.17192252 0.14508769 0.17026173
 0.13371907 0.14519441 0.14491546 0.10861314]",[9 4 3 8 2 8 4 7 2 3 1 5 2 9 8 9]
18,6.440281867980957e-05,0.0625,"[0.12513787 0.14659773 0.19214058 0.13884035 0.14020969 0.10819848
 0.20220044 0.17023279 0.17738916 0.10839868 0.13113225 0.14822483
 0.13190553 0.20142096 0.1363481  0.1294633 ]",[7 0 3 9 6 8 3 0 3 4 7 7 1 4 7 2]
19,6.406009197235107e-05,0.0,"[0.13068585 0.15716262 0.13655661 0.17144547 0.13676623 0.16432075
 0.11904423 0.12242348 0.16535726 0.15299031 0.11999618 0.14016604
 0.20340228 0.14029591 0.15643355 0.12250628]",[0 2 2 0 4 6 5 4 9 4 7 9 9 4 5 6]
20,6.423890590667725e-05,0.1875,"[0.15256593 0.14431599 0.18051082 0.12719277 0.14658186 0.20210938
 0.16398217 0.10725667 0.13413498 0.14050822 0.11935697 0.10420415
 0.10466862 0.15526283 0.15000485 0.17782813]",[3 7 7 9 2 3 1 9 1 9 6 3 3 3 1 0]
21,6.411969661712646e-05,0.0,"[0.16884519 0.13424043 0.11725683 0.12583803 0.18512818 0.20676035
 0.14810202 0.13799234 0.15140314 0.1294288  0.11483037 0.17263217
 0.20738195 0.139658   0.13109902 0.16946515]",[3 7 5 0 0 5 2 2 3 8 6 3 4 0 5 8]
22,6.429851055145264e-05,0.125,"[0.1555596  0.17144589 0.14280275 0.1492184  0.13375875 0.11079375
 0.1412519  0.12760857 0.12694825 0.12958993 0.11701367 0.17393285
 0.1689425  0.14002986 0.16178724 0.12955625]",[5 4 3 2 8 4 5 5 4 1 4 2 5 1 6 4]
23,6.443262100219727e-05,0.25,"[0.14653736 0.11545318 0.14048685 0.10318068 0.12123159 0.13931593
 0.15934385 0.20191461 0.12993191 0.10381555 0.12365802 0.13749842
 0.13266405 0.13599515 0.14933462 0.15210809]",[1 2 5 2 8 1 8 1 8 6 0 2 4 1 3 6]
24,6.398558616638184e-05,0.0,"[0.11462729 0.15426457 0.1606819  0.17631462 0.11172561 0.14893162
 0.15963088 0.11950409 0.12022493 0.1287193  0.14309664 0.13819885
 0.12980354 0.10728563 0.17230524 0.12905242]",[8 9 7 5 4 0 8 4 0 9 3 4 8 9 6 9]
25,6.41942024230957e-05,0.1875,"[0.17896701 0.1505486  0.20746548 0.1859465  0.13954987 0.14326154
 0.17216857 0.13224992 0.12549724 0.16247448 0.10386673 0.13700297
 0.14684145 0.1591306  0.1315529  0.15345058]",[0 1 3 7 0 1 3 1 4 2 3 8 4 2 3 7]
26,6.42240047454834e-05,0.0,"[0.13750033 0.1317365  0.12313122 0.12596154 0.1471311  0.13821198
 0.1624483  0.14845687 0.1408531  0.13112797 0.10750372 0.15051694
 0.12317797 0.17255338 0.14923239 0.10487563]",[7 4 2 9 8 8 6 8 8 7 4 3 3 8 4 9]
27,6.432831287384033e-05,0.3125,"[0.127736   0.17145069 0.12181477 0.17298882 0.1341001  0.2016533
 0.11472345 0.13096717 0.20413522 0.11993004 0.14903492 0.16424437
 0.12975721 0.17212255 0.12677015 0.13907132]",[1 0 1 3 1 1 1 7 3 9 6 8 4 6 8 4]
28,6.45071268081665e-05,0.125,"[0.16367511 0.20242803 0.11328513 0.13834529 0.11228582 0.15716447
 0.15599488 0.13188706 0.12512729 0.12661825 0.14354427 0.1710684
 0.14435032 0.14628923 0.14760375 0.14186855]",[1 4 1 3 2 7 0 7 9 7 6 6 2 5 9 2]
29,6.42240047454834e-05,0.25,"[0.13833524 0.1701635  0.15861472 0.13155575 0.18205601 0.20204324
 0.12199671 0.16788892 0.12632109 0.11069097 0.14925256 0.15279153
 0.11431716 0.1428639  0.17311531 0.137069  ]",[9 6 0 8 6 1 3 4 1 6 0 5 1 1 0 0]
30,6.467103958129883e-05,0.0625,"[0.13174121 0.20134237 0.1234374  0.15675323 0.13028705 0.1463217
 0.16888142 0.12950267 0.12032185 0.10811421 0.14620088 0.16302921
 0.13028547 0.12917057 0.14324965 0.13290271]",[4 5 9 2 4 1 9 5 4 6 5 6 0 9 3 9]
31,6.41942024230957e-05,0.0625,"[0.16079172 0.16032888 0.14187779 0.11982892 0.13109255 0.13580103
 0.1690908  0.13107146 0.1260765  0.12849876 0.1523442  0.1762819
 0.15688947 0.1391951  0.19021699 0.14476855]",[2 2 2 9 7 3 9 4 3 5 4 6 5 6 1 4]
32,6.465613842010498e-05,0.0625,"[0.12571937 0.12002593 0.11241105 0.14772087 0.1457934  0.20210735
 0.13919964 0.16181126 0.13279848 0.13529018 0.14342737 0.13603103
 0.16690809 0.12206445 0.2328536  0.14489332]",[5 3 0 7 9 1 3 4 4 5 3 9 5 6 9 2]
33,6.45071268081665e-05,0.0625,"[0.1154356  0.20240109 0.12735607 0.14955695 0.1303696  0.14457828
 0.15115832 0.13390887 0.16468908 0.14106016 0.11600334 0.12487099
 0.13412276 0.1618704  0.11757871 0.20208469]",[2 8 7 2 2 5 1 2 6 2 9 6 2 3 0 3]
34,6.423890590667725e-05,0.1875,"[0.11881252 0.13066207 0.13172208 0.12005338 0.15396821 0.1458138
 0.13835593 0.11166123 0.16374019 0.11236488 0.17069688 0.12046141
 0.1364429  0.12201101 0.15533696 0.14138328]",[1 1 8 9 0 3 1 9 2 2 5 3 9 9 4 0]
35,6.455183029174805e-05,0.125,"[0.13075231 0.19823371 0.1248408  0.11222456 0.16600811 0.15270846
 0.15620357 0.12259875 0.13554531 0.10241682 0.12993471 0.16236703
 0.17362267 0.19164993 0.13198012 0.16166477]",[0 1 4 5 6 0 0 2 7 5 6 0 6 2 9 1]
36,6.619095802307129e-05,0.0625,"[0.14010282 0.15165474 0.13127919 0.1055484  0.15619323 0.10867386
 0.16356145 0.11529355 0.14571661 0.11117174 0.13018942 0.14194159
 0.20066053 0.14300899 0.11147096 0.1934429 ]",[0 4 3 4 1 3 0 8 4 6 2 2 6 5 3 6]
37,6.411969661712646e-05,0.125,"[0.14275165 0.14575507 0.11520467 0.1192121  0.13199294 0.13276294
 0.1657504  0.14578219 0.14941186 0.1234074  0.13388574 0.15468839
 0.14303757 0.15928869 0.17297311 0.108871  ]",[5 4 6 1 6 4 0 2 2 6 0 5 9 1 7 6]
38,6.408989429473877e-05,0.0,"[0.1414332  0.16524912 0.14741941 0.12417316 0.14586166 0.15249619
 0.19800366 0.20232937 0.10452264 0.1447906  0.13658868 0.1283562
 0.15305468 0.14795877 0.13534552 0.17650111]",[0 7 3 8 0 0 0 6 6 6 9 2 5 4 4 6]
39,6.443262100219727e-05,0.125,"[0.13345759 0.12037367 0.11130892 0.1629504  0.13579564 0.11534552
 0.12287524 0.1549699  0.15612207 0.13297598 0.12804127 0.1254013
 0.17611256 0.16276619 0.14202821 0.18181045]",[3 7 3 7 2 5 3 1 1 4 9 9 5 7 5 0]
40,6.569921970367432e-05,0.0625,"[0.2125245  0.12612769 0.13957791 0.14492269 0.16236171 0.10306023
 0.14939603 0.16125369 0.13818003 0.12480981 0.12322512 0.13666338
 0.13774003 0.12091526 0.17796183 0.10221318]",[8 4 8 3 9 9 9 8 7 6 6 3 5 1 5 9]
41,6.625056266784668e-05,0.0625,"[0.14825907 0.13258588 0.20849416 0.13055556 0.13703209 0.19684167
 0.14098683 0.17421447 0.15033676 0.21437424 0.10298873 0.13029751
 0.14726561 0.1333478  0.13466251 0.1335792 ]",[6 1 9 4 5 9 5 0 7 2 0 0 4 2 6 6]
42,6.446242332458496e-05,0.0625,"[0.17325382 0.16219728 0.11083437 0.1441455  0.12622495 0.14366364
 0.14667742 0.13777813 0.1739483  0.13337183 0.16309486 0.15679623
 0.13292983 0.116446   0.12223682 0.17773972]",[0 4 0 1 3 8 8 0 6 9 9 9 5 5 8 6]
43,6.669759750366211e-05,0.1875,"[0.1374932  0.14911307 0.13552943 0.11886685 0.1488081  0.17171177
 0.11340206 0.13692784 0.20224836 0.13180378 0.16717005 0.13094452
 0.12870497 0.1666963  0.15640715 0.13943459]",[7 9 5 1 4 0 8 2 3 8 9 1 1 3 2 4]
44,6.851553916931152e-05,0.0,"[0.12030009 0.10925373 0.12823936 0.12167019 0.19942275 0.10762902
 0.14612016 0.13943458 0.11057825 0.1551201  0.16003178 0.12669696
 0.16088964 0.13998687 0.14096546 0.14316274]",[8 7 6 2 5 2 8 9 6 0 0 5 2 9 5 4]
45,6.607174873352051e-05,0.1875,"[0.13093156 0.17921607 0.12127605 0.10905457 0.11999818 0.14973646
 0.11932704 0.14231434 0.12309923 0.1072858  0.13880195 0.15006699
 0.14726071 0.12307583 0.13228126 0.14817841]",[8 4 6 3 8 1 3 8 5 0 8 4 8 1 1 8]
46,6.438791751861572e-05,0.1875,"[0.1387302  0.15901074 0.15683612 0.1369464  0.12290142 0.15974584
 0.1260027  0.13816364 0.10538778 0.1558336  0.14760457 0.13295855
 0.16560051 0.20197196 0.153665   0.16116004]",[8 4 3 0 9 0 0 1 0 4 4 6 7 6 1 1]
47,6.80685043334961e-05,0.0625,"[0.13773447 0.12167531 0.13015558 0.15168259 0.15203694 0.12387808
 0.12708023 0.11021261 0.13992871 0.13797261 0.17124328 0.20249449
 0.15824649 0.11423638 0.13174343 0.11015754]",[3 4 4 0 8 8 4 5 7 5 6 9 1 6 7 2]
48,6.455183029174805e-05,0.0,"[0.13286752 0.17251766 0.13193631 0.17743956 0.17003445 0.14484625
 0.1276177  0.14779165 0.13929123 0.12384394 0.13881236 0.13351972
 0.14807543 0.18017852 0.15748863 0.14685135]",[3 0 3 2 2 7 8 3 8 2 7 5 7 2 4 8]
49,6.622076034545898e-05,0.0625,"[0.12395082 0.12125846 0.12701617 0.1441123  0.10954852 0.1252598
 0.14998767 0.12803373 0.15286441 0.12814657 0.13084614 0.13034849
 0.14044906 0.1767241  0.12781136 0.17607546]",[3 0 0 9 8 1 5 7 0 8 2 4 7 0 2 3]
50,6.596744060516357e-05,0.0625,"[0.12414408 0.1398592  0.12495442 0.13769309 0.18871804 0.17010204
 0.11297988 0.12828928 0.12554891 0.129653   0.11829704 0.14866763
 0.1080889  0.15662198 0.13324863 0.13254383]",[3 6 0 8 6 0 6 2 7 5 1 2 7 8 8 0]
51,6.441771984100342e-05,0.0625,"[0.14146331 0.14864051 0.1392614  0.14465329 0.15405367 0.18008244
 0.13728414 0.11008309 0.11067893 0.18688892 0.10465312 0.18401077
 0.13577835 0.16674578 0.13067381 0.16016124]",[7 7 3 9 7 7 7 2 1 2 8 6 4 0 7 9]
52,6.441771984100342e-05,0.1875,"[0.14078946 0.11241465 0.12934385 0.10252527 0.15897882 0.1744939
 0.1614124  0.18113527 0.14079432 0.1365319  0.13549954 0.14061207
 0.13820602 0.14474167 0.14078131 0.11287937]",[2 4 6 3 1 0 7 2 5 4 7 6 1 1 9 8]
53,6.689131259918213e-05,0.0625,"[0.1747095  0.14411727 0.10515575 0.11983147 0.16211785 0.14434272
 0.14235277 0.1274263  0.14763544 0.11087072 0.12979792 0.13597353
 0.14827508 0.11200634 0.10306023 0.15725204]",[2 1 6 6 8 4 8 4 5 0 9 9 9 8 9 9]
54,6.495416164398193e-05,0.0625,"[0.16647108 0.1374884  0.11920878 0.17665586 0.1394689  0.16209657
 0.13013102 0.19544451 0.14506775 0.13812818 0.12835503 0.15875748
 0.10979952 0.11946559 0.20152797 0.20226477]",[3 9 6 4 7 6 5 1 5 8 8 0 4 0 5 5]
55,6.623566150665283e-05,0.125,"[0.18713206 0.15816179 0.16269584 0.15730786 0.18265417 0.18363887
 0.19534494 0.13863228 0.18173994 0.12394808 0.12752469 0.14306211
 0.14421515 0.12843145 0.20207977 0.12463424]",[5 2 4 1 8 9 1 2 9 7 2 9 6 5 6 3]
56,6.438791751861572e-05,0.125,"[0.13010223 0.13121964 0.16946165 0.12040662 0.13827562 0.10306023
 0.1486622  0.1435062  0.12313641 0.14662214 0.13728248 0.1553297
 0.14978524 0.20240252 0.12734099 0.13165152]",[0 3 0 1 3 8 3 9 6 1 4 7 0 3 7 8]
57,6.473064422607422e-05,0.125,"[0.13206382 0.10250192 0.20253849 0.12461621 0.15546568 0.18809885
 0.10295926 0.17988132 0.15265688 0.19886078 0.16016957 0.13226654
 0.17164734 0.19158323 0.13564932 0.15769663]",[6 0 0 7 4 5 6 3 1 1 3 6 8 7 4 0]
58,6.51329755783081e-05,0.125,"[0.12245588 0.12874344 0.12917028 0.16959281 0.16665304 0.13228354
 0.15019113 0.1550508  0.13773267 0.17756319 0.1717599  0.13403751
 0.14468496 0.10209662 0.19246902 0.1035904 ]",[2 6 1 4 7 3 5 3 8 5 0 2 1 6 4 3]
59,6.45667314529419e-05,0.0625,"[0.1262695  0.13072678 0.15879445 0.13050123 0.1480374  0.12861206
 0.17660302 0.1545858  0.15869777 0.18635298 0.1152743  0.12958528
 0.14095764 0.14942688 0.15514255 0.14232802]",[5 9 1 6 2 5 5 5 8 5 9 4 6 4 3 2]
60,6.629526615142822e-05,0.1875,"[0.12164371 0.13573945 0.19075142 0.14924125 0.11498868 0.17663844
 0.12177269 0.11252026 0.15743926 0.11594136 0.14100516 0.13335383
 0.15892762 0.15981281 0.12420449 0.11368408]",[6 8 1 9 2 9 0 4 7 8 3 1 2 0 1 5]
61,6.446242332458496e-05,0.0625,"[0.12090046 0.10294373 0.13918848 0.17169213 0.16635978 0.1386143
 0.1121034  0.11958138 0.11546665 0.1493168  0.15761274 0.11664014
 0.12631112 0.1351746  0.12088935 0.12910463]",[8 1 1 7 2 5 2 7 8 9 0 3 8 6 4 6]
62,6.459653377532959e-05,0.0625,"[0.14478682 0.15596564 0.12536246 0.18000697 0.12002736 0.20240282
 0.12007032 0.19387227 0.12619579 0.1764921  0.16996324 0.122275
 0.19372281 0.10716969 0.16485226 0.15968746]",[6 1 5 3 8 9 5 8 5 7 0 7 0 5 0 0]
63,6.638467311859131e-05,0.0625,"[0.10659233 0.14667653 0.17063132 0.16194984 0.14126568 0.112158
 0.1638056  0.16416499 0.12305224 0.10350826 0.19235152 0.15016933
 0.11036281 0.13535708 0.12066861 0.13691224]",[3 8 0 7 2 6 2 5 8 5 4 6 8 9 9 1]
64,6.479024887084961e-05,0.1875,"[0.1695111  0.11960026 0.1420198  0.180318   0.15331851 0.12941779
 0.15333466 0.14918065 0.13014564 0.15398383 0.13190992 0.11132882
 0.13859805 0.16499686 0.12429297 0.169284  ]",[8 6 8 5 5 9 9 9 5 0 1 0 8 1 1 8]
65,6.437301635742188e-05,0.125,"[0.15379065 0.14389852 0.20158023 0.1500015  0.14006826 0.12017621
 0.19081676 0.14711541 0.16426964 0.17987505 0.13921036 0.12851651
 0.15065396 0.13815683 0.19152342 0.11934806]",[9 8 7 8 8 4 0 1 8 2 7 9 3 6 1 9]
66,6.441771984100342e-05,0.125,"[0.1344017  0.13292769 0.10705311 0.18658479 0.12888022 0.13829996
 0.1659376  0.14142644 0.18983893 0.17085974 0.14878106 0.11881676
 0.15177117 0.11544412 0.1872218  0.17428438]",[5 3 8 3 3 6 2 8 4 3 7 1 2 4 1 6]
67,6.452202796936035e-05,0.1875,"[0.13121766 0.12916517 0.14348778 0.11614702 0.11007793 0.17639682
 0.10326023 0.12163126 0.1810731  0.11979082 0.15267257 0.10245575
 0.10376815 0.12338375 0.12202134 0.13659528]",[0 1 7 2 8 8 7 8 5 1 8 7 1 3 0 5]
68,6.461143493652344e-05,0.0,"[0.14763108 0.16362347 0.1029465  0.13060993 0.14215942 0.19551586
 0.12279877 0.1490154  0.14908157 0.1376672  0.1312097  0.12648486
 0.1854643  0.12279437 0.12690084 0.13165954]",[5 7 8 6 7 0 4 9 5 2 4 0 9 6 6 5]
69,6.642937660217285e-05,0.1875,"[0.1893591  0.13698134 0.1642905  0.13367657 0.10461606 0.16233237
 0.12905915 0.1953259  0.10992386 0.19765526 0.11109299 0.1632295
 0.11757699 0.1355468  0.11047449 0.13492785]",[1 4 1 5 7 0 1 5 2 0 8 8 5 6 7 3]
70,6.438791751861572e-05,0.0,"[0.17074993 0.18010108 0.12831056 0.15862577 0.1332812  0.1227038
 0.17917958 0.13616945 0.11041225 0.14659813 0.12022083 0.13720079
 0.12615405 0.16617736 0.13447933 0.1327017 ]",[3 5 0 0 6 6 3 3 6 3 6 6 0 7 2 2]
71,6.67273998260498e-05,0.1875,"[0.18245958 0.20215686 0.13925955 0.13397154 0.12264209 0.13478321
 0.11915742 0.16852248 0.1584843  0.16892675 0.14062455 0.16482799
 0.1111991  0.14519264 0.1185028  0.12028952]",[9 1 2 2 6 8 2 1 3 6 6 0 1 2 7 0]
72,6.648898124694824e-05,0.125,"[0.11732805 0.18580896 0.13640274 0.1537111  0.14643705 0.12152962
 0.11188145 0.11121503 0.12399802 0.13623211 0.11913493 0.1424999
 0.15845339 0.15155856 0.12970518 0.12958314]",[0 2 2 7 3 2 8 0 9 5 8 1 9 4 1 3]
73,6.45369291305542e-05,0.125,"[0.11025282 0.10245568 0.13793984 0.16134895 0.14990924 0.1774669
 0.13599578 0.12180817 0.13446614 0.14444984 0.17908236 0.20237014
 0.16352753 0.13236825 0.10879875 0.15230398]",[6 3 8 5 0 3 4 3 9 0 6 1 0 9 1 0]
74,6.408989429473877e-05,0.0625,"[0.14479138 0.11633864 0.14180037 0.14728339 0.10263859 0.11321058
 0.15689556 0.18690062 0.14527321 0.10822412 0.1602616  0.16526426
 0.10712197 0.1451263  0.10252449 0.11558184]",[7 7 5 2 5 6 4 1 4 3 3 3 0 3 5 5]
75,6.796419620513916e-05,0.0,"[0.15988986 0.16556914 0.14724895 0.16908498 0.1142574  0.12032785
 0.12271243 0.19284418 0.11908855 0.16355942 0.16979904 0.15113354
 0.1509147  0.11517983 0.16071665 0.13187808]",[3 4 4 3 7 8 3 7 8 0 5 7 6 0 5 4]
76,6.443262100219727e-05,0.0,"[0.13717435 0.11069826 0.10892013 0.13704671 0.10863791 0.11606866
 0.18120895 0.13526888 0.13502769 0.15196829 0.13760586 0.12603636
 0.12703353 0.1302354  0.12070072 0.18653558]",[2 4 7 9 8 9 0 7 7 0 7 8 4 6 3 3]
77,6.444752216339111e-05,0.125,"[0.14496446 0.12276775 0.15159562 0.17481492 0.14069326 0.12159085
 0.13164109 0.14667226 0.16253148 0.1208304  0.1430625  0.14149676
 0.12723807 0.11622042 0.10842013 0.15531698]",[2 2 5 4 1 2 9 2 7 0 7 2 1 3 2 0]
78,6.6414475440979e-05,0.125,"[0.15197372 0.13714212 0.12691528 0.1497551  0.11595667 0.15313496
 0.12344631 0.16523229 0.13461763 0.10391396 0.1446681  0.13820939
 0.18759638 0.11732652 0.11830353 0.12933172]",[2 4 7 2 5 8 2 4 9 2 1 8 1 9 8 8]
79,6.423890590667725e-05,0.0625,"[0.14286251 0.15062003 0.19395803 0.12263983 0.14365104 0.12435594
 0.13416384 0.12110398 0.11477482 0.19196704 0.15732639 0.167469
 0.16965152 0.16447978 0.15094157 0.16769938]",[7 9 9 4 4 1 2 5 6 8 7 6 8 3 0 5]
80,6.695091724395752e-05,0.0625,"[0.13115346 0.13141607 0.128464   0.15963401 0.11825774 0.1665912
 0.20327394 0.11862859 0.10470117 0.14947338 0.14655836 0.13755499
 0.19572526 0.10662222 0.12884295 0.16176221]",[9 4 9 7 2 0 2 8 3 8 9 1 5 5 4 7]
81,6.64740800857544e-05,0.125,"[0.109336   0.1630788  0.13069214 0.19684461 0.10816507 0.15401585
 0.16805246 0.14555366 0.15004896 0.13137984 0.13393858 0.17184477
 0.17753235 0.14331467 0.15823121 0.19995   ]",[0 8 6 9 1 7 1 8 8 0 7 3 8 0 3 4]
82,6.45071268081665e-05,0.0625,"[0.12461738 0.15641965 0.1353872  0.10317671 0.1782801  0.14104238
 0.1345474  0.13132463 0.14213504 0.1285807  0.12967855 0.15232454
 0.1637529  0.19098134 0.13251658 0.12229196]",[9 5 8 3 6 2 0 8 7 3 7 6 5 3 1 3]
83,6.398558616638184e-05,0.0625,"[0.13748726 0.1624891  0.16944292 0.17831798 0.12553747 0.14187726
 0.11710001 0.12949303 0.16864087 0.125137   0.10433019 0.10279002
 0.12869243 0.13434142 0.13797675 0.17246498]",[3 7 3 5 2 6 6 5 8 7 1 6 8 8 5 3]
84,6.827712059020996e-05,0.125,"[0.15129022 0.10795014 0.13665804 0.17240363 0.15013391 0.11120657
 0.10653205 0.15519284 0.14055823 0.13696876 0.15385184 0.15119672
 0.14085156 0.15416026 0.15004793 0.15146461]",[6 2 1 3 0 4 2 7 8 3 1 2 8 0 8 3]
85,6.480515003204346e-05,0.1875,"[0.11671339 0.14043072 0.15302284 0.13049556 0.1287268  0.11450564
 0.1323516  0.1371036  0.1188229  0.15974334 0.1292302  0.16594863
 0.11880131 0.12125145 0.16825952 0.14567396]",[7 5 5 2 8 5 2 1 1 4 3 2 0 3 1 5]
86,6.435811519622803e-05,0.125,"[0.14061081 0.119922   0.11180402 0.11894476 0.12953985 0.13517737
 0.11382827 0.11865065 0.15120025 0.1627286  0.14619888 0.16122045
 0.13090195 0.10228561 0.12842077 0.13310924]",[3 8 8 0 6 6 1 6 3 1 0 9 5 7 9 8]
87,6.650388240814209e-05,0.0625,"[0.15096833 0.15204158 0.14647341 0.12630348 0.1343368  0.12793285
 0.12234986 0.11864766 0.19988151 0.13749996 0.11504987 0.12448402
 0.14023277 0.14904042 0.19621605 0.17199135]",[8 1 4 7 9 4 2 7 0 7 0 6 6 9 0 9]
88,6.437301635742188e-05,0.125,"[0.13071202 0.1493371  0.1343514  0.17468593 0.15705675 0.13469122
 0.10938856 0.12226837 0.14229405 0.14392243 0.1651691  0.17970754
 0.17207113 0.15691097 0.10407373 0.1531659 ]",[4 8 8 1 8 2 1 3 6 5 4 2 7 9 9 4]
89,6.45071268081665e-05,0.0625,"[0.15325636 0.1295644  0.17203803 0.1043192  0.1339765  0.10701188
 0.12695561 0.15855019 0.11979992 0.18147127 0.16152783 0.16068523
 0.14671627 0.13127132 0.20201133 0.11351795]",[0 7 6 2 2 3 9 7 9 2 6 7 1 3 6 6]
90,6.663799285888672e-05,0.125,"[0.142936   0.13342658 0.15282908 0.1392792  0.11236215 0.11726145
 0.12808166 0.15506215 0.11911388 0.1752385  0.18314901 0.19113548
 0.1490629  0.16339244 0.14785896 0.11677299]",[3 5 2 3 4 1 7 5 4 6 1 9 3 6 6 9]
