,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
10,8.700042963027954e-05,0.3125,"[0.5497869  0.5748562  0.9892502  0.99213296 0.35733163 0.9411033
 0.84904146 0.4305212  0.5844625  0.4303259  0.41084868 0.95342904
 0.72290415 0.87623024 0.52335304 0.53518736 0.29748726 0.509288
 0.6609269  0.5957313  0.5970909  0.44073468 0.47402924 0.31988692
 0.86916757 0.6881911  0.21115166 0.900259   0.66014564 0.6107779
 0.41885677 0.84727865]",[7 3 0 0 2 8 3 9 2 7 2 6 0 1 6 1 6 7 5 5 2 5 9 4 0 2 3 4 9 4 1 0]
11,8.746236562728882e-05,0.34375,"[0.42203957 0.39647654 0.3467156  0.6933629  0.6290227  0.548446
 0.8939045  0.9234805  0.20956741 0.89280576 0.7294297  0.5892137
 0.54073846 0.6728987  0.44643855 0.3138761  0.4815831  0.26897505
 0.59216905 0.3217363  0.9957698  0.6201092  0.7236817  0.991903
 0.927405   0.4440657  0.9738678  0.9967257  0.88457155 0.37388727
 0.4677576  0.3593332 ]",[0 1 7 2 8 8 7 8 5 1 8 7 1 3 0 5 7 9 7 4 5 9 8 0 7 9 8 2 7 6 9 4]
12,9.130686521530151e-05,0.28125,"[0.26366714 0.3223287  0.7957988  0.5831876  0.40933537 0.99313205
 0.8814349  0.8497416  0.74882495 0.26657063 0.29427028 0.40327492
 0.5003156  0.45798275 0.26086372 0.6896461  0.83447796 0.4897522
 0.66022676 0.7545197  0.77804106 0.99594647 0.34534994 0.45249474
 0.22449167 0.25895166 0.96932584 0.27025983 0.50400877 0.9731515
 0.35834897 0.6841135 ]",[8 2 9 8 5 1 0 1 5 2 5 6 8 8 3 5 0 4 1 3 7 0 3 3 9 2 3 9 9 8 5 9]
13,8.480995893478394e-05,0.28125,"[0.19403121 0.41252023 0.5044841  0.5148261  0.8864815  0.27458853
 0.8817767  0.726869   0.877803   0.56437665 0.31096244 0.47724783
 0.8650331  0.8657387  0.4848687  0.96611094 0.7146623  0.38618127
 0.61474174 0.87545365 0.870694   0.97621447 0.877841   0.2893436
 0.372685   0.34064692 0.9284054  0.47218403 0.8429404  0.21743669
 0.37137535 0.4384684 ]",[6 7 4 5 1 3 7 6 9 5 8 5 8 5 8 5 6 5 0 8 3 8 1 8 1 5 0 9 8 6 3 6]
14,8.559972047805786e-05,0.4375,"[0.5484121  0.7014784  0.33544782 0.8276323  0.31451607 0.9774564
 0.71420187 0.61860085 0.48693287 0.23608717 0.72814757 0.5600435
 0.98974985 0.85846525 0.75661385 0.5663817  0.7855389  0.91092044
 0.3598523  0.951711   0.8094945  0.5775029  0.5892735  0.4004844
 0.61901736 0.58280575 0.5052875  0.6209253  0.61791754 0.46978045
 0.6901096  0.2943335 ]",[3 8 8 0 6 7 7 6 7 2 3 2 2 6 2 7 4 0 3 6 2 6 3 3 0 9 5 1 1 5 3 6]
15,8.691102266311646e-05,0.40625,"[0.89757377 0.322399   0.34956256 0.8982046  0.41720706 0.44659248
 0.5771652  0.6704854  0.8165621  0.72420186 0.45376846 0.684764
 0.3839286  0.8026937  0.9835365  0.6060714  0.95737046 0.6808056
 0.6835927  0.33449984 0.5192672  0.2315267  0.99997497 0.5269907
 0.8991587  0.24934784 0.98964965 0.7000822  0.5944583  0.41565162
 0.95405245 0.5236269 ]",[6 1 3 2 0 7 5 0 0 0 1 4 3 5 8 4 3 1 7 1 0 4 2 4 1 4 0 1 2 1 7 7]
16,8.619576692581177e-05,0.46875,"[0.689002   0.4091315  0.93580526 0.65356493 0.4527264  0.5501551
 0.29556504 0.4514805  0.4816323  0.9551422  0.57933664 0.48858422
 0.7813217  0.90668195 0.29573572 0.87962574 0.87612116 0.5787804
 0.9876252  0.642854   0.9999995  0.88601786 0.27453294 0.22367164
 0.48334426 0.5847898  0.37843418 0.6144923  0.7313785  0.33022955
 0.77868396 0.38509265]",[6 0 0 7 4 5 6 3 1 1 3 6 8 7 4 0 6 2 1 3 0 4 2 7 8 3 1 2 8 0 8 3]
17,8.717924356460571e-05,0.5,"[0.3463144  0.2930438  0.8432292  0.39395735 0.69991255 0.31758043
 0.31285912 0.6847295  0.44856524 0.42428324 0.54208404 0.84884673
 0.5673952  0.51277167 0.30052513 0.4846289  0.8682631  0.5316863
 0.94279826 0.5373222  0.3560275  0.38320178 0.99080664 0.4765441
 0.9997627  0.29415247 0.32083046 0.44273397 0.31966382 0.47241092
 0.39089108 0.89034593]",[7 1 7 4 5 4 3 3 2 0 6 6 0 1 3 9 8 3 7 8 9 4 8 9 0 9 7 1 6 2 9 5]
18,8.659064769744873e-05,0.40625,"[0.7915634  0.21441713 0.5670767  0.48318145 0.9827839  0.23413397
 0.3652331  0.6131504  0.5801434  0.7161655  0.25590625 0.5409786
 0.971153   0.322631   0.997682   0.47592783 0.40543866 0.51324403
 0.45344895 0.23551643 0.4451228  0.48408732 0.79173297 0.44041994
 0.20700654 0.36042872 0.5569964  0.5137266  0.42016375 0.9999987
 0.5558883  0.4186303 ]",[1 7 7 2 3 3 5 1 7 6 8 4 4 5 7 3 4 7 7 3 6 0 7 2 6 7 4 1 8 0 2 2]
19,8.702278137207031e-05,0.34375,"[0.49985287 0.6351795  0.91356957 0.3486428  0.34719825 0.77159417
 0.23272379 0.6540561  0.96552306 0.6083681  0.41125438 0.7956217
 0.44017562 0.8426969  0.8906011  0.36394426 0.44404647 0.57007146
 0.43814492 0.59777    0.3215268  0.64264244 0.5005764  0.28939238
 0.27688354 0.47558495 0.3475938  0.9267824  0.3268442  0.46398354
 0.5317415  0.2301064 ]",[2 4 6 2 9 7 4 6 8 5 6 1 3 5 9 9 1 3 2 0 3 0 2 0 7 3 9 3 5 7 6 5]
20,8.515268564224243e-05,0.34375,"[0.877134   0.95671695 0.8249002  0.9893512  0.4383656  0.99724364
 0.56291455 0.56391734 0.6006681  0.66857177 0.39970112 0.42610997
 0.48164833 0.76772565 0.9597987  0.94490004 0.55927545 0.7143916
 0.9998915  0.9615917  0.169062   0.38177598 0.90533745 0.47373497
 0.5696749  0.9403613  0.46942237 0.63010675 0.6419293  0.39415526
 0.48236838 0.35477987]",[5 3 1 8 3 0 4 4 3 3 5 3 3 2 7 7 8 2 0 5 5 6 1 1 3 9 9 3 6 7 1 8]
21,8.571147918701172e-05,0.28125,"[0.8342502  0.2996565  0.44218862 0.5372599  0.61870235 0.5305935
 0.37433934 0.33231288 0.93749535 0.69276565 0.42322144 0.60619575
 0.7588219  0.4209164  0.52219963 0.56752646 0.863311   0.23315398
 0.75456184 0.23823589 0.3598641  0.6650667  0.39446577 0.36104238
 0.32657236 0.71461034 0.60409486 0.9578527  0.28679803 0.9640322
 0.43897516 0.4484751 ]",[5 5 0 4 0 8 6 2 5 9 2 9 1 1 5 4 7 5 8 6 2 1 5 5 3 4 1 8 9 9 8 9]
22,8.546561002731323e-05,0.25,"[0.49685767 0.7793962  0.60540223 0.81127506 0.64517766 0.35501397
 0.36223733 0.31286746 0.25958008 0.23494242 0.544585   0.7731285
 0.34348038 0.46780598 0.9437174  0.97841656 0.9930821  0.9876302
 0.24308732 0.27094606 0.79216385 0.63769376 0.5546546  0.3562162
 0.47411677 0.72290534 0.49187285 0.70064944 0.65398914 0.6891208
 0.48146877 0.81101704]",[9 1 6 2 1 0 1 3 0 3 7 9 9 3 7 5 7 1 6 6 1 1 1 4 4 2 1 7 0 1 2 1]
23,8.6270272731781e-05,0.5,"[0.41870332 0.53593224 0.30817884 0.44490862 0.95591235 0.9478716
 0.7740975  0.8086657  0.50778663 0.8273707  0.71216816 0.96182966
 0.53526384 0.36885637 0.27994594 0.45638224 0.44360122 0.32193193
 0.69774896 0.32330412 0.9986161  0.73621374 0.9902366  0.4620541
 0.41747287 0.28491318 0.39107552 0.97838926 0.40269172 0.7339518
 0.35026628 0.34572053]",[5 2 3 4 5 2 7 5 1 5 3 7 8 8 9 6 0 9 2 6 0 0 1 4 1 3 5 1 8 9 6 2]
24,8.604675531387329e-05,0.3125,"[0.921974   0.69160384 0.7324791  0.3846977  0.7087756  0.9080979
 0.50387746 0.34827915 0.41043591 0.23998109 0.501063   0.9442171
 0.44252035 0.3342546  0.24223022 0.37369126 0.9048406  0.78253585
 0.90212685 0.869661   0.8083516  0.7168754  0.6366472  0.356675
 0.8460926  0.61294824 0.7806718  0.53790104 0.67598665 0.4869408
 0.3702774  0.58046526]",[5 4 3 3 9 8 8 3 4 8 4 0 4 0 7 2 8 0 2 0 7 4 0 6 3 3 1 7 4 6 5 0]
25,8.597970008850098e-05,0.34375,"[0.9996617  0.813922   0.37031743 0.33300865 0.6173277  0.36058575
 0.89948726 0.29599226 0.6997717  0.5099776  0.4227606  0.83832693
 0.4313786  0.9921846  0.6689325  0.46407226 0.3921076  0.43231454
 0.5830548  0.6352138  0.7642079  0.5272367  0.6440421  0.47094747
 0.24056987 0.9406921  0.53338856 0.90851945 0.6495319  0.9783919
 0.5022594  0.17697927]",[2 1 6 6 8 4 8 4 5 0 9 9 9 8 9 9 3 7 5 0 0 5 2 2 3 8 6 3 4 0 5 8]
26,8.623301982879639e-05,0.53125,"[0.5608278  0.97564805 0.5772192  0.9918772  0.54594576 0.38876343
 0.38966224 0.50806564 0.55978227 0.9418172  0.7646535  0.43981928
 0.99991906 0.47097462 0.46240747 0.27524838 0.9614924  0.58107245
 0.9988312  0.6770983  0.26909795 0.68841153 0.91239274 0.9960997
 0.99999905 0.5843174  0.35421765 0.9459709  0.41014802 0.22704616
 0.4427707  0.44342458]",[9 7 7 2 3 3 6 7 4 1 6 1 0 6 9 6 0 2 0 2 4 7 0 0 0 0 7 5 3 2 7 8]
27,8.597970008850098e-05,0.40625,"[0.31411123 0.2699351  0.45159557 0.99907434 0.72708356 0.6231692
 0.6233398  0.98019755 0.61006236 0.9915633  0.7562913  0.94005996
 0.97113526 0.9059097  0.29708952 0.999944   0.48595864 0.6803261
 0.33709863 0.49849465 0.41272095 0.68991673 0.5327944  0.65121233
 0.85415107 0.35004237 0.28746638 0.48898852 0.3971161  0.45947105
 0.81899107 0.31709635]",[6 1 5 3 8 9 5 8 5 7 0 7 0 5 0 0 4 6 9 0 9 5 6 6 6 2 9 0 1 7 6 7]
28,8.550286293029785e-05,0.34375,"[0.49075192 0.73891956 0.5282659  0.99772316 0.9261684  0.90114266
 0.7022585  0.4161102  0.97656405 0.8306831  0.6795278  0.99774444
 0.33277187 0.8891329  0.7214968  0.99999523 0.35397533 0.54517215
 0.8820539  0.20318799 0.23989435 0.92743176 0.6633214  0.92739207
 0.48092094 0.6448038  0.35604745 0.99931335 0.20733926 0.91947997
 0.60709596 0.5146224 ]",[3 8 9 5 8 9 8 9 1 6 5 9 4 4 8 0 7 2 9 7 4 1 6 4 4 9 1 2 5 6 0 8]
29,8.500367403030396e-05,0.375,"[0.308782   0.3649179  0.6806629  0.3495557  0.43920627 0.5123287
 0.5899153  0.61120397 0.4351665  0.9827472  0.368554   0.8619016
 0.61531115 0.644478   0.4792558  0.930082   0.3484907  0.633524
 0.5498387  0.9921761  0.9998388  0.36970577 0.43124083 0.3587918
 0.57043594 0.33775553 0.30436715 0.44360244 0.3769798  0.33241567
 0.897326   0.947906  ]",[6 6 8 7 4 1 8 1 2 2 4 8 5 2 6 5 3 9 1 0 7 2 4 4 0 0 6 2 2 4 0 5]
30,8.46758484840393e-05,0.21875,"[0.80692697 0.38816628 0.5707726  0.34267297 0.45024624 0.25977173
 0.5463206  0.48229715 0.6518906  0.7174098  0.8500402  0.7760715
 0.57346404 0.3990438  0.21515664 0.60801804 0.6467319  0.6606602
 0.37371698 0.52317214 0.5043628  0.20559788 0.8708994  0.38581073
 0.6381693  0.654793   0.5101334  0.68208086 0.33250618 0.5336694
 0.6613829  0.5866294 ]",[9 3 7 9 7 8 7 9 8 5 4 8 3 7 6 3 8 2 1 9 5 7 3 9 5 5 8 7 3 5 3 5]
31,8.553266525268555e-05,0.3125,"[0.6300896  0.3757348  0.6369931  0.3786127  0.25439754 0.31089935
 0.69475377 0.37122938 0.4603875  0.35833487 0.9403612  0.9063085
 0.42714214 0.9681152  0.4014711  0.35135823 0.5802534  0.22052753
 0.3774356  0.59515846 0.40943098 0.49065253 0.3649136  0.4488721
 0.8980512  0.49245307 0.7711094  0.81257385 0.5974273  0.6929293
 0.6525529  0.99999213]",[0 7 3 7 4 5 0 0 2 9 3 4 0 6 2 5 3 7 3 7 2 5 3 1 1 4 9 9 5 7 5 0]
32,8.624047040939331e-05,0.40625,"[0.1923199  0.51226276 0.8772959  0.3677604  0.8231724  0.873643
 0.759949   0.96724194 0.5744504  0.99887174 0.39191273 0.3296557
 0.46283242 0.7710855  0.74887896 0.7574165  0.5975749  0.19501835
 0.42301238 0.9998281  0.77355057 0.5433983  0.5705764  0.6300371
 0.3312485  0.25878096 0.4439123  0.86189663 0.5343056  0.7424334
 0.40736777 0.4994361 ]",[4 8 5 2 9 7 9 7 1 0 1 9 6 9 2 7 9 4 4 0 6 2 4 1 3 7 2 8 5 9 0 3]
33,8.675456047058105e-05,0.375,"[0.7154765  0.6630053  0.65182424 0.7615359  0.19672637 0.3227729
 0.29118913 0.9869114  0.90115553 0.75406146 0.4313542  0.7014185
 0.26741222 0.41583464 0.6941648  0.28658104 0.37832206 0.7312133
 0.9781536  0.99191064 0.7371993  0.39215532 0.21909787 0.56722337
 0.7054144  0.5305256  0.6411968  0.744607   0.85393864 0.9542056
 0.7006378  0.5054683 ]",[4 1 5 5 7 6 5 4 5 6 5 6 2 4 7 7 4 6 5 0 2 3 9 2 3 8 0 7 0 6 8 1]
34,8.600950241088867e-05,0.4375,"[0.5441242  0.3281472  0.9999993  0.9850759  0.9321683  0.28305653
 0.5458492  0.8736359  0.7101207  0.56544685 0.81309545 0.3847368
 0.992642   0.68754554 0.6195816  0.41749555 0.55902094 0.9997905
 0.22540441 0.44235128 0.9872284  0.5027866  0.58505064 0.7952956
 0.96641237 0.6093547  0.6368192  0.27289352 0.99673116 0.56057787
 0.36766902 0.7534778 ]",[1 2 0 4 9 5 1 2 2 7 8 7 2 4 5 3 4 0 6 1 5 9 8 0 2 0 7 6 0 5 9 7]
35,8.629262447357178e-05,0.375,"[0.44432184 0.5260542  0.63896495 0.6761238  0.75943005 0.88955915
 0.33524007 0.1966335  0.46785665 0.28095612 0.68245834 0.5994748
 0.4436446  0.3525846  0.6213344  0.42995667 0.35765338 0.25711504
 0.7175628  0.72255254 0.24206993 0.46389496 0.35761365 0.579697
 0.91045904 0.84168667 0.4751523  0.63669956 0.3209441  0.9883913
 0.59333444 0.6875075 ]",[6 9 5 7 8 0 5 0 7 4 8 2 5 1 3 2 2 6 2 1 7 4 6 3 1 3 7 2 1 3 7 0]
36,8.542835712432861e-05,0.40625,"[0.32378888 0.40273857 0.7473278  0.74871147 0.93928826 0.22085914
 0.76644033 0.624309   0.42742583 0.3664342  0.6083499  0.93900514
 0.60821754 0.8947606  0.93153185 0.93689203 0.3923296  0.22606884
 0.5616511  0.3791158  0.4805868  0.3288396  0.505403   0.6180287
 0.49348545 0.56060106 0.5906917  0.35531    0.46757835 0.463007
 0.30222702 0.6596458 ]",[6 1 8 7 3 2 2 6 5 6 9 2 5 4 9 8 5 3 9 3 5 7 1 8 5 8 6 2 5 1 3 0]
37,8.548051118850708e-05,0.34375,"[0.9941288  0.7466407  0.45774254 0.4978614  0.23916483 0.970892
 0.4248071  0.26693693 0.38754115 0.9530579  0.4725065  0.25818378
 0.42859975 0.31440842 0.67822236 0.32161844 0.26381883 0.87082595
 0.997715   0.8613038  0.97089237 0.8129135  0.5144523  0.5012324
 0.7251004  0.44647166 0.59843075 0.6609593  0.98507106 0.58716625
 0.8424878  0.25123522]",[4 4 3 5 4 6 2 3 1 0 3 3 3 6 3 1 2 8 9 7 9 3 8 7 3 1 7 7 3 2 2 8]
38,8.468329906463623e-05,0.40625,"[0.5253151  0.99721634 0.4897674  0.17759985 0.29848    0.6573696
 0.5622427  0.51169586 0.7166769  0.5736404  0.6983248  0.72611654
 0.34793684 0.61958754 0.47478178 0.99251294 0.8838428  0.5300904
 0.5660169  0.23048764 0.4801435  0.37602454 0.42459926 0.23353122
 0.84979564 0.9961727  0.7679497  0.53134245 0.4601819  0.28753206
 0.3847705  0.6950981 ]",[8 1 1 6 6 9 5 4 1 7 8 6 9 1 7 6 0 9 3 5 3 2 5 3 4 9 7 1 4 4 6 1]
39,8.502602577209473e-05,0.34375,"[0.86620224 0.28390115 0.54255044 0.6629841  0.38019794 0.34849542
 0.54630977 0.5214459  0.7163853  0.3562745  0.46117708 0.43483305
 0.55912447 0.7188645  0.9461614  0.5439581  0.48686013 0.9907837
 0.94013083 0.44338217 0.86412203 0.5235607  0.36786658 0.9605867
 0.5567255  0.3925569  0.5637122  0.38550815 0.9076362  0.3992644
 0.78127855 0.5642595 ]",[5 5 6 8 6 0 8 9 8 0 7 7 6 6 7 5 9 8 7 9 5 6 0 4 8 2 0 9 1 3 9 8]
40,8.484721183776855e-05,0.28125,"[0.48018515 0.75840676 0.81141776 0.8764377  0.9251993  0.9082287
 0.7536661  0.23880097 0.7564455  0.7838159  0.3882798  0.81267446
 0.93430024 0.6010311  0.57776564 0.9661342  0.2502171  0.5917305
 0.6830489  0.6784612  0.18323877 0.78754675 0.33263913 0.28160316
 0.33990213 0.8937672  0.9264625  0.42763823 0.17064938 0.6046893
 0.7846812  0.49718466]",[3 9 6 9 8 8 5 8 6 6 2 1 7 7 1 2 7 9 9 4 4 1 2 5 6 8 7 6 8 3 0 5]
41,8.592754602432251e-05,0.28125,"[0.8593042  0.7291299  0.49245346 0.46131027 0.7911627  0.5076223
 0.40722984 0.5745475  0.72553945 0.6836788  0.35521796 0.79138654
 0.7558567  0.6377058  0.45859295 0.925755   0.9910443  0.8981478
 0.5217554  0.5763313  0.614149   0.47415885 0.5991889  0.71639764
 0.31319585 0.66743517 0.42311984 0.7987083  0.5079568  0.7463469
 0.7579771  0.44547614]",[8 7 6 3 1 3 6 6 4 5 5 5 1 8 7 3 0 2 5 1 1 1 6 7 2 1 2 3 9 8 3 1]
42,8.596479892730713e-05,0.53125,"[0.56343776 0.4789363  0.70661443 0.6457992  0.36438558 0.88003343
 0.25493357 0.9803028  0.47491086 0.978459   0.3590988  0.69017494
 0.7489876  0.9620732  0.5374389  0.37303975 0.87456566 0.50912094
 0.99508935 0.58612067 0.6223099  0.43728536 0.39521447 0.30978107
 0.78313076 0.73311204 0.2867738  0.7666373  0.5000481  0.5547905
 0.35856333 0.7589451 ]",[2 4 7 1 1 3 9 7 5 1 0 8 7 0 1 6 9 3 2 7 7 8 1 0 3 4 6 7 5 2 0 1]
43,8.613616228103638e-05,0.4375,"[0.9231145  0.5644669  0.43316054 0.62563473 0.4237871  0.62455446
 0.5124769  0.39032587 0.6701902  0.7343554  0.9148899  0.94181484
 0.68618953 0.83638793 0.7801815  0.8295206  0.4420853  0.6847153
 0.9912163  0.5184261  0.70304966 0.8359289  0.9627576  0.98499584
 0.65318227 0.57831615 0.73102295 0.5506104  0.39882672 0.84598476
 0.43490124 0.5166084 ]",[5 6 0 2 1 8 1 0 9 3 1 0 5 4 2 3 3 6 7 6 0 0 5 7 4 7 7 0 6 1 3 9]
44,8.58306884765625e-05,0.34375,"[0.29209805 0.6522284  0.6015072  0.6673835  0.51720935 0.66941637
 0.37943283 0.39786398 0.9223143  0.88492364 0.44403806 0.41240132
 0.7495701  0.71886015 0.38704345 0.71078503 0.63735753 0.6384773
 0.6065648  0.6102991  0.5362465  0.48437843 0.5280484  0.42594403
 0.43662304 0.6908994  0.8926324  0.7842982  0.73705757 0.43976015
 0.880745   0.89539266]",[9 7 1 8 4 5 5 9 8 5 7 8 0 9 8 9 1 6 3 8 0 3 4 4 8 4 8 9 8 6 0 0]
45,8.572638034820557e-05,0.4375,"[0.35879925 0.45281056 0.9998431  0.4649414  0.55886644 0.6306019
 0.32885733 0.9684709  0.6154161  0.36389855 0.34678692 0.59899664
 0.6391089  0.5531001  0.25042516 0.98980814 0.32940382 0.8309775
 0.4360163  0.34863016 0.59178054 0.98712444 0.8415533  0.46906918
 0.9552784  0.51231104 0.99992764 0.19622405 0.9927394  0.25981286
 0.55827206 0.999328  ]",[6 0 5 7 4 4 3 9 5 8 8 0 8 7 4 1 8 4 9 5 4 1 7 7 7 7 0 3 8 3 3 0]
46,8.704513311386108e-05,0.34375,"[0.22104684 0.4349912  0.5925004  0.7645768  0.69120085 0.76262677
 0.57880706 0.3762006  0.34736562 0.6709939  0.32357392 0.19541854
 0.6486522  0.7611638  0.74948114 0.32606834 0.65916336 0.44337425
 0.6423656  0.7150937  0.7749172  0.7242608  0.9554021  0.46299058
 0.4164581  0.7306577  0.44029477 0.9733348  0.99176157 0.91627425
 0.22987013 0.81267715]",[5 3 0 7 9 1 3 4 4 5 3 9 5 6 9 2 1 1 4 1 9 4 7 6 3 8 9 0 1 3 6 3]
47,8.522719144821167e-05,0.1875,"[0.23204021 0.5344634  0.30157676 0.8533578  0.5383586  0.47973073
 0.8735944  0.31243804 0.2561832  0.7751665  0.4678625  0.53684497
 0.5526608  0.5432188  0.39115694 0.80597275 0.45272425 0.30908442
 0.87208885 0.47421098 0.5959646  0.3518956  0.534853   0.3747372
 0.9408898  0.5976452  0.8775684  0.87622064 0.8949374  0.99080545
 0.90947837 0.3473453 ]",[2 2 5 1 9 1 0 9 4 2 1 6 0 3 7 6 3 1 8 6 5 7 2 8 4 4 8 3 5 0 5 7]
48,8.513033390045166e-05,0.0625,"[0.6153568  0.52178186 0.79140747 0.46230376 0.40416664 0.38924965
 0.63813907 0.77276546 0.629336   0.6011752  0.5229962  0.52063143
 0.5512635  0.53522474 0.4718824  0.46170056 0.38523394 0.26935902
 0.8694729  0.6662833  0.6013169  0.18675779 0.33839512 0.9503698
 0.6610653  0.4454871  0.7701117  0.21350785 0.6428674  0.36333278
 0.62547195 0.87721694]",[2 3 4 9 9 5 2 7 3 3 6 9 6 9 8 8 6 7 4 7 2 3 8 0 9 0 7 8 1 2 3 2]
