,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
17,0.0003370344638824463,0.375,"[0.5832763  0.46294487 0.5476559  0.45015666 0.9928409  0.46077734
 0.3389371  0.36605456]",[8 5 9 4 2 9 8 1]
18,0.00033912062644958496,0.25,"[0.94190747 0.37839037 0.503172   0.96864074 0.6690412  0.32903698
 0.27671143 0.29570153]",[8 3 0 5 0 5 3 1]
19,0.00033608078956604004,0.5,"[0.41737214 0.70028764 0.64759296 0.48507896 0.46338323 0.7889572
 0.39168534 0.69823986]",[2 7 6 2 3 0 7 7]
20,0.00033932924270629883,0.375,"[0.87229025 0.690962   0.78063333 0.70411366 0.8362432  0.84342974
 0.7155453  0.8690493 ]",[7 7 8 6 2 8 2 3]
21,0.0003318488597869873,0.375,"[0.97162306 0.5349456  0.8113112  0.9915011  0.18914275 0.9003749
 0.3710836  0.35534254]",[8 6 3 5 5 1 6 2]
22,0.0003333091735839844,0.125,"[0.6018029  0.3367641  0.9951266  0.9003614  0.31349805 0.70698696
 0.9425397  0.36673084]",[0 3 6 8 6 9 1 9]
23,0.0003310739994049072,0.625,"[0.8848928  0.5386733  0.9496155  0.90523595 0.5432459  0.65473926
 0.7083009  0.586412  ]",[0 5 9 5 8 4 2 0]
24,0.0003336966037750244,0.25,"[0.36296323 0.90698135 0.9007301  0.8114438  0.57105356 0.38004994
 0.8234955  0.49919704]",[3 3 3 8 5 6 1 3]
25,0.0003311038017272949,0.375,"[0.8645758  0.23573226 0.45274353 0.6087207  0.943318   0.62438095
 0.7721355  0.99922276]",[9 3 6 7 6 0 7 1]
26,0.00033542513847351074,0.25,"[0.49494004 0.74347776 0.2818994  0.43419605 0.8356212  0.8555215
 0.9239563  0.8946147 ]",[4 1 9 5 4 9 2 1]
27,0.0003367960453033447,0.125,"[0.3793193  0.36461195 0.7322944  0.8002116  0.58819413 0.3598897
 0.93192726 0.8431119 ]",[3 8 9 9 0 8 8 7]
28,0.00033906102180480957,0.25,"[0.34433362 0.4036826  0.835009   0.34049132 0.9929309  0.62778455
 0.5077428  0.4801187 ]",[9 1 9 7 0 1 3 5]
29,0.00033593177795410156,0.25,"[0.6148333  0.92563754 0.98011714 0.7662276  0.8025224  0.34649044
 0.42217204 0.8445171 ]",[5 3 5 7 4 6 2 8]
30,0.00034052133560180664,0.125,"[0.7384289  0.46618664 0.44776568 0.2238551  0.6532715  0.3897454
 0.9021605  0.37722707]",[2 4 3 0 6 4 5 6]
31,0.00033655762672424316,0.625,"[0.3610204  0.4779405  0.48849413 0.9951167  0.98299015 0.8106461
 0.40023145 0.39274928]",[2 7 4 4 1 9 4 5]
32,0.00033548474311828613,0.375,"[0.7992175  0.19678609 0.98976    0.98140705 0.46553224 0.34642726
 0.4976884  0.42475036]",[6 6 7 1 5 9 7 1]
33,0.0003333091735839844,0.375,"[0.40444404 0.9725992  0.9690467  0.69536537 0.52652854 0.81604666
 0.5394302  0.18707834]",[8 0 4 0 7 7 5 5]
34,0.0003356337547302246,0.25,"[0.79156286 0.21441904 0.5670769  0.48318285 0.9827847  0.23413292
 0.36523208 0.6131468 ]",[1 7 7 2 3 3 5 1]
35,0.00033396482467651367,0.375,"[0.9991812  0.7345247  0.8804076  0.4701294  0.6243228  0.39552996
 0.34692374 0.68362904]",[0 1 3 7 0 1 3 1]
36,0.0003349483013153076,0.375,"[0.94330144 0.8953036  0.6616889  0.23899813 0.5391083  0.44767207
 0.5211691  0.92044055]",[9 1 1 6 6 6 6 9]
37,0.00033462047576904297,0.0,"[0.32107887 0.7336305  0.6531561  0.5863488  0.5000263  0.39016876
 0.852156   0.8889011 ]",[4 8 6 1 7 1 3 5]
38,0.00033852458000183105,0.125,"[0.48127666 0.5575847  0.4351002  0.99107635 0.9233316  0.58323675
 0.39340404 0.91099095]",[4 6 5 5 7 4 5 4]
39,0.00033783912658691406,0.25,"[0.48595658 0.68033195 0.3370963  0.49849042 0.41272438 0.6899043
 0.5327971  0.65122217]",[4 6 9 0 9 5 6 6]
40,0.0003387928009033203,0.25,"[0.4594945  0.6090075  0.64282393 0.37563983 0.32697642 0.4321973
 0.5153107  0.79776514]",[2 4 3 4 1 4 7 1]
41,0.0003388822078704834,0.375,"[0.9613719  0.89149463 0.7427653  0.28126144 0.86308235 0.9573807
 0.3759148  0.42319626]",[0 0 5 6 0 4 3 2]
42,0.0003377199172973633,0.5,"[0.41100413 0.59297025 0.46076083 0.8624405  0.8900948  0.68549013
 0.84995955 0.8765168 ]",[4 7 4 8 7 7 1 3]
43,0.00033664703369140625,0.625,"[0.44463044 0.925973   0.48880422 0.96359676 0.48640597 1.
 0.54388607 0.48486742]",[2 3 1 0 3 0 4 4]
44,0.00033530592918395996,0.125,"[0.44044352 0.301868   0.38818046 0.7453328  0.47142193 0.22796072
 0.31245863 0.38461378]",[1 7 3 0 6 2 4 8]
45,0.0003314018249511719,0.375,"[0.67718047 0.93224716 0.41054726 0.86378855 0.26883638 0.69758224
 0.99699926 0.3897111 ]",[5 8 9 7 2 0 0 7]
46,0.00033396482467651367,0.25,"[0.5243066  0.78029376 0.5815985  0.66902006 0.47389475 0.94754934
 0.35715383 0.79122686]",[4 3 3 9 7 8 2 5]
47,0.0003320276737213135,0.625,"[0.34849474 0.6335094  0.5498403  0.99217576 0.9998388  0.36969304
 0.43122965 0.35879016]",[3 9 1 0 7 2 4 4]
48,0.00033533573150634766,0.625,"[0.4749121  0.9784586  0.35909736 0.69018924 0.7489879  0.96207356
 0.5374433  0.3730406 ]",[5 1 0 8 7 0 1 6]
49,0.00033599138259887695,0.0,"[0.33894914 0.39125478 0.4399167  0.358104   0.56544244 0.3424235
 0.9999937  0.6523299 ]",[5 6 5 4 5 8 8 0]
50,0.0003446340560913086,0.5,"[0.5634395  0.47893062 0.7065856  0.6457983  0.36437863 0.8800311
 0.25492308 0.98030204]",[2 4 7 1 1 3 9 7]
51,0.0003470182418823242,0.625,"[0.84572285 0.5293403  0.39950028 0.36425316 0.35826796 0.5110758
 0.98919547 0.9870385 ]",[9 7 7 3 4 2 0 2]
52,0.0003510713577270508,0.375,"[0.8517741  0.6897682  0.8074909  0.60409796 0.3357203  0.6748741
 0.43759352 0.6957681 ]",[1 5 3 2 6 5 9 1]
53,0.00034168362617492676,0.5,"[0.34774494 0.94658417 0.23790404 0.21599479 0.8648401  0.33562735
 0.661568   0.9953393 ]",[8 3 9 4 7 2 0 8]
54,0.000344693660736084,0.375,"[0.26382422 0.870819   0.9977151  0.8613137  0.97088987 0.8129099
 0.51446515 0.50124377]",[2 8 9 7 9 3 8 7]
55,0.0003320276737213135,0.375,"[0.70369506 0.37411866 0.4437761  0.9303837  0.48717722 0.6074178
 0.53897834 0.5451234 ]",[7 5 4 9 7 3 3 8]
56,0.00033527612686157227,0.375,"[0.940891   0.59765345 0.8775673  0.876222   0.8949375  0.9908049
 0.9094772  0.34733996]",[4 4 8 3 5 0 5 7]
57,0.0003313720226287842,0.25,"[0.58240163 0.99944943 0.58881575 0.41779533 0.24514952 0.40747944
 0.7354363  0.5964338 ]",[6 0 3 4 7 4 9 4]
58,0.000334322452545166,0.625,"[0.38076428 0.816435   0.5562834  0.42928326 0.96316284 0.8903072
 0.9840911  0.9967488 ]",[4 7 1 5 9 3 1 4]
59,0.00033718347549438477,0.625,"[0.9742632  0.69176304 0.38914156 0.5230844  0.33884192 0.8954199
 0.9300833  0.35391518]",[1 5 0 0 4 5 8 4]
60,0.0003382861614227295,0.125,"[0.9999707  0.46376228 0.37702057 0.93853396 0.5959206  0.3776848
 0.9963697  0.69818324]",[0 4 4 6 7 6 1 1]
61,0.00033539533615112305,0.375,"[0.9850798  0.7699329  0.64770997 0.47804677 0.77409005 0.90109617
 0.8983015  0.76492596]",[6 5 4 6 2 0 7 9]
62,0.000337064266204834,0.375,"[0.82935065 0.9615107  0.40288043 0.51125264 0.4677173  0.62281567
 0.49776244 0.44324133]",[5 4 9 7 5 2 9 9]
63,0.0003364086151123047,0.375,"[0.5411228  0.27011728 0.2138657  0.8042415  0.7550008  0.6426221
 0.60313517 0.4965398 ]",[1 7 2 8 7 4 3 3]
64,0.0003369748592376709,0.25,"[0.49749646 0.79500455 0.66165316 0.32434073 0.29321995 0.76641375
 0.27660224 0.49773887]",[0 8 6 2 4 2 3 5]
65,0.00033360719680786133,0.375,"[0.6597392  0.5175094  0.51478434 0.47437558 0.26141316 0.755096
 0.92067665 0.90650386]",[1 9 8 1 9 0 3 0]
66,0.00033587217330932617,0.375,"[0.5579288  0.53472567 0.40541777 0.6187325  0.75818527 0.40224844
 0.9824034  0.65401655]",[3 9 2 0 5 7 5 5]
67,0.0003318190574645996,0.0,"[0.6381689  0.65479296 0.510133   0.682074   0.33250508 0.53367853
 0.6613665  0.5866215 ]",[5 5 8 7 3 5 3 5]
68,0.0003345608711242676,0.25,"[0.37825444 0.5108043  0.69126415 0.90239483 0.662283   0.47172818
 0.7900183  0.47281852]",[9 7 9 0 6 9 6 1]
69,0.0003317594528198242,0.625,"[0.99999905 0.58431894 0.35422036 0.9459706  0.41014016 0.22704545
 0.44277373 0.44342017]",[0 0 7 5 3 2 7 8]
70,0.00033664703369140625,0.25,"[0.4127156  0.47012243 0.36575025 0.5339353  0.5454375  0.8442833
 0.17469881 0.6900805 ]",[6 8 1 9 2 9 0 4]
71,0.00033593177795410156,0.5,"[0.6627507  0.91415    0.3940428  0.4391916  0.62820196 0.33182532
 1.         0.3450133 ]",[9 1 5 6 0 2 0 9]
72,0.00033801794052124023,0.25,"[0.19849189 0.34259477 0.52271265 0.4227683  0.33158326 0.5611485
 0.65477747 0.55633914]",[2 3 2 7 6 3 2 5]
73,0.00033855438232421875,0.125,"[0.3951854  0.7555767  0.53682756 0.5016767  0.33565143 0.36108536
 0.51829433 0.4456857 ]",[2 2 1 4 9 1 6 7]
74,0.00034481287002563477,0.5,"[0.9848241  0.54708517 0.2987476  0.9817945  0.903959   0.33323887
 0.5594771  0.38034883]",[1 0 5 8 4 7 3 1]
75,0.0003381669521331787,0.375,"[0.4379639  0.8888856  0.69341826 0.8007383  0.5100249  0.916777
 0.77685565 0.24955617]",[6 9 1 9 0 1 9 2]
76,0.00033715367317199707,0.25,"[0.49434334 0.7413714  0.440138   0.86049676 0.5034067  0.23751874
 0.53805804 0.61244035]",[1 7 8 8 2 3 9 6]
77,0.0003338754177093506,0.25,"[0.4968572  0.7793927  0.6054096  0.81127346 0.64519244 0.35501912
 0.3622392  0.3128489 ]",[9 1 6 2 1 0 1 3]
78,0.0003343820571899414,0.0,"[0.6479725  0.5718576  0.5043378  0.8987095  0.8733056  0.9979917
 0.19531098 0.93256474]",[9 3 9 3 5 2 2 2]
79,0.0003330111503601074,0.125,"[0.79975265 0.4674647  0.29428723 0.6570161  0.6609125  0.49016428
 0.90383077 0.5775133 ]",[5 6 0 5 3 5 8 3]
80,0.00033843517303466797,0.625,"[0.19720016 0.325074   0.45175886 0.58899987 0.59242547 0.6923363
 0.99998105 0.37800246]",[3 0 2 9 4 5 0 3]
81,0.00033605098724365234,0.5,"[0.5567312  0.39254603 0.5637077  0.3855114  0.907634   0.39926913
 0.78127426 0.564258  ]",[8 2 0 9 1 3 9 8]
82,0.0003445446491241455,0.25,"[0.3516991  0.59114766 0.6860371  0.5711516  0.38095886 0.87920976
 0.9742355  0.494334  ]",[4 6 4 6 6 3 8 7]
83,0.0003363192081451416,0.0,"[0.26737705 0.2872972  0.62276495 0.7993663  0.46719995 0.32606196
 0.8218998  0.9974233 ]",[3 3 1 5 6 6 2 4]
84,0.00034120678901672363,0.375,"[0.2761679  0.77282107 0.8645117  0.46274453 0.9584815  0.52667207
 0.4445027  0.39385137]",[6 2 4 5 8 1 2 7]
85,0.00033777952194213867,0.5,"[0.4605114  0.8047755  0.43315357 0.6452831  0.9538359  0.8202101
 0.90649    0.8159543 ]",[4 1 8 8 4 9 4 4]
86,0.00033470988273620605,0.0,"[0.8038152  0.34256202 0.6593308  0.5761745  0.74652207 0.50984025
 0.41483387 0.6087801 ]",[4 3 7 1 2 4 1 6]
87,0.0003307759761810303,0.375,"[0.941755   0.7137647  0.34969744 0.3839008  0.43750298 0.30715707
 0.3109792  0.49250573]",[0 2 6 8 9 7 1 9]
88,0.00033217668533325195,0.375,"[0.3615993  0.88744926 0.22182591 0.9967152  0.69705606 0.5763333
 0.4053155  0.6129911 ]",[7 6 5 0 8 4 7 0]
89,0.000331878662109375,0.375,"[0.854211   0.61328906 0.40169647 0.98471755 0.99503386 0.69926506
 0.42798418 0.98283374]",[1 3 3 7 7 4 9 4]
90,0.00033292174339294434,0.375,"[0.16354571 0.4357876  0.38328156 0.4570798  0.6651839  0.4530591
 0.31633022 0.9753754 ]",[4 2 3 8 4 2 3 7]
91,0.00033614039421081543,0.125,"[0.48487258 0.59913933 0.3965939  0.8719896  0.4392681  0.33190012
 0.30234078 0.48671398]",[6 7 6 5 0 2 7 6]
92,0.0003382563591003418,0.5,"[0.68024576 0.48546505 0.34200016 0.90708345 0.807723   0.5058491
 0.5461402  0.44288853]",[7 3 1 4 1 1 3 8]
93,0.00033673644065856934,0.0,"[0.25618488 0.7751635  0.4678472  0.53685576 0.5526499  0.54320914
 0.39115295 0.80597425]",[4 2 1 6 0 3 7 6]
94,0.0003368556499481201,0.375,"[0.9021234  0.5804623  0.95314616 0.69096696 0.3995562  0.5893261
 0.3767357  0.24051966]",[0 7 3 3 2 5 2 4]
95,0.00033599138259887695,0.375,"[0.7832485  0.5329819  0.9768549  0.9989858  0.179693   0.97083616
 0.788094   0.79247636]",[4 1 9 4 6 7 9 8]
96,0.00033864378929138184,0.25,"[0.6904736  0.655625   0.4945961  0.97288144 0.58899534 0.9518776
 0.946738   0.9054574 ]",[7 1 4 1 2 8 7 0]
97,0.0003338158130645752,0.25,"[0.744419   0.85033625 0.48397025 0.95502454 0.5128794  0.65167934
 0.77098    0.67901814]",[8 3 3 8 1 1 0 5]
98,0.0003375709056854248,0.625,"[0.9987815  0.7482468  0.32812494 0.51954305 0.47935134 0.6672725
 0.5607027  0.74387664]",[0 7 6 2 2 3 9 7]
99,0.00033038854598999023,0.25,"[0.33206964 0.3492502  0.9101764  0.3849516  0.41133323 0.96128935
 0.50782394 0.45516133]",[9 0 5 9 9 8 7 7]
100,0.0003356635570526123,0.375,"[0.8026763  0.68924236 0.22925983 0.2368479  0.43812892 0.9650907
 0.5067145  0.98879063]",[0 4 0 3 3 6 4 9]
101,0.0003312230110168457,0.375,"[0.623737   0.92816657 0.7195306  0.66860443 0.33674634 0.5846194
 0.49441302 0.52505577]",[5 8 2 7 4 0 2 7]
102,0.0003376901149749756,0.25,"[0.99412906 0.7466444  0.45773694 0.4978579  0.23916508 0.97089314
 0.424807   0.2669289 ]",[4 4 3 5 4 6 2 3]
103,0.00034180283546447754,0.125,"[0.50054216 0.40496594 0.8006917  0.7032102  0.76250076 0.39237538
 0.47401252 0.4136763 ]",[0 0 8 0 3 2 4 5]
104,0.0003376305103302002,0.25,"[0.56914014 0.36156508 0.49823517 0.97384053 0.9200877  0.36619562
 0.508882   0.8638972 ]",[0 7 8 2 1 2 5 4]
105,0.0003420114517211914,0.375,"[0.29924977 0.5288529  0.7930067  0.9199522  0.82496405 0.537022
 0.56109446 0.9926496 ]",[4 5 9 2 4 1 9 5]
106,0.0003389716148376465,0.25,"[0.58319134 0.6200121  0.9942075  0.806785   0.9780937  0.9233377
 0.8217651  0.5829567 ]",[5 2 0 8 0 7 7 1]
107,0.0003374814987182617,0.375,"[0.5452477  0.91285926 0.55126935 0.56595236 0.712087   0.27515948
 0.4577059  0.8017255 ]",[7 5 2 3 4 1 2 9]
108,0.0003357231616973877,0.25,"[0.46366605 0.59643745 0.9297428  0.6320098  0.5750241  0.29579404
 0.50346154 0.6336009 ]",[5 2 7 3 8 4 4 6]
109,0.00033086538314819336,0.25,"[0.88248104 0.9687037  0.2545098  0.4715743  0.46184912 0.869731
 0.80225563 0.9358485 ]",[0 2 3 8 9 2 8 9]
110,0.00033274292945861816,0.375,"[0.90055126 0.61550456 0.4910562  0.62966853 0.7129884  0.31921002
 0.9069     0.9964378 ]",[3 9 5 1 7 6 6 4]
111,0.0003314018249511719,0.5,"[0.57445043 0.99887174 0.3919114  0.32965866 0.46282482 0.771084
 0.7488797  0.75741833]",[1 0 1 9 6 9 2 7]
112,0.0003326833248138428,0.25,"[0.6052031  0.9482895  0.7690865  0.92867076 0.46166173 0.806129
 0.43325084 0.5306883 ]",[1 2 3 2 2 5 4 9]
113,0.0003345608711242676,0.375,"[0.5844662  0.43032908 0.41085318 0.95343035 0.72290516 0.87623066
 0.523353   0.5351865 ]",[2 7 2 6 0 1 6 1]
114,0.00034105777740478516,0.375,"[0.39018792 0.44007295 0.64044863 0.82059246 0.51216996 0.5736524
 0.547767   0.9999734 ]",[8 6 8 4 9 1 7 2]
115,0.0003361701965332031,0.75,"[0.32379553 0.40273014 0.7473357  0.7487079  0.93928766 0.22085936
 0.7664454  0.6243077 ]",[6 1 8 7 3 2 2 6]
116,0.0003393888473510742,0.125,"[0.8172743  0.92837405 0.696921   0.5430968  0.5193265  0.6340967
 0.22904179 0.6376281 ]",[0 1 4 2 5 4 6 2]
117,0.0003356337547302246,0.5,"[0.9625509  0.19758236 0.98140645 0.6623945  0.21373467 0.964915
 0.9766391  0.3761571 ]",[5 4 5 6 4 7 9 4]
118,0.0003374814987182617,0.25,"[0.3308115  0.95511556 0.5399762  0.33416682 0.28094268 0.24352781
 0.83822227 0.4690131 ]",[7 1 4 5 3 1 2 6]
119,0.00033485889434814453,0.125,"[0.33738893 0.45765433 0.829742   0.35285315 0.36347687 0.712586
 0.6005512  0.7740177 ]",[7 9 9 6 5 5 0 5]
120,0.00033482909202575684,0.25,"[0.92674947 0.41728386 0.43942925 0.25221595 0.61412346 0.4531666
 0.20946816 0.42885983]",[3 5 4 6 5 6 1 4]
121,0.00033232569694519043,0.75,"[0.9867762  0.5713733  0.62406445 0.90079844 0.7716014  0.72156733
 0.82738245 0.5561447 ]",[9 5 1 7 7 7 5 2]
122,0.00033596158027648926,0.25,"[0.3030696  0.49270245 0.7885529  0.48351255 0.7284951  0.5026171
 0.39582777 0.7276604 ]",[9 3 5 3 8 2 4 2]
123,0.00033277273178100586,0.25,"[0.48525178 0.4260205  0.6288191  0.41358706 0.34583738 0.9991178
 0.39044818 0.43768576]",[3 8 9 1 5 5 4 7]
124,0.00033855438232421875,0.25,"[0.983613   0.9887052  0.3015218  0.2073764  0.87427276 0.30958778
 0.25333798 0.3358171 ]",[3 0 7 2 0 1 2 4]
125,0.0003342628479003906,0.5,"[0.40936777 0.21651407 0.34420177 0.42259237 0.8168465  0.4874497
 0.74456125 0.96975905]",[3 9 6 8 4 6 8 4]
126,0.00033736228942871094,0.375,"[0.34517395 0.30916154 0.9307372  0.466081   0.5877021  0.80974483
 0.784856   0.545891  ]",[0 4 1 0 1 9 8 6]
127,0.00033551454544067383,0.375,"[0.9765619  0.8306852  0.6795391  0.99774456 0.33276373 0.88913244
 0.7215037  0.99999523]",[1 6 5 9 4 4 8 0]
128,0.0003396272659301758,0.125,"[0.45256454 0.40337336 0.9982583  0.9902394  0.83385515 0.6018144
 0.67328894 0.99414164]",[3 7 0 3 5 8 8 8]
129,0.00033470988273620605,0.5,"[0.9945088  0.5024634  0.6003949  0.9999999  0.38232306 0.250784
 0.9843866  0.90510154]",[5 6 8 0 2 3 7 0]
130,0.00033742189407348633,0.375,"[0.8168404  0.85108036 0.59224313 0.3439216  0.32818937 0.9993218
 0.4981599  0.7255572 ]",[4 5 5 9 6 3 6 2]
131,0.0003307759761810303,0.25,"[0.64566875 0.9893472  0.23726735 0.46179897 0.4716884  0.7271405
 0.4331668  0.219406  ]",[8 7 6 2 5 2 8 9]
132,0.0003330111503601074,0.375,"[0.8593035  0.7291301  0.49246028 0.46130252 0.79116184 0.5076234
 0.40722007 0.57453746]",[8 7 6 3 1 3 6 6]
133,0.00033280253410339355,0.375,"[0.86825675 0.53168696 0.94279784 0.53732824 0.35602063 0.38320875
 0.990807   0.47655028]",[8 3 7 8 9 4 8 9]
134,0.00033220648765563965,0.25,"[0.93794596 0.627067   0.46279094 0.27424982 0.5241899  0.5887272
 0.87631917 0.75693655]",[7 4 4 2 3 6 9 6]
135,0.0003357827663421631,0.25,"[0.43191355 0.63647383 0.40010944 0.40325883 0.35413975 0.9507947
 0.5199736  0.31790006]",[8 6 0 2 4 1 3 6]
136,0.0003367960453033447,0.125,"[0.49350634 0.5927724  0.9914882  0.46498486 0.8619404  0.53785694
 0.9654119  0.8569463 ]",[8 3 1 6 2 1 8 8]
137,0.0003364086151123047,0.5,"[0.3628246  0.85482186 0.9964702  0.7716476  0.65275127 0.89619106
 0.3428771  0.7101    ]",[7 7 3 1 9 3 0 9]
138,0.0003375709056854248,0.375,"[0.65188617 0.7174134  0.8500475  0.77605975 0.57346416 0.39905855
 0.21515346 0.60801274]",[8 5 4 8 3 7 6 3]
139,0.00033527612686157227,0.25,"[0.99902356 0.4220222  0.18720241 0.58576465 0.9990293  0.24124739
 0.98974824 0.4389218 ]",[1 3 1 5 4 5 1 8]
140,0.0003387033939361572,0.5,"[0.6637866  0.27301732 0.5790167  0.53293127 0.45333412 0.5216777
 0.28285378 0.9875613 ]",[8 9 3 9 9 0 7 7]
141,0.00033468008041381836,0.25,"[0.4400795  0.5893919  0.35781893 0.47479054 0.44605622 0.26637262
 0.7755407  0.2741577 ]",[2 5 4 1 2 5 4 6]
142,0.00033551454544067383,0.25,"[0.31410456 0.26993945 0.45158425 0.99907434 0.72706383 0.62316906
 0.62336165 0.9801981 ]",[6 1 5 3 8 9 5 8]
143,0.00033155083656311035,0.75,"[0.7054222  0.53052276 0.6411949  0.7445901  0.8539372  0.9542074
 0.7006348  0.50547403]",[3 8 0 7 0 6 8 1]
144,0.0003348886966705322,0.625,"[0.8329903  0.99981076 0.99432254 0.25889757 0.7548205  0.8837994
 0.6035042  0.91688514]",[8 7 4 4 9 7 6 7]
145,0.00033280253410339355,0.375,"[0.6498488  0.7479651  0.53252417 0.8646985  0.2910375  0.98567945
 0.99314123 0.5469559 ]",[1 4 1 5 7 0 1 5]
146,0.00033611059188842773,0.0,"[0.6610609  0.44549015 0.7701024  0.21351193 0.64285415 0.36333674
 0.6254784  0.87721723]",[9 0 7 8 1 2 3 2]
147,0.0003331899642944336,0.375,"[0.81588763 0.9701618  0.48589715 0.6832461  0.9062835  0.366318
 0.6236658  0.900555  ]",[0 8 4 5 9 3 9 0]
148,0.000337749719619751,0.5,"[0.5590032  0.9997904  0.22540627 0.44233552 0.98722756 0.5027916
 0.5850323  0.7952937 ]",[4 0 6 1 5 9 8 0]
149,0.00033542513847351074,0.375,"[0.49634653 0.31615758 0.24841139 0.957402   0.5682315  0.37895656
 0.9999188  0.7207516 ]",[1 5 1 9 9 7 0 1]
150,0.0003383159637451172,0.25,"[0.6851867  0.43642545 0.37403333 0.69883746 0.6879366  0.6081121
 0.5774416  0.60346955]",[9 2 9 1 3 6 7 6]
151,0.00033715367317199707,0.375,"[0.7818692  0.71717817 0.38082924 0.3518808  0.99705863 0.3467897
 0.997218   0.38288718]",[8 0 6 6 0 7 9 8]
152,0.00033614039421081543,0.25,"[0.9812153  0.6093221  0.49793658 0.59212977 0.7120173  0.3289641
 0.26749733 0.9165512 ]",[9 2 1 8 1 9 8 8]
153,0.00033417344093322754,0.25,"[0.45740658 0.759864   0.5736508  0.9999634  0.40755206 0.36540115
 0.99672467 0.26438525]",[6 7 5 0 9 9 6 1]
154,0.0003332197666168213,0.25,"[0.3100997  0.99515957 0.6749779  0.6452871  0.46077433 0.71185833
 0.9533889  0.4956359 ]",[7 6 5 9 2 4 0 7]
155,0.000330507755279541,0.5,"[0.5151348  0.9989091  0.40883455 0.29618323 0.4528601  0.9485218
 0.836923   0.45996097]",[4 5 8 2 7 0 9 6]
156,0.0003336966037750244,0.375,"[0.9452086  0.48137102 0.52661836 0.912179   0.49621    0.9745127
 0.5266292  0.3238991 ]",[7 0 6 5 9 7 2 3]
157,0.00033101439476013184,0.25,"[0.8599418  0.8973534  0.9029435  0.9725458  0.48379007 0.8188115
 0.9914315  0.42539206]",[7 2 0 0 4 2 6 6]
158,0.00033932924270629883,0.625,"[0.8165538  0.72419155 0.45376694 0.68476295 0.38394785 0.80269396
 0.98353565 0.60607177]",[0 0 1 4 3 5 8 4]
159,0.0003348886966705322,0.5,"[0.75999314 0.6780031  0.27859068 0.42934158 0.99855334 0.48495764
 0.3127947  0.46760878]",[0 8 2 0 0 2 4 8]
160,0.00033932924270629883,0.5,"[0.44208533 0.6847271  0.9912162  0.5184188  0.7030538  0.83593464
 0.9627565  0.9849962 ]",[3 6 7 6 0 0 5 7]
