,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
19,0.0005140900611877441,0.75,[0.98601574 0.9234871  0.8516156  0.88898677],[8 0 8 3]
20,0.0005143284797668457,0.75,[0.8103555  0.6764296  0.6247751  0.43673962],[6 9 3 4]
21,0.0005112886428833008,0.25,[0.5560518  0.9251418  0.546833   0.53308636],[0 9 3 9]
22,0.0005146265029907227,0.5,[0.6897263  0.9998399  0.9604696  0.77470005],[2 8 7 2]
23,0.0005140304565429688,0.25,[0.6908106  0.9746524  0.26759356 0.3022214 ],[0 7 0 6]
24,0.0005216598510742188,0.0,[0.58792776 0.4892059  0.35771418 0.44033995],[8 7 6 2]
25,0.0005218982696533203,0.5,[0.9981761  0.6903801  0.92970157 0.99088436],[7 9 8 2]
26,0.0005200505256652832,0.5,[0.68388164 0.79002005 0.6215343  0.49201548],[3 7 5 0]
27,0.0005197525024414062,0.5,[0.5745193 0.9573301 0.3298329 0.9057268],[0 2 2 7]
28,0.0005259513854980469,0.25,[0.3495701  0.45581204 0.30790022 0.97820765],[3 8 6 3]
29,0.0005241036415100098,0.25,[0.71546865 0.73214936 0.68999034 0.39197224],[9 9 4 0]
30,0.0005210638046264648,0.25,[0.5741508  0.2926355  0.810468   0.99919003],[3 1 0 9]
31,0.0005224943161010742,0.25,[0.9986125  0.5442307  0.97278136 0.8321424 ],[6 2 1 3]
32,0.0005137920379638672,0.25,[0.9917312  0.8416497  0.59341085 0.88588965],[2 1 6 6]
33,0.0005142688751220703,0.25,[0.6209636  0.88174    0.47630113 0.83020645],[6 0 0 7]
34,0.0005156993865966797,0.25,[0.98803467 0.4075632  0.18435176 0.47961882],[7 3 6 3]
35,0.0005182623863220215,0.0,[0.92759943 0.5186379  0.5228629  0.46142334],[6 2 9 6]
36,0.0005162954330444336,0.75,[0.83700484 0.99313134 0.5547261  0.4612524 ],[9 5 8 1]
37,0.0005127191543579102,0.0,[0.74510825 0.4131529  0.5425967  0.36633676],[0 1 7 2]
38,0.0005189776420593262,0.25,[0.8187965  0.34015477 0.46917138 0.63899803],[7 0 2 3]
39,0.0005221962928771973,0.5,[0.9999958  0.6298824  0.6622019  0.92613083],[8 7 4 0]
40,0.0005214810371398926,0.0,[0.69881034 0.97330374 0.35808048 0.31171393],[6 1 8 2]
41,0.0005238652229309082,0.0,[0.9628572 0.8395095 0.5687127 0.505704 ],[4 6 1 9]
42,0.0005278587341308594,0.25,[0.42950398 0.19917431 0.8527524  0.9840565 ],[7 6 5 1]
43,0.0005230307579040527,0.25,[0.6776727  0.25427914 0.9829679  0.64667946],[2 6 2 5]
44,0.0005254149436950684,0.5,[0.5237568  0.5338496  0.9158615  0.93078554],[4 1 9 5]
45,0.000513613224029541,0.5,[0.81931007 0.35789824 0.66995853 0.5286088 ],[2 2 5 3]
46,0.0005177855491638184,0.75,[0.98883164 0.42771044 0.850815   0.3653071 ],[7 6 9 4]
47,0.0005173087120056152,0.25,[0.72244525 0.9830027  0.39167485 0.9384332 ],[2 5 1 2]
48,0.0005154013633728027,0.25,[0.24389884 0.9994062  0.81869274 0.60366607],[9 8 9 9]
49,0.000514984130859375,0.5,[0.7591202  0.40315938 0.50493413 0.9538359 ],[6 2 1 2]
50,0.0005162954330444336,0.25,[0.65784204 0.3318272  0.52531725 0.5532764 ],[6 3 8 5]
51,0.0005123019218444824,0.75,[0.98606354 0.49107805 0.6325255  0.981488  ],[8 1 4 7]
52,0.0005227923393249512,0.5,[0.5882186  0.83498216 0.48306626 0.43985087],[8 9 9 1]
53,0.0005218386650085449,0.0,[0.4133852  0.4694494  0.6200387  0.49080193],[4 6 5 6]
54,0.0005241036415100098,0.25,[0.7952863  0.25126874 0.614974   0.37997383],[7 7 4 6]
55,0.0005249977111816406,0.5,[0.8082078  0.5120479  0.99569774 0.8288023 ],[4 5 9 2]
56,0.000523984432220459,0.25,[0.5573535 0.6861552 0.6935661 0.4967505],[4 0 5 5]
57,0.0005234479904174805,0.25,[0.48895177 0.98947024 0.72730505 0.4778867 ],[5 2 4 0]
58,0.000522613525390625,0.75,[0.8286726  0.615983   0.512047   0.36367548],[5 2 8 9]
59,0.0005210041999816895,0.0,[0.539542   0.43228465 0.739349   0.5793425 ],[9 7 2 9]
60,0.000516355037689209,0.75,[0.99565434 0.5350266  0.7373142  0.851497  ],[0 3 1 9]
61,0.000513911247253418,0.25,[0.42837125 0.99992037 0.77146494 0.72102326],[7 0 4 9]
62,0.0005162358283996582,0.75,[0.43950474 0.92978185 0.8400085  0.86516875],[5 2 4 1]
63,0.0005164742469787598,0.25,[0.8945657  0.9947856  0.30363303 0.70322716],[2 5 2 7]
64,0.0005137324333190918,0.5,[0.49062154 0.63105303 0.70464325 0.77025604],[8 3 1 2]
65,0.0005162954330444336,0.25,[0.58357525 0.39820987 0.63245994 0.56862617],[4 5 6 3]
66,0.0005204677581787109,0.25,[0.45699573 0.32532406 0.95246494 0.74046314],[9 0 6 1]
67,0.0005219578742980957,0.25,[0.27570254 0.7986999  0.34480423 0.90674585],[7 6 9 8]
68,0.0005207657814025879,0.0,[0.45880455 0.49390796 0.46440578 0.48909414],[6 6 1 6]
69,0.0005211234092712402,0.25,[0.69807386 0.55105513 0.76768637 0.5145745 ],[1 6 8 6]
70,0.0005205869674682617,0.25,[0.47725728 0.8041853  0.46125993 0.94142574],[3 0 0 9]
71,0.0005213618278503418,0.0,[0.717009   0.9984876  0.67231524 0.84595424],[4 0 5 8]
72,0.0005221366882324219,0.0,[0.4790281  0.6155551  0.7243291  0.31015798],[8 9 0 3]
73,0.0005139708518981934,0.5,[0.34859595 0.80392426 0.79509926 0.6704645 ],[3 7 2 6]
74,0.0005135536193847656,0.0,[0.4437929  0.37743592 0.61427766 0.29388493],[2 3 0 3]
75,0.000513911247253418,0.25,[0.96135545 0.70968896 0.250548   0.21010354],[0 4 2 7]
76,0.0005105733871459961,0.75,[0.30620274 0.8389072  0.7674059  0.76571375],[5 9 8 0]
77,0.0005139708518981934,0.75,[0.71280134 0.41299853 0.85238117 0.4215691 ],[7 9 7 4]
78,0.0005113482475280762,0.75,[0.766518   0.527701   0.37799603 0.7036375 ],[8 0 4 0]
79,0.0005214214324951172,0.0,[0.3844685  0.40146753 0.378775   0.41800967],[2 9 5 4]
80,0.000519871711730957,0.0,[0.5689574  0.9045817  0.69503284 0.25157088],[0 3 4 3]
81,0.0005210638046264648,0.25,[0.42522538 0.9704592  0.9433773  0.5370901 ],[7 9 1 2]
82,0.0005180835723876953,0.25,[0.6262829  0.40550753 0.33791098 0.94488   ],[1 3 0 5]
83,0.0005206465721130371,0.25,[0.97888374 0.39389783 0.56209886 0.35881388],[3 9 6 4]
84,0.0005203485488891602,0.5,[0.47528827 0.62097675 0.5834924  0.9848395 ],[9 6 6 5]
85,0.0005225539207458496,0.25,[0.29876837 0.91275936 0.73848486 0.60148954],[8 1 5 7]
86,0.0005126595497131348,0.25,[0.5697027  0.9998847  0.779659   0.61864614],[3 8 8 0]
87,0.0005133152008056641,0.25,[0.4656199  0.5309926  0.4594476  0.35446918],[8 6 4 6]
88,0.0005133748054504395,0.25,[0.8684093  0.77668786 0.747023   0.3179427 ],[0 5 2 2]
89,0.0005130767822265625,0.25,[0.98067874 0.6396894  0.59826136 0.82234687],[6 5 6 3]
90,0.0005131363868713379,0.75,[0.6101806  0.5054737  0.6850493  0.71287817],[8 1 1 7]
91,0.0005125999450683594,0.25,[0.6310579  0.9053819  0.8434538  0.46126592],[6 0 0 5]
92,0.0005107522010803223,0.5,[0.9340549  0.64068913 0.5378408  0.47369328],[1 1 3 6]
93,0.0005224347114562988,0.5,[0.74434996 0.4462031  0.9902867  0.45308742],[9 4 2 7]
94,0.0005713701248168945,0.25,[0.56345963 0.37136585 0.8633592  0.26588455],[7 7 5 5]
95,0.0005189180374145508,0.0,[0.7676973  0.44896254 0.72972465 0.21273704],[3 2 8 0]
96,0.0005224943161010742,0.5,[0.75142545 0.89978206 0.57238483 0.50000614],[8 5 4 6]
97,0.0005205273628234863,0.5,[0.8305065  0.59476507 0.9314135  0.640874  ],[1 1 8 9]
98,0.0005239248275756836,0.0,[0.67336774 0.3342123  0.5019143  0.40977195],[3 5 2 3]
99,0.0005242228507995605,0.5,[0.9878106 0.2622863 0.9420384 0.5746342],[0 8 2 4]
